date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-08-01,AFG,Afghanistan,-99,44,9,40,368,12
2020-08-01,AFG,Afghanistan,1,19,8,19,439,9
2020-08-01,AFG,Afghanistan,2,34,1,34,84,3
2020-08-01,AFG,Afghanistan,3,13,1,13,38,2
2020-08-01,AFG,Afghanistan,4,7,1,7,24,1
2020-08-01,AFG,Afghanistan,5,3,0,3,0,0
2020-08-01,AFG,Afghanistan,6,1,0,1,0,0
2020-08-01,AFG,Afghanistan,7,2,2,2,101,2
2020-08-01,ALA,Aland Islands,-99,7,2,7,201,2
2020-08-01,ALA,Aland Islands,2,1,0,1,7,0
2020-08-01,ALA,Aland Islands,3,1,0,1,0,0
2020-08-01,ALA,Aland Islands,4,1,1,1,1,1
2020-08-01,ALA,Aland Islands,5,2,0,2,0,0
2020-08-01,ALA,Aland Islands,6,2,0,2,0,0
2020-08-01,ALB,Albania,-99,21,1,20,116,0
2020-08-01,ALB,Albania,1,17,0,17,4,1
2020-08-01,ALB,Albania,2,47,0,47,24,3
2020-08-01,ALB,Albania,3,33,2,33,45,1
2020-08-01,ALB,Albania,4,19,0,19,11,0
2020-08-01,ALB,Albania,5,10,0,10,5,0
2020-08-01,ALB,Albania,6,1,0,1,0,0
2020-08-01,ALB,Albania,7,1,0,1,0,0
2020-08-01,DZA,Algeria,-99,232,12,215,699,21
2020-08-01,DZA,Algeria,1,73,1,73,95,11
2020-08-01,DZA,Algeria,2,140,7,140,230,13
2020-08-01,DZA,Algeria,3,104,5,104,251,9
2020-08-01,DZA,Algeria,4,79,2,79,140,0
2020-08-01,DZA,Algeria,5,38,1,38,47,1
2020-08-01,DZA,Algeria,6,16,1,16,5,1
2020-08-01,DZA,Algeria,7,3,1,3,105,1
2020-08-01,ASM,American Samoa,-99,10,1,9,101,3
2020-08-01,ASM,American Samoa,1,3,0,3,100,0
2020-08-01,ASM,American Samoa,2,2,0,2,1,0
2020-08-01,ASM,American Samoa,3,1,0,1,0,0
2020-08-01,ASM,American Samoa,4,1,0,1,0,0
2020-08-01,ASM,American Samoa,5,1,1,1,34,0
2020-08-01,ASM,American Samoa,6,1,0,1,0,0
2020-08-01,ASM,American Samoa,7,1,1,1,0,1
2020-08-01,AND,Andorra,-99,9,1,9,3,1
2020-08-01,AND,Andorra,1,2,1,2,0,0
2020-08-01,AND,Andorra,2,3,0,3,0,0
2020-08-01,AND,Andorra,3,5,0,5,0,0
2020-08-01,AND,Andorra,4,4,0,4,2,0
2020-08-01,AND,Andorra,5,2,0,2,0,0
2020-08-01,AND,Andorra,6,1,0,1,1,0
2020-08-01,AND,Andorra,7,2,1,2,200,1
2020-08-01,AGO,Angola,-99,34,1,27,102,2
2020-08-01,AGO,Angola,1,17,0,17,5,1
2020-08-01,AGO,Angola,2,25,1,25,2,2
2020-08-01,AGO,Angola,3,12,0,12,0,1
2020-08-01,AGO,Angola,4,6,0,6,1,0
2020-08-01,AGO,Angola,5,3,1,3,1,0
2020-08-01,AGO,Angola,6,1,0,1,0,0
2020-08-01,AIA,Anguilla,-99,4,1,4,0,1
2020-08-01,AIA,Anguilla,1,3,1,3,5,1
2020-08-01,AIA,Anguilla,3,1,0,1,0,0
2020-08-01,AIA,Anguilla,4,1,0,1,0,0
2020-08-01,AIA,Anguilla,5,1,0,1,0,0
2020-08-01,AIA,Anguilla,6,2,0,2,0,0
2020-08-01,AIA,Anguilla,7,1,1,1,100,1
2020-08-01,ATA,Antarctica,-99,4,0,4,0,0
2020-08-01,ATA,Antarctica,1,4,0,4,0,0
2020-08-01,ATA,Antarctica,2,1,0,1,0,0
2020-08-01,ATA,Antarctica,5,2,0,2,0,0
2020-08-01,ATA,Antarctica,7,4,2,4,165,2
2020-08-01,ATG,Antigua,-99,3,1,3,0,1
2020-08-01,ATG,Antigua,2,2,1,2,15,1
2020-08-01,ATG,Antigua,3,1,0,1,1,0
2020-08-01,ATG,Antigua,4,1,0,1,0,0
2020-08-01,ATG,Antigua,5,1,0,1,0,0
2020-08-01,ARG,Argentina,-99,481,4,470,220,10
2020-08-01,ARG,Argentina,1,430,6,430,248,11
2020-08-01,ARG,Argentina,2,700,8,699,370,14
2020-08-01,ARG,Argentina,3,657,4,656,378,13
2020-08-01,ARG,Argentina,4,562,2,562,292,7
2020-08-01,ARG,Argentina,5,366,3,365,105,5
2020-08-01,ARG,Argentina,6,192,0,192,42,0
2020-08-01,ARG,Argentina,7,36,0,36,1,0
2020-08-01,ARM,Armenia,-99,17,0,16,24,1
2020-08-01,ARM,Armenia,1,8,1,8,3,0
2020-08-01,ARM,Armenia,2,21,1,21,23,1
2020-08-01,ARM,Armenia,3,18,0,18,25,0
2020-08-01,ARM,Armenia,4,16,0,16,35,0
2020-08-01,ARM,Armenia,5,7,0,7,0,0
2020-08-01,ARM,Armenia,6,3,1,3,0,1
2020-08-01,ARM,Armenia,7,1,0,1,0,0
2020-08-01,ABW,Aruba,-99,3,0,3,0,0
2020-08-01,ABW,Aruba,1,1,0,1,0,0
2020-08-01,ABW,Aruba,2,2,0,2,1,0
2020-08-01,ABW,Aruba,3,3,0,3,0,0
2020-08-01,ABW,Aruba,4,1,0,1,0,0
2020-08-01,ABW,Aruba,5,1,0,1,0,0
2020-08-01,AUS,Australia,-99,271,5,255,126,5
2020-08-01,AUS,Australia,1,271,4,271,138,7
2020-08-01,AUS,Australia,2,479,3,479,124,6
2020-08-01,AUS,Australia,3,389,3,389,71,4
2020-08-01,AUS,Australia,4,350,2,350,25,4
2020-08-01,AUS,Australia,5,320,0,320,44,5
2020-08-01,AUS,Australia,6,215,0,214,8,0
2020-08-01,AUS,Australia,7,60,1,60,15,1
2020-08-01,AUT,Austria,-99,74,0,71,6,2
2020-08-01,AUT,Austria,1,56,0,56,9,0
2020-08-01,AUT,Austria,2,117,0,117,118,2
2020-08-01,AUT,Austria,3,119,0,119,21,2
2020-08-01,AUT,Austria,4,127,0,127,15,1
2020-08-01,AUT,Austria,5,110,1,110,4,2
2020-08-01,AUT,Austria,6,60,0,60,3,1
2020-08-01,AUT,Austria,7,12,0,12,1,0
2020-08-01,AZE,Azerbaijan,-99,20,2,19,3,2
2020-08-01,AZE,Azerbaijan,1,20,1,20,20,2
2020-08-01,AZE,Azerbaijan,2,18,0,18,9,0
2020-08-01,AZE,Azerbaijan,3,15,0,15,17,1
2020-08-01,AZE,Azerbaijan,4,9,0,9,4,0
2020-08-01,AZE,Azerbaijan,5,6,0,6,2,0
2020-08-01,AZE,Azerbaijan,6,1,0,1,0,0
2020-08-01,BHS,Bahamas,1,1,0,1,0,0
2020-08-01,BHR,Bahrain,-99,2,0,2,0,0
2020-08-01,BHR,Bahrain,1,1,0,1,0,0
2020-08-01,BHR,Bahrain,2,1,0,1,0,0
2020-08-01,BHR,Bahrain,4,1,0,1,0,0
2020-08-01,BGD,Bangladesh,-99,129,8,125,617,11
2020-08-01,BGD,Bangladesh,1,126,5,126,194,13
2020-08-01,BGD,Bangladesh,2,187,4,187,312,10
2020-08-01,BGD,Bangladesh,3,82,1,82,188,2
2020-08-01,BGD,Bangladesh,4,17,0,17,76,1
2020-08-01,BGD,Bangladesh,5,5,0,5,8,0
2020-08-01,BGD,Bangladesh,7,1,0,1,0,0
2020-08-01,BRB,Barbados,5,1,0,1,0,0
2020-08-01,BLR,Belarus,-99,33,1,31,22,1
