date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-01-10,-99,-99,-99,1766,69,1306,659,118
2021-01-10,-99,-99,-77,28,2,21,8,3
2021-01-10,-99,-99,1,83,8,83,146,4
2021-01-10,-99,-99,2,171,4,167,107,8
2021-01-10,-99,-99,3,273,6,272,113,12
2021-01-10,-99,-99,4,363,3,360,136,9
2021-01-10,-99,-99,5,415,8,409,176,8
2021-01-10,-99,-99,6,292,0,289,42,5
2021-01-10,-99,-99,7,95,0,95,5,4
2021-01-10,AFG,Afghanistan,-99,126,33,74,640,38
2021-01-10,AFG,Afghanistan,-77,1,0,1,1,0
2021-01-10,AFG,Afghanistan,1,18,3,18,117,2
2021-01-10,AFG,Afghanistan,2,35,4,35,339,5
2021-01-10,AFG,Afghanistan,3,14,1,14,202,2
2021-01-10,AFG,Afghanistan,4,2,1,2,1,1
2021-01-10,AFG,Afghanistan,5,11,0,11,0,0
2021-01-10,AFG,Afghanistan,6,3,0,2,0,0
2021-01-10,AFG,Afghanistan,7,8,4,8,301,4
2021-01-10,ALA,Aland Islands,-99,8,2,7,19,4
2021-01-10,ALA,Aland Islands,-77,1,0,0,0,0
2021-01-10,ALA,Aland Islands,2,2,0,2,0,0
2021-01-10,ALA,Aland Islands,3,1,0,1,1,0
2021-01-10,ALA,Aland Islands,4,1,0,1,0,0
2021-01-10,ALA,Aland Islands,6,1,0,1,0,0
2021-01-10,ALA,Aland Islands,7,2,0,2,0,0
2021-01-10,ALB,Albania,-99,42,8,34,217,8
2021-01-10,ALB,Albania,1,4,0,4,18,0
2021-01-10,ALB,Albania,2,15,2,15,26,2
2021-01-10,ALB,Albania,3,14,2,14,22,1
2021-01-10,ALB,Albania,4,14,1,14,155,1
2021-01-10,ALB,Albania,5,3,0,3,3,0
2021-01-10,ALB,Albania,6,7,0,6,11,0
2021-01-10,ALB,Albania,7,1,0,1,0,1
2021-01-10,DZA,Algeria,-99,223,16,163,353,21
2021-01-10,DZA,Algeria,-77,3,0,2,0,0
2021-01-10,DZA,Algeria,1,31,1,31,13,2
2021-01-10,DZA,Algeria,2,53,4,53,145,9
2021-01-10,DZA,Algeria,3,47,0,47,19,2
2021-01-10,DZA,Algeria,4,40,1,40,20,2
2021-01-10,DZA,Algeria,5,27,3,27,48,2
2021-01-10,DZA,Algeria,6,17,0,17,4,0
2021-01-10,DZA,Algeria,7,2,0,2,3,0
2021-01-10,ASM,American Samoa,-99,20,8,11,8,6
2021-01-10,ASM,American Samoa,1,2,0,2,5,0
2021-01-10,ASM,American Samoa,2,3,1,3,1,1
2021-01-10,ASM,American Samoa,3,6,2,6,3,2
2021-01-10,ASM,American Samoa,4,2,0,2,1,0
2021-01-10,ASM,American Samoa,5,1,0,1,0,0
2021-01-10,ASM,American Samoa,7,1,1,1,67,1
2021-01-10,AND,Andorra,-99,25,5,20,231,7
2021-01-10,AND,Andorra,-77,1,1,1,6,1
2021-01-10,AND,Andorra,1,2,0,2,1,0
2021-01-10,AND,Andorra,2,3,0,3,7,0
2021-01-10,AND,Andorra,3,6,0,6,1,1
2021-01-10,AND,Andorra,4,4,1,4,77,1
2021-01-10,AND,Andorra,5,5,0,5,0,0
2021-01-10,AND,Andorra,6,2,1,2,22,1
2021-01-10,AGO,Angola,-99,35,4,26,19,5
2021-01-10,AGO,Angola,-77,1,0,1,0,1
2021-01-10,AGO,Angola,1,2,0,2,3,0
2021-01-10,AGO,Angola,2,10,0,10,2,0
2021-01-10,AGO,Angola,3,9,2,9,100,1
2021-01-10,AGO,Angola,4,8,0,8,0,0
2021-01-10,AGO,Angola,5,6,0,6,100,0
2021-01-10,AGO,Angola,6,2,0,2,0,0
2021-01-10,AGO,Angola,7,1,0,1,0,0
2021-01-10,AIA,Anguilla,-99,13,4,11,106,4
2021-01-10,ATA,Antarctica,-99,13,4,8,101,5
2021-01-10,ATA,Antarctica,1,2,0,2,0,0
2021-01-10,ATA,Antarctica,2,2,1,2,1,1
2021-01-10,ATA,Antarctica,3,2,0,2,0,0
2021-01-10,ATA,Antarctica,4,1,0,1,0,0
2021-01-10,ATA,Antarctica,5,2,0,2,1,0
2021-01-10,ATG,Antigua,-99,3,0,3,106,0
2021-01-10,ATG,Antigua,2,2,0,2,6,0
2021-01-10,ATG,Antigua,3,1,0,1,0,0
