date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-12-31,AFG,Afghanistan,-99,121,39,84,1018,47
2020-12-31,AFG,Afghanistan,1,25,5,25,316,4
2020-12-31,AFG,Afghanistan,2,30,2,30,156,3
2020-12-31,AFG,Afghanistan,3,14,2,14,13,1
2020-12-31,AFG,Afghanistan,4,8,0,7,105,0
2020-12-31,AFG,Afghanistan,5,2,0,2,0,0
2020-12-31,AFG,Afghanistan,6,4,1,4,14,1
2020-12-31,AFG,Afghanistan,7,4,3,4,115,3
2020-12-31,ALA,Aland Islands,-99,12,3,8,109,3
2020-12-31,ALA,Aland Islands,1,1,0,1,10,0
2020-12-31,ALA,Aland Islands,2,5,1,5,2,1
2020-12-31,ALA,Aland Islands,3,1,0,1,0,0
2020-12-31,ALA,Aland Islands,4,1,0,1,0,0
2020-12-31,ALA,Aland Islands,5,1,0,1,10,0
2020-12-31,ALA,Aland Islands,7,1,0,1,0,0
2020-12-31,ALB,Albania,-99,33,4,24,21,8
2020-12-31,ALB,Albania,1,6,1,6,100,1
2020-12-31,ALB,Albania,2,18,1,18,56,2
2020-12-31,ALB,Albania,3,17,1,17,46,1
2020-12-31,ALB,Albania,4,7,0,7,1,0
2020-12-31,ALB,Albania,5,6,0,6,17,0
2020-12-31,ALB,Albania,6,2,0,2,6,0
2020-12-31,ALB,Albania,7,1,0,1,0,0
2020-12-31,DZA,Algeria,-99,190,14,149,362,21
2020-12-31,DZA,Algeria,-77,3,0,3,0,0
2020-12-31,DZA,Algeria,1,32,3,32,47,5
2020-12-31,DZA,Algeria,2,57,1,57,29,1
2020-12-31,DZA,Algeria,3,36,1,36,50,0
2020-12-31,DZA,Algeria,4,40,1,40,14,2
2020-12-31,DZA,Algeria,5,19,0,19,16,1
2020-12-31,DZA,Algeria,6,10,0,10,22,0
2020-12-31,DZA,Algeria,7,4,0,4,3,0
2020-12-31,ASM,American Samoa,-99,18,5,12,106,4
2020-12-31,ASM,American Samoa,1,2,0,2,1,0
2020-12-31,ASM,American Samoa,2,3,1,3,93,1
2020-12-31,ASM,American Samoa,5,1,0,1,0,0
2020-12-31,ASM,American Samoa,6,1,0,1,0,0
2020-12-31,ASM,American Samoa,7,1,1,1,0,1
2020-12-31,AND,Andorra,-99,22,5,16,16,7
2020-12-31,AND,Andorra,1,2,1,2,5,1
2020-12-31,AND,Andorra,2,2,0,2,0,0
2020-12-31,AND,Andorra,3,3,0,3,0,0
2020-12-31,AND,Andorra,4,4,1,4,1,0
