date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-02-18,AFG,Afghanistan,-99,52,15,35,439,16
2021-02-18,AFG,Afghanistan,-77,1,0,1,0,0
2021-02-18,AFG,Afghanistan,1,14,3,14,342,6
2021-02-18,AFG,Afghanistan,2,25,2,25,320,4
2021-02-18,AFG,Afghanistan,3,5,1,5,8,2
2021-02-18,AFG,Afghanistan,4,7,0,7,13,0
2021-02-18,AFG,Afghanistan,6,2,1,2,1,1
2021-02-18,AFG,Afghanistan,7,3,2,3,200,2
2021-02-18,ALA,Aland Islands,-99,11,4,7,1,4
2021-02-18,ALA,Aland Islands,1,1,0,1,0,1
2021-02-18,ALA,Aland Islands,3,2,1,2,2,0
2021-02-18,ALA,Aland Islands,4,4,0,4,0,0
2021-02-18,ALA,Aland Islands,5,1,0,1,0,0
2021-02-18,ALB,Albania,-99,28,3,26,300,7
2021-02-18,ALB,Albania,1,5,1,5,0,1
2021-02-18,ALB,Albania,2,17,0,17,86,0
2021-02-18,ALB,Albania,3,19,1,19,20,2
2021-02-18,ALB,Albania,4,8,0,8,27,0
2021-02-18,ALB,Albania,5,6,0,6,31,0
2021-02-18,ALB,Albania,6,3,0,3,9,0
2021-02-18,ALB,Albania,7,2,2,2,109,2
2021-02-18,DZA,Algeria,-99,198,16,159,262,22
2021-02-18,DZA,Algeria,-77,1,0,1,0,1
2021-02-18,DZA,Algeria,1,33,1,33,126,4
2021-02-18,DZA,Algeria,2,50,1,50,28,5
2021-02-18,DZA,Algeria,3,47,2,47,135,6
2021-02-18,DZA,Algeria,4,37,1,37,14,1
2021-02-18,DZA,Algeria,5,24,0,24,10,1
2021-02-18,DZA,Algeria,6,10,0,10,1,0
2021-02-18,DZA,Algeria,7,3,0,3,1,1
2021-02-18,ASM,American Samoa,-99,5,1,5,1,1
2021-02-18,ASM,American Samoa,1,3,1,3,2,1
2021-02-18,ASM,American Samoa,3,2,0,2,0,0
2021-02-18,ASM,American Samoa,5,2,0,2,3,0
2021-02-18,AND,Andorra,-99,7,1,7,4,1
2021-02-18,AND,Andorra,1,1,0,1,5,0
2021-02-18,AND,Andorra,2,2,1,2,101,2
2021-02-18,AND,Andorra,3,2,1,2,0,0
2021-02-18,AND,Andorra,6,2,1,2,1,1
2021-02-18,AND,Andorra,7,1,0,1,9,1
2021-02-18,AGO,Angola,-99,35,7,33,216,7
2021-02-18,AGO,Angola,1,4,1,4,100,2
2021-02-18,AGO,Angola,2,16,0,16,1,0
2021-02-18,AGO,Angola,3,9,0,9,0,0
2021-02-18,AGO,Angola,4,3,0,3,0,0
2021-02-18,AGO,Angola,5,2,1,2,0,1
2021-02-18,AGO,Angola,7,3,2,3,42,1
2021-02-18,AIA,Anguilla,-99,4,1,4,100,0
2021-02-18,AIA,Anguilla,1,1,0,1,0,0
2021-02-18,AIA,Anguilla,4,1,0,1,0,0
2021-02-18,AIA,Anguilla,7,3,1,3,100,1
2021-02-18,ATG,Antigua,-99,1,0,0,0,0
2021-02-18,ATG,Antigua,4,1,0,1,0,0
2021-02-18,ARG,Argentina,-99,643,7,516,343,17
2021-02-18,ARG,Argentina,-77,4,0,4,3,0
2021-02-18,ARG,Argentina,1,230,3,230,72,4
2021-02-18,ARG,Argentina,2,403,3,403,149,5
2021-02-18,ARG,Argentina,3,425,5,425,288,10
2021-02-18,ARG,Argentina,4,411,3,411,257,10
2021-02-18,ARG,Argentina,5,301,1,299,260,4
2021-02-18,ARG,Argentina,6,187,3,186,86,5
2021-02-18,ARG,Argentina,7,39,1,39,21,1
2021-02-18,ARM,Armenia,-99,10,2,7,4,3
2021-02-18,ARM,Armenia,1,3,0,3,0,0
2021-02-18,ARM,Armenia,2,6,0,6,0,0
2021-02-18,ARM,Armenia,3,10,1,9,0,1
2021-02-18,ARM,Armenia,4,3,1,3,0,0
2021-02-18,ARM,Armenia,5,5,0,5,0,0
2021-02-18,ARM,Armenia,6,2,0,2,0,0
2021-02-18,AUS,Australia,-99,185,8,159,128,8
2021-02-18,AUS,Australia,-77,2,0,2,1,0
2021-02-18,AUS,Australia,1,88,1,88,11,2
2021-02-18,AUS,Australia,2,187,1,187,30,3
2021-02-18,AUS,Australia,3,176,4,176,42,7
2021-02-18,AUS,Australia,4,182,4,182,18,4
2021-02-18,AUS,Australia,5,202,0,201,22,4
2021-02-18,AUS,Australia,6,138,0,138,3,1
2021-02-18,AUS,Australia,7,34,1,33,8,1
2021-02-18,AUT,Austria,-99,105,3,90,7,3
2021-02-18,AUT,Austria,1,49,1,49,43,2
2021-02-18,AUT,Austria,2,139,2,139,41,3
2021-02-18,AUT,Austria,3,135,0,135,34,3
2021-02-18,AUT,Austria,4,127,1,127,12,2
2021-02-18,AUT,Austria,5,157,1,157,32,3
2021-02-18,AUT,Austria,6,77,0,77,6,0
2021-02-18,AUT,Austria,7,16,0,16,0,0
2021-02-18,AZE,Azerbaijan,-99,19,1,15,107,1
2021-02-18,AZE,Azerbaijan,1,10,0,10,1,0
2021-02-18,AZE,Azerbaijan,2,13,1,13,1,1
2021-02-18,AZE,Azerbaijan,3,11,0,11,78,0
2021-02-18,AZE,Azerbaijan,4,10,0,10,2,0
2021-02-18,AZE,Azerbaijan,5,7,0,7,1,0
2021-02-18,AZE,Azerbaijan,6,3,0,3,0,0
2021-02-18,BHS,Bahamas,-99,2,2,1,1,2
2021-02-18,BHS,Bahamas,4,1,0,1,0,0
2021-02-18,BHR,Bahrain,-99,2,1,2,101,1
2021-02-18,BHR,Bahrain,2,2,0,2,1,0
2021-02-18,BHR,Bahrain,7,1,1,1,27,1
2021-02-18,BGD,Bangladesh,-99,276,32,206,606.2,48
2021-02-18,BGD,Bangladesh,-77,1,0,1,0,0
2021-02-18,BGD,Bangladesh,1,102,7,102,365,14
2021-02-18,BGD,Bangladesh,2,121,6,121,301,9
2021-02-18,BGD,Bangladesh,3,58,2,58,22,4
2021-02-18,BGD,Bangladesh,4,36,2,36,36,1
2021-02-18,BGD,Bangladesh,5,16,0,16,0,0
2021-02-18,BGD,Bangladesh,6,7,0,7,1,1
2021-02-18,BGD,Bangladesh,7,3,0,3,4,0
2021-02-18,BRB,Barbados,5,1,1,1,60,1
2021-02-18,BLR,Belarus,-99,29,3,17,36,3
2021-02-18,BLR,Belarus,-77,1,0,1,0,0
2021-02-18,BLR,Belarus,1,9,1,9,9,0
2021-02-18,BLR,Belarus,2,34,1,34,51,1
2021-02-18,BLR,Belarus,3,57,2,57,81,4
2021-02-18,BLR,Belarus,4,38,2,38,67,3
2021-02-18,BLR,Belarus,5,28,1,28,67,4
2021-02-18,BLR,Belarus,6,5,0,5,5,0
2021-02-18,BLR,Belarus,7,1,0,1,1,0
2021-02-18,BEL,Belgium,-99,157,3,123,13,3
2021-02-18,BEL,Belgium,-77,3,0,3,0,1
2021-02-18,BEL,Belgium,1,61,1,61,18,0
2021-02-18,BEL,Belgium,2,108,2,108,16,1
2021-02-18,BEL,Belgium,3,99,2,99,45,3
2021-02-18,BEL,Belgium,4,137,2,137,36,4
2021-02-18,BEL,Belgium,5,109,1,109,35,2
2021-02-18,BEL,Belgium,6,75,0,74,5,0
2021-02-18,BEL,Belgium,7,23,0,23,3,1
2021-02-18,BLZ,Belize,-99,6,2,4,9,2
2021-02-18,BLZ,Belize,3,1,0,1,2,0
2021-02-18,BEN,Benin,-99,19,0,14,13,1
2021-02-18,BEN,Benin,-77,1,0,1,0,0
2021-02-18,BEN,Benin,1,2,0,2,0,0
2021-02-18,BEN,Benin,2,2,0,2,0,0
2021-02-18,BEN,Benin,3,3,0,3,0,0
2021-02-18,BEN,Benin,4,1,0,1,0,0
2021-02-18,BTN,Bhutan,-99,1,0,1,0,0
2021-02-18,BTN,Bhutan,2,1,0,1,0,1
2021-02-18,BTN,Bhutan,7,1,1,1,0,1
2021-02-18,BOL,Bolivia,-99,166,8,105,82,16
2021-02-18,BOL,Bolivia,-77,1,0,1,4,0
2021-02-18,BOL,Bolivia,1,68,3,68,65,11
2021-02-18,BOL,Bolivia,2,119,3,119,185,11
2021-02-18,BOL,Bolivia,3,94,3,94,115,4
2021-02-18,BOL,Bolivia,4,61,6,61,91,8
2021-02-18,BOL,Bolivia,5,40,0,40,29,0
2021-02-18,BOL,Bolivia,6,15,0,15,33,0
2021-02-18,BOL,Bolivia,7,2,0,2,0,0
2021-02-18,BES,"Bonaire, Sint Eustatius and Saba",-99,1,1,0,0,1
2021-02-18,BES,"Bonaire, Sint Eustatius and Saba",4,1,0,1,0,0
2021-02-18,BIH,Bosnia and Herzegovina,-99,26,1,25,3,2
2021-02-18,BIH,Bosnia and Herzegovina,1,15,0,15,4,0
2021-02-18,BIH,Bosnia and Herzegovina,2,18,0,18,17,0
2021-02-18,BIH,Bosnia and Herzegovina,3,20,1,20,119,1
2021-02-18,BIH,Bosnia and Herzegovina,4,20,0,20,9,1
2021-02-18,BIH,Bosnia and Herzegovina,5,16,0,16,6,0
