date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-01-16,AFG,Afghanistan,-99,97,28,56,497,35
2021-01-16,AFG,Afghanistan,-77,1,0,1,100,0
2021-01-16,AFG,Afghanistan,1,19,2,19,24,3
2021-01-16,AFG,Afghanistan,2,27,1,27,107,2
2021-01-16,AFG,Afghanistan,3,15,1,15,11,1
2021-01-16,AFG,Afghanistan,4,12,2,12,41,2
2021-01-16,AFG,Afghanistan,5,3,0,2,0,0
2021-01-16,AFG,Afghanistan,7,5,4,5,400,4
2021-01-16,ALA,Aland Islands,-99,17,7,10,110,8
2021-01-16,ALA,Aland Islands,-77,2,0,1,0,0
2021-01-16,ALA,Aland Islands,2,1,0,1,0,0
2021-01-16,ALA,Aland Islands,3,4,0,4,0,0
2021-01-16,ALA,Aland Islands,4,2,0,2,0,0
2021-01-16,ALA,Aland Islands,5,1,0,1,0,0
2021-01-16,ALA,Aland Islands,7,1,1,1,50,1
2021-01-16,ALB,Albania,-99,44,7,29,127,9
2021-01-16,ALB,Albania,-77,1,0,0,0,0
2021-01-16,ALB,Albania,1,8,1,8,2,1
2021-01-16,ALB,Albania,2,11,1,11,12,0
2021-01-16,ALB,Albania,3,14,0,14,8,0
2021-01-16,ALB,Albania,4,10,0,10,4,0
2021-01-16,ALB,Albania,5,3,0,3,20,0
2021-01-16,ALB,Albania,6,3,0,3,5,0
2021-01-16,ALB,Albania,7,2,0,2,0,0
2021-01-16,DZA,Algeria,-99,245,17,176,271,26
2021-01-16,DZA,Algeria,-77,1,0,1,2,0
2021-01-16,DZA,Algeria,1,34,3,34,19,3
2021-01-16,DZA,Algeria,2,52,1,52,72,3
2021-01-16,DZA,Algeria,3,47,2,47,97,3
2021-01-16,DZA,Algeria,4,43,3,42,28,6
2021-01-16,DZA,Algeria,5,34,2,34,41,1
2021-01-16,DZA,Algeria,6,10,0,10,15,0
2021-01-16,DZA,Algeria,7,2,0,2,0,0
2021-01-16,ASM,American Samoa,-99,14,4,7,109,4
2021-01-16,ASM,American Samoa,-77,1,1,1,7,1
2021-01-16,ASM,American Samoa,1,1,0,1,0,0
2021-01-16,ASM,American Samoa,2,2,0,2,1,1
2021-01-16,ASM,American Samoa,3,3,2,3,100,2
2021-01-16,ASM,American Samoa,4,3,1,3,100,1
2021-01-16,ASM,American Samoa,5,1,0,1,0,0
2021-01-16,ASM,American Samoa,6,2,0,2,0,0
2021-01-16,AND,Andorra,-99,21,5,15,16,7
2021-01-16,AND,Andorra,1,5,1,5,49,2
2021-01-16,AND,Andorra,2,3,0,3,0,0
2021-01-16,AND,Andorra,3,2,0,2,5,0
2021-01-16,AND,Andorra,4,3,0,3,30,0
2021-01-16,AND,Andorra,5,1,0,1,0,0
2021-01-16,AND,Andorra,7,3,0,3,0,0
2021-01-16,AGO,Angola,-99,38,9,26,282,11
2021-01-16,AGO,Angola,1,3,1,3,3,0
2021-01-16,AGO,Angola,2,9,0,9,0,1
2021-01-16,AGO,Angola,3,7,0,7,2,0
2021-01-16,AGO,Angola,4,3,0,3,0,0
2021-01-16,AGO,Angola,5,3,1,3,100,2
2021-01-16,AGO,Angola,6,2,1,2,123,1
2021-01-16,AGO,Angola,7,1,1,1,100,1
2021-01-16,AIA,Anguilla,-99,7,0,5,0,0
2021-01-16,AIA,Anguilla,2,1,1,1,6,1
2021-01-16,AIA,Anguilla,5,1,0,1,0,0
2021-01-16,AIA,Anguilla,6,1,0,1,0,0
2021-01-16,AIA,Anguilla,7,1,0,1,1,0
2021-01-16,ATA,Antarctica,-99,13,5,10,302,4
2021-01-16,ATA,Antarctica,2,1,0,1,0,1
2021-01-16,ATA,Antarctica,3,2,1,2,1,1
2021-01-16,ATA,Antarctica,5,1,0,1,0,0
2021-01-16,ATA,Antarctica,7,3,3,3,175,3
2021-01-16,ATG,Antigua,-99,6,1,4,15,2
2021-01-16,ATG,Antigua,2,1,0,1,0,0
2021-01-16,ATG,Antigua,4,2,0,2,0,0
2021-01-16,ARG,Argentina,-99,779,13,612,533,37
2021-01-16,ARG,Argentina,-77,1,0,1,0,0
2021-01-16,ARG,Argentina,1,219,5,219,187,8
2021-01-16,ARG,Argentina,2,476,13,476,264,18
2021-01-16,ARG,Argentina,3,500,3,499,445,18
2021-01-16,ARG,Argentina,4,463,5,462,313,10
2021-01-16,ARG,Argentina,5,343,3,343,431,8
2021-01-16,ARG,Argentina,6,217,1,217,160,3
2021-01-16,ARG,Argentina,7,43,0,43,12,1
2021-01-16,ARM,Armenia,-99,18,1,11,7,2
2021-01-16,ARM,Armenia,1,2,0,2,34,0
2021-01-16,ARM,Armenia,2,7,0,7,0,1
2021-01-16,ARM,Armenia,3,6,0,6,11,1
2021-01-16,ARM,Armenia,4,4,0,4,0,0
2021-01-16,ARM,Armenia,5,4,0,4,1,0
2021-01-16,ARM,Armenia,6,1,0,1,1,0
2021-01-16,ARM,Armenia,7,1,0,1,0,0
2021-01-16,ABW,Aruba,-99,9,3,6,3,3
2021-01-16,ABW,Aruba,1,1,0,1,0,0
2021-01-16,ABW,Aruba,2,1,0,1,0,0
2021-01-16,ABW,Aruba,3,2,0,2,7,0
2021-01-16,ABW,Aruba,4,6,2,6,11,2
2021-01-16,ABW,Aruba,6,1,0,1,0,0
2021-01-16,AUS,Australia,-99,325,8,272,130,16
2021-01-16,AUS,Australia,-77,3,0,3,1,0
2021-01-16,AUS,Australia,1,142,1,142,12,3
2021-01-16,AUS,Australia,2,299,5,299,163,5
2021-01-16,AUS,Australia,3,257,1,257,22,4
2021-01-16,AUS,Australia,4,297,1,297,11,2
2021-01-16,AUS,Australia,5,295,1,295,13,4
2021-01-16,AUS,Australia,6,202,0,202,2,3
2021-01-16,AUS,Australia,7,55,1,54,102,4
2021-01-16,AUT,Austria,-99,144,1,112,77,3
