date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-03-28,AFG,Afghanistan,-99,73,17,48,465,20
2021-03-28,AFG,Afghanistan,1,9,4,9,109,4
2021-03-28,AFG,Afghanistan,2,24,1,23,39,2
2021-03-28,AFG,Afghanistan,3,17,0,17,120,1
2021-03-28,AFG,Afghanistan,4,4,0,4,10,0
2021-03-28,AFG,Afghanistan,5,1,1,1,1,1
2021-03-28,AFG,Afghanistan,6,1,1,1,100,1
2021-03-28,AFG,Afghanistan,7,5,3,5,215,3
2021-03-28,ALA,Aland Islands,-99,11,2,7,106,3
2021-03-28,ALA,Aland Islands,1,1,0,1,0,0
2021-03-28,ALA,Aland Islands,3,1,0,1,0,0
2021-03-28,ALA,Aland Islands,4,1,0,1,0,0
2021-03-28,ALA,Aland Islands,5,3,0,3,0,0
2021-03-28,ALA,Aland Islands,6,1,0,1,0,0
2021-03-28,ALB,Albania,-99,29,3,19,9,2
2021-03-28,ALB,Albania,1,5,0,5,3,0
2021-03-28,ALB,Albania,2,13,0,13,26,2
2021-03-28,ALB,Albania,3,17,0,17,12,1
2021-03-28,ALB,Albania,4,13,0,13,7,0
2021-03-28,ALB,Albania,5,9,0,9,10,0
2021-03-28,ALB,Albania,6,9,1,9,18,0
2021-03-28,ALB,Albania,7,1,1,1,100,1
2021-03-28,DZA,Algeria,-99,222,12,160,489,19
2021-03-28,DZA,Algeria,-77,2,0,2,1,1
2021-03-28,DZA,Algeria,1,30,1,30,22,2
2021-03-28,DZA,Algeria,2,53,1,53,35,8
2021-03-28,DZA,Algeria,3,41,1,41,7,3
2021-03-28,DZA,Algeria,4,33,1,32,17,0
2021-03-28,DZA,Algeria,5,18,0,18,8,0
2021-03-28,DZA,Algeria,6,6,2,6,4,0
2021-03-28,DZA,Algeria,7,1,0,1,0,0
2021-03-28,ASM,American Samoa,-99,14,1,9,158,2
2021-03-28,ASM,American Samoa,1,2,0,2,0,0
2021-03-28,ASM,American Samoa,2,1,0,1,0,0
2021-03-28,ASM,American Samoa,7,4,3,4,32,3
2021-03-28,AND,Andorra,-99,13,4,10,202,6
2021-03-28,AND,Andorra,-77,1,1,1,1,1
2021-03-28,AND,Andorra,1,1,0,1,0,0
2021-03-28,AND,Andorra,2,2,2,2,176,2
2021-03-28,AND,Andorra,3,1,0,1,0,0
2021-03-28,AND,Andorra,4,4,1,4,8,1
2021-03-28,AND,Andorra,5,3,1,3,0,1
2021-03-28,AND,Andorra,6,1,1,1,0,1
2021-03-28,AGO,Angola,-99,23,0,21,65,0
2021-03-28,AGO,Angola,1,3,0,3,3,0
2021-03-28,AGO,Angola,2,10,0,10,4,0
2021-03-28,AGO,Angola,3,10,0,10,2,2
2021-03-28,AGO,Angola,4,5,0,5,1,0
2021-03-28,AGO,Angola,5,3,0,3,0,0
2021-03-28,AGO,Angola,7,1,0,1,0,0
2021-03-28,AIA,Anguilla,-99,1,0,1,0,0
2021-03-28,AIA,Anguilla,3,1,0,1,0,0
2021-03-28,ATG,Antigua,-99,2,1,2,100,1
2021-03-28,ATG,Antigua,3,1,0,1,0,0
2021-03-28,ATG,Antigua,5,1,0,1,100,1
2021-03-28,ARG,Argentina,-99,754,13,598,260,25
2021-03-28,ARG,Argentina,-77,9,0,9,2,0
2021-03-28,ARG,Argentina,1,181,5,181,89,4
2021-03-28,ARG,Argentina,2,507,12,507,560,16
2021-03-28,ARG,Argentina,3,495,11,495,239,14
2021-03-28,ARG,Argentina,4,475,6,474,270,14
