date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-11-15,-99,-99,-99,4,0,3,2,0
2020-11-15,-99,-99,1,1,0,1,0,0
2020-11-15,-99,-99,2,6,0,6,3,0
2020-11-15,-99,-99,3,6,0,6,2,0
2020-11-15,-99,-99,4,6,0,6,5,0
2020-11-15,-99,-99,5,4,0,4,0,0
2020-11-15,-99,-99,6,1,0,1,9,0
2020-11-15,-99,-99,7,1,0,1,0,0
2020-11-15,AFG,Afghanistan,-99,33,12,27,306,13
2020-11-15,AFG,Afghanistan,1,13,1,13,14,2
2020-11-15,AFG,Afghanistan,2,23,1,23,42,1
2020-11-15,AFG,Afghanistan,3,11,0,11,45,0
2020-11-15,AFG,Afghanistan,4,6,0,6,1,0
2020-11-15,AFG,Afghanistan,5,1,0,1,0,0
2020-11-15,AFG,Afghanistan,6,3,0,3,100,0
2020-11-15,AFG,Afghanistan,7,6,5,6,401,5
2020-11-15,ALA,Aland Islands,-99,6,2,4,102,3
2020-11-15,ALA,Aland Islands,1,2,0,2,0,0
2020-11-15,ALA,Aland Islands,2,1,0,1,0,0
2020-11-15,ALA,Aland Islands,6,1,0,1,0,0
2020-11-15,ALA,Aland Islands,7,2,0,2,0,0
2020-11-15,ALB,Albania,-99,13,2,12,18,2
2020-11-15,ALB,Albania,1,7,0,7,24,0
2020-11-15,ALB,Albania,2,13,1,13,31,3
2020-11-15,ALB,Albania,3,12,1,12,40,2
2020-11-15,ALB,Albania,4,6,0,6,14,0
2020-11-15,ALB,Albania,5,3,0,3,8,0
2020-11-15,ALB,Albania,6,1,0,1,3,0
2020-11-15,ALB,Albania,7,1,0,1,2,0
2020-11-15,DZA,Algeria,-99,100,8,89,226,12
2020-11-15,DZA,Algeria,1,22,2,22,15,6
2020-11-15,DZA,Algeria,2,43,5,43,55,10
2020-11-15,DZA,Algeria,3,45,4,45,50,2
2020-11-15,DZA,Algeria,4,26,1,26,41,1
2020-11-15,DZA,Algeria,5,17,2,17,63,3
2020-11-15,DZA,Algeria,6,6,1,6,4,0
2020-11-15,DZA,Algeria,7,1,0,1,0,0
2020-11-15,ASM,American Samoa,-99,3,0,3,0,0
2020-11-15,ASM,American Samoa,3,1,0,1,0,0
2020-11-15,ASM,American Samoa,7,1,1,1,100,1
2020-11-15,AND,Andorra,-99,3,0,2,0,1
2020-11-15,AND,Andorra,1,2,0,2,1,0
2020-11-15,AND,Andorra,2,1,0,1,0,0
2020-11-15,AND,Andorra,4,2,0,2,0,0
2020-11-15,AND,Andorra,6,1,0,1,3,0
2020-11-15,AND,Andorra,7,1,1,1,100,1
2020-11-15,AGO,Angola,-99,12,1,11,101,1
2020-11-15,AGO,Angola,1,2,0,2,0,1
2020-11-15,AGO,Angola,2,5,0,5,0,0
2020-11-15,AGO,Angola,3,7,0,7,4,0
2020-11-15,AGO,Angola,4,3,0,3,0,0
2020-11-15,AGO,Angola,7,1,0,1,0,0
