date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-08-11,AFG,Afghanistan,-99,53,14,51,365,13
2020-08-11,AFG,Afghanistan,1,30,2,30,48,4
2020-08-11,AFG,Afghanistan,2,48,6,48,269,5
2020-08-11,AFG,Afghanistan,3,21,0,21,57,0
2020-08-11,AFG,Afghanistan,4,4,1,4,1,1
2020-08-11,AFG,Afghanistan,5,3,0,3,50,1
2020-08-11,AFG,Afghanistan,6,3,0,3,0,0
2020-08-11,AFG,Afghanistan,7,3,3,3,229,3
2020-08-11,ALA,Aland Islands,-99,4,1,3,1,1
2020-08-11,ALA,Aland Islands,1,1,0,1,0,0
2020-08-11,ALA,Aland Islands,3,3,0,3,0,0
2020-08-11,ALA,Aland Islands,4,1,0,1,0,0
2020-08-11,ALA,Aland Islands,5,1,0,1,0,0
2020-08-11,ALA,Aland Islands,6,1,0,1,0,0
2020-08-11,ALB,Albania,-99,31,1,28,34,1
2020-08-11,ALB,Albania,1,14,1,14,7,0
2020-08-11,ALB,Albania,2,33,1,33,53,1
2020-08-11,ALB,Albania,3,31,0,31,38,1
2020-08-11,ALB,Albania,4,14,1,14,14,2
2020-08-11,ALB,Albania,5,16,1,16,115,1
2020-08-11,ALB,Albania,6,7,0,7,0,0
2020-08-11,ALB,Albania,7,1,0,1,0,0
2020-08-11,DZA,Algeria,-99,184,4,179,314,14
2020-08-11,DZA,Algeria,1,63,2,63,268,9
2020-08-11,DZA,Algeria,2,111,1,111,406,5
2020-08-11,DZA,Algeria,3,94,1,94,139,6
2020-08-11,DZA,Algeria,4,57,0,56,87,5
2020-08-11,DZA,Algeria,5,33,1,33,35,1
2020-08-11,DZA,Algeria,6,12,1,12,10,2
2020-08-11,DZA,Algeria,7,2,1,2,8,1
2020-08-11,ASM,American Samoa,-99,10,3,10,105,5
2020-08-11,ASM,American Samoa,1,1,0,1,0,0
2020-08-11,ASM,American Samoa,2,3,2,3,1,2
2020-08-11,ASM,American Samoa,3,1,0,1,0,1
2020-08-11,ASM,American Samoa,6,1,0,1,0,0
2020-08-11,AND,Andorra,-99,13,4,13,266,4
2020-08-11,AND,Andorra,1,5,0,5,0,0
2020-08-11,AND,Andorra,2,2,0,2,0,0
2020-08-11,AND,Andorra,3,1,0,1,0,0
2020-08-11,AND,Andorra,4,2,0,2,0,0
2020-08-11,AND,Andorra,5,2,0,2,2,0
2020-08-11,AND,Andorra,6,2,0,2,0,0
2020-08-11,AND,Andorra,7,3,2,3,200,2
2020-08-11,AGO,Angola,-99,49,1,49,4,3
2020-08-11,AGO,Angola,1,11,0,11,0,0
2020-08-11,AGO,Angola,2,24,1,24,1,1
2020-08-11,AGO,Angola,3,22,2,22,19,3
2020-08-11,AGO,Angola,4,4,0,4,0,2
2020-08-11,AGO,Angola,5,8,0,8,0,0
2020-08-11,AGO,Angola,6,1,1,1,100,1
2020-08-11,AGO,Angola,7,2,1,2,1,1
2020-08-11,AIA,Anguilla,-99,1,1,1,12,1
2020-08-11,AIA,Anguilla,2,1,0,1,0,0
2020-08-11,AIA,Anguilla,3,1,0,1,0,0
2020-08-11,AIA,Anguilla,4,2,0,2,0,0
2020-08-11,ATA,Antarctica,-99,2,0,2,0,0
2020-08-11,ATA,Antarctica,1,1,0,1,0,0
2020-08-11,ATA,Antarctica,2,2,2,2,1,1
2020-08-11,ATA,Antarctica,4,2,0,2,0,1
2020-08-11,ATA,Antarctica,7,1,1,1,0,1
2020-08-11,ATG,Antigua,-99,2,1,2,0,1
2020-08-11,ATG,Antigua,1,1,0,1,0,0
2020-08-11,ATG,Antigua,2,1,0,1,0,0
2020-08-11,ATG,Antigua,5,1,0,1,0,0
2020-08-11,ARG,Argentina,-99,532,10,509,389,16
2020-08-11,ARG,Argentina,1,463,6,463,312,14
2020-08-11,ARG,Argentina,2,763,6,761,474,19
2020-08-11,ARG,Argentina,3,720,7,720,445,14
2020-08-11,ARG,Argentina,4,539,8,539,441,14
2020-08-11,ARG,Argentina,5,368,0,368,78,2
2020-08-11,ARG,Argentina,6,186,1,186,23,0
2020-08-11,ARG,Argentina,7,47,2,47,22,3
2020-08-11,ARM,Armenia,-99,12,1,12,5,2
2020-08-11,ARM,Armenia,1,7,0,7,10,0
2020-08-11,ARM,Armenia,2,11,0,11,12,1
2020-08-11,ARM,Armenia,3,12,1,12,3,0
2020-08-11,ARM,Armenia,4,15,0,15,13,0
2020-08-11,ARM,Armenia,5,10,0,10,7,1
2020-08-11,ARM,Armenia,6,2,0,2,0,0
2020-08-11,ARM,Armenia,7,2,0,2,0,0
2020-08-11,ABW,Aruba,-99,4,0,3,1,0
2020-08-11,ABW,Aruba,2,1,0,1,0,0
2020-08-11,ABW,Aruba,3,1,0,1,4,0
2020-08-11,ABW,Aruba,4,2,0,2,7,0
2020-08-11,ABW,Aruba,5,2,0,2,8,0
2020-08-11,AUS,Australia,-99,188,9,179,57,6
2020-08-11,AUS,Australia,1,204,2,204,44,4
2020-08-11,AUS,Australia,2,380,7,380,156,7
2020-08-11,AUS,Australia,3,325,2,324,81,8
2020-08-11,AUS,Australia,4,295,2,295,45,4
2020-08-11,AUS,Australia,5,282,5,282,30,4
2020-08-11,AUS,Australia,6,187,2,187,16,6
2020-08-11,AUS,Australia,7,44,0,44,0,1
2020-08-11,AUT,Austria,-99,82,1,77,19,0
2020-08-11,AUT,Austria,1,65,0,65,7,0
2020-08-11,AUT,Austria,2,120,2,120,25,2
2020-08-11,AUT,Austria,3,101,0,101,12,3
2020-08-11,AUT,Austria,4,101,0,101,4,1
2020-08-11,AUT,Austria,5,90,1,89,13,1
2020-08-11,AUT,Austria,6,40,0,40,1,0
2020-08-11,AUT,Austria,7,10,0,10,0,0
2020-08-11,AZE,Azerbaijan,-99,14,0,12,18,1
2020-08-11,AZE,Azerbaijan,1,12,1,12,101,1
2020-08-11,AZE,Azerbaijan,2,23,1,23,3,1
2020-08-11,AZE,Azerbaijan,3,19,1,19,5,1
2020-08-11,AZE,Azerbaijan,4,8,0,8,112,0
2020-08-11,AZE,Azerbaijan,5,15,0,15,16,0
2020-08-11,AZE,Azerbaijan,6,4,0,4,0,0
2020-08-11,BHS,Bahamas,-99,5,0,5,1,1
2020-08-11,BHS,Bahamas,1,1,0,1,1,0
2020-08-11,BHR,Bahrain,-99,3,2,3,101,2
2020-08-11,BHR,Bahrain,4,1,0,1,0,0
2020-08-11,BGD,Bangladesh,-99,163,22,146,597,26
2020-08-11,BGD,Bangladesh,1,143,10,143,516,20
2020-08-11,BGD,Bangladesh,2,229,12,228,516,14
2020-08-11,BGD,Bangladesh,3,91,4,91,121,6
2020-08-11,BGD,Bangladesh,4,23,1,23,17,1
2020-08-11,BGD,Bangladesh,5,8,0,8,22,0
2020-08-11,BGD,Bangladesh,6,7,0,7,38,0
2020-08-11,BRB,Barbados,1,1,1,1,0,0
2020-08-11,BLR,Belarus,-99,5,1,5,2,0
2020-08-11,BLR,Belarus,1,2,0,2,0,0
2020-08-11,BLR,Belarus,2,14,0,14,15,0
2020-08-11,BLR,Belarus,3,23,0,23,12,0
2020-08-11,BLR,Belarus,4,15,1,15,6,1
2020-08-11,BLR,Belarus,5,14,1,14,14,0
2020-08-11,BLR,Belarus,6,4,0,4,0,0
2020-08-11,BEL,Belgium,-99,111,0,106,31,0
2020-08-11,BEL,Belgium,1,80,2,80,23,2
2020-08-11,BEL,Belgium,2,133,0,133,9,0
2020-08-11,BEL,Belgium,3,108,1,108,106,3
2020-08-11,BEL,Belgium,4,112,0,112,78,3
2020-08-11,BEL,Belgium,5,90,0,90,1,1
2020-08-11,BEL,Belgium,6,51,0,51,2,1
2020-08-11,BEL,Belgium,7,12,0,12,0,0
2020-08-11,BLZ,Belize,-99,4,1,3,5,2
2020-08-11,BLZ,Belize,1,3,2,3,105,3
2020-08-11,BLZ,Belize,2,1,0,1,0,0
2020-08-11,BEN,Benin,-99,10,1,10,4,2
2020-08-11,BEN,Benin,1,5,0,5,0,0
2020-08-11,BEN,Benin,2,6,0,6,1,1
2020-08-11,BEN,Benin,3,4,0,4,0,0
2020-08-11,BEN,Benin,4,2,0,2,1,0
2020-08-11,BEN,Benin,7,1,0,1,1,0
2020-08-11,BMU,Bermuda,-99,2,0,2,2,0
2020-08-11,BMU,Bermuda,1,1,0,1,0,0
2020-08-11,BTN,Bhutan,-99,2,0,2,0,0
2020-08-11,BTN,Bhutan,1,1,0,1,0,0
2020-08-11,BTN,Bhutan,2,1,0,1,0,0
2020-08-11,BTN,Bhutan,5,1,0,1,0,0
2020-08-11,BOL,Bolivia,-99,142,14,129,453,19
2020-08-11,BOL,Bolivia,1,213,13,213,300,26
2020-08-11,BOL,Bolivia,2,273,17,273,478,44
2020-08-11,BOL,Bolivia,3,197,10,196,753,14
2020-08-11,BOL,Bolivia,4,113,7,113,178,13
2020-08-11,BOL,Bolivia,5,40,1,40,23,3
2020-08-11,BOL,Bolivia,6,19,0,19,14,0
2020-08-11,BOL,Bolivia,7,4,0,4,4,0
