date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-08-30,AFG,Afghanistan,-99,54,15,52,432,15
2020-08-30,AFG,Afghanistan,1,25,2,25,22,2
2020-08-30,AFG,Afghanistan,2,35,2,35,118,3
2020-08-30,AFG,Afghanistan,3,12,0,12,10,1
2020-08-30,AFG,Afghanistan,4,6,1,6,7,1
2020-08-30,AFG,Afghanistan,5,1,0,1,0,0
2020-08-30,AFG,Afghanistan,6,4,2,4,101,2
2020-08-30,AFG,Afghanistan,7,1,1,1,10,1
2020-08-30,ALA,Aland Islands,-99,6,0,6,36,2
2020-08-30,ALA,Aland Islands,1,1,0,1,0,0
2020-08-30,ALA,Aland Islands,2,1,1,1,0,1
2020-08-30,ALA,Aland Islands,4,1,0,1,0,0
2020-08-30,ALA,Aland Islands,6,1,0,1,0,0
2020-08-30,ALA,Aland Islands,7,1,1,1,1,1
2020-08-30,ALB,Albania,-99,41,9,39,260,10
2020-08-30,ALB,Albania,1,17,0,17,8,1
2020-08-30,ALB,Albania,2,25,0,25,15,0
2020-08-30,ALB,Albania,3,26,0,26,43,3
2020-08-30,ALB,Albania,4,14,1,14,4,1
2020-08-30,ALB,Albania,5,3,0,3,3,0
2020-08-30,ALB,Albania,6,1,0,1,0,0
2020-08-30,ALB,Albania,7,2,2,2,67,2
2020-08-30,DZA,Algeria,-99,65,7,62,259,6
2020-08-30,DZA,Algeria,1,18,4,18,5,3
2020-08-30,DZA,Algeria,2,28,1,28,91,1
2020-08-30,DZA,Algeria,3,33,1,33,58,2
2020-08-30,DZA,Algeria,4,17,0,17,13,0
2020-08-30,DZA,Algeria,5,20,0,20,27,0
2020-08-30,DZA,Algeria,6,1,0,1,0,0
2020-08-30,DZA,Algeria,7,3,2,3,80,2
2020-08-30,ASM,American Samoa,-99,12,4,11,202,3
2020-08-30,ASM,American Samoa,1,3,1,3,5,2
2020-08-30,ASM,American Samoa,2,2,0,2,1,0
2020-08-30,ASM,American Samoa,3,1,0,1,0,0
2020-08-30,ASM,American Samoa,4,3,1,3,100,1
2020-08-30,ASM,American Samoa,5,1,0,1,0,0
2020-08-30,ASM,American Samoa,7,2,1,2,6,1
2020-08-30,AND,Andorra,-99,8,1,8,23,0
2020-08-30,AND,Andorra,1,3,1,3,1,1
2020-08-30,AND,Andorra,3,1,1,1,1,1
2020-08-30,AND,Andorra,4,1,0,1,0,0
2020-08-30,AND,Andorra,5,2,0,2,0,0
2020-08-30,AND,Andorra,6,3,0,3,1,0
2020-08-30,AND,Andorra,7,2,2,2,155,2
2020-08-30,AGO,Angola,-99,31,0,28,105,2
2020-08-30,AGO,Angola,1,5,0,5,0,0
2020-08-30,AGO,Angola,2,11,1,11,100,1
2020-08-30,AGO,Angola,3,17,0,17,103,1
2020-08-30,AGO,Angola,4,6,0,6,0,0
2020-08-30,AGO,Angola,5,6,0,6,3,0
2020-08-30,AGO,Angola,6,1,0,1,0,0
2020-08-30,AGO,Angola,7,2,2,2,190,2
2020-08-30,AIA,Anguilla,-99,4,1,4,3,1
2020-08-30,AIA,Anguilla,1,1,0,1,1,0
2020-08-30,AIA,Anguilla,2,1,0,1,0,0
2020-08-30,AIA,Anguilla,5,2,0,2,0,0
2020-08-30,ATA,Antarctica,-99,7,2,6,145,3
2020-08-30,ATA,Antarctica,1,1,1,1,100,1
2020-08-30,ATA,Antarctica,4,2,2,2,2,1
2020-08-30,ATG,Antigua,-99,4,1,4,1,1
2020-08-30,ATG,Antigua,4,1,0,1,0,0
2020-08-30,ATG,Antigua,5,1,0,1,100,1
2020-08-30,ARG,Argentina,-99,639,18,611,313,25
2020-08-30,ARG,Argentina,1,397,8,397,185,11
2020-08-30,ARG,Argentina,2,701,9,701,702,22
2020-08-30,ARG,Argentina,3,686,7,686,494,16
2020-08-30,ARG,Argentina,4,497,2,497,620,10
2020-08-30,ARG,Argentina,5,386,1,386,303,1
2020-08-30,ARG,Argentina,6,166,1,166,48,6
2020-08-30,ARG,Argentina,7,38,0,38,5,0
2020-08-30,ARM,Armenia,-99,16,1,15,101,2
2020-08-30,ARM,Armenia,1,5,0,5,0,0
2020-08-30,ARM,Armenia,2,12,1,12,3,1
2020-08-30,ARM,Armenia,3,6,1,6,10,1
2020-08-30,ARM,Armenia,4,7,0,7,1,0
2020-08-30,ARM,Armenia,5,6,0,6,0,0
2020-08-30,ARM,Armenia,6,5,0,5,0,0
2020-08-30,ABW,Aruba,-99,8,0,8,8,0
2020-08-30,ABW,Aruba,2,1,0,1,0,0
2020-08-30,ABW,Aruba,3,1,0,1,0,0
2020-08-30,ABW,Aruba,4,1,1,1,100,1
2020-08-30,AUS,Australia,-99,210,5,209,149,6
2020-08-30,AUS,Australia,1,148,2,148,40,3
2020-08-30,AUS,Australia,2,276,2,276,45,4
2020-08-30,AUS,Australia,3,250,5,250,33,5
