date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-02-21,AFG,Afghanistan,-99,84,27,46,491,31
2021-02-21,AFG,Afghanistan,-77,2,2,2,1,2
2021-02-21,AFG,Afghanistan,1,12,3,11,159,3
2021-02-21,AFG,Afghanistan,2,28,6,28,128,8
2021-02-21,AFG,Afghanistan,3,9,1,9,29,1
2021-02-21,AFG,Afghanistan,4,8,0,8,13,1
2021-02-21,AFG,Afghanistan,5,2,1,2,100,1
2021-02-21,AFG,Afghanistan,6,3,1,3,0,2
2021-02-21,AFG,Afghanistan,7,5,2,5,227,3
2021-02-21,ALA,Aland Islands,-99,5,2,2,1,2
2021-02-21,ALA,Aland Islands,1,3,1,3,102,1
2021-02-21,ALA,Aland Islands,2,2,0,2,4,0
2021-02-21,ALA,Aland Islands,3,1,0,1,0,0
2021-02-21,ALA,Aland Islands,4,3,1,3,47,1
2021-02-21,ALA,Aland Islands,5,1,0,1,0,0
2021-02-21,ALB,Albania,-99,36,3,24,267,8
2021-02-21,ALB,Albania,1,5,1,5,8,1
2021-02-21,ALB,Albania,2,19,0,19,22,1
2021-02-21,ALB,Albania,3,15,1,15,14,1
2021-02-21,ALB,Albania,4,11,1,11,135,2
2021-02-21,ALB,Albania,5,5,0,5,19,1
2021-02-21,ALB,Albania,6,1,0,1,0,0
2021-02-21,ALB,Albania,7,3,1,3,27,1
2021-02-21,DZA,Algeria,-99,201,15,148,305,17
2021-02-21,DZA,Algeria,-77,1,0,1,0,0
2021-02-21,DZA,Algeria,1,19,2,19,13,1
2021-02-21,DZA,Algeria,2,40,0,40,35,3
2021-02-21,DZA,Algeria,3,55,5,55,61,5
2021-02-21,DZA,Algeria,4,36,0,36,8,3
2021-02-21,DZA,Algeria,5,23,0,23,28,1
2021-02-21,DZA,Algeria,6,7,0,7,5,0
2021-02-21,DZA,Algeria,7,1,0,1,0,0
2021-02-21,ASM,American Samoa,-99,17,6,12,107,7
2021-02-21,ASM,American Samoa,1,1,0,1,1,0
2021-02-21,ASM,American Samoa,2,3,1,3,100,1
2021-02-21,ASM,American Samoa,3,2,1,2,0,1
2021-02-21,ASM,American Samoa,6,1,0,0,0,0
2021-02-21,ASM,American Samoa,7,2,1,2,2,1
2021-02-21,AND,Andorra,-99,15,5,12,99,4
2021-02-21,AND,Andorra,-77,1,0,1,0,0
2021-02-21,AND,Andorra,1,4,1,4,1,2
2021-02-21,AND,Andorra,2,2,0,2,0,0
2021-02-21,AND,Andorra,3,4,0,4,0,0
2021-02-21,AND,Andorra,4,1,0,1,1,0
2021-02-21,AND,Andorra,5,1,0,1,0,0
2021-02-21,AND,Andorra,7,3,1,3,100,1
2021-02-21,AGO,Angola,-99,39,4,31,106,2
2021-02-21,AGO,Angola,1,5,1,5,101,1
2021-02-21,AGO,Angola,2,10,1,10,2,1
2021-02-21,AGO,Angola,3,9,1,9,6,0
2021-02-21,AGO,Angola,4,7,0,7,0,0
2021-02-21,AGO,Angola,5,2,0,2,0,0
2021-02-21,AGO,Angola,6,2,1,2,1,1
2021-02-21,AIA,Anguilla,-99,1,1,1,0,1
2021-02-21,AIA,Anguilla,2,3,0,3,0,0
2021-02-21,ATG,Antigua,-99,2,0,2,0,0
2021-02-21,ARG,Argentina,-99,636,8,513,439,19
2021-02-21,ARG,Argentina,-77,4,0,4,1,0
2021-02-21,ARG,Argentina,1,214,4,214,109,3
2021-02-21,ARG,Argentina,2,387,7,387,188,17
2021-02-21,ARG,Argentina,3,415,7,415,370,16
2021-02-21,ARG,Argentina,4,406,6,406,245,12
2021-02-21,ARG,Argentina,5,317,3,317,318,11
2021-02-21,ARG,Argentina,6,171,1,171,45,2
2021-02-21,ARG,Argentina,7,36,0,36,10,0
2021-02-21,ARM,Armenia,-99,16,2,13,8,1
2021-02-21,ARM,Armenia,1,3,0,3,2,0
2021-02-21,ARM,Armenia,2,7,0,7,5,0
2021-02-21,ARM,Armenia,3,3,0,3,0,0
2021-02-21,ARM,Armenia,4,2,0,2,0,0
2021-02-21,ARM,Armenia,5,3,0,3,0,1
