date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-08-13,AFG,Afghanistan,-99,54,9,51,788,11
2020-08-13,AFG,Afghanistan,1,18,2,17,229,4
2020-08-13,AFG,Afghanistan,2,44,7,44,174,5
2020-08-13,AFG,Afghanistan,3,11,0,10,12,0
2020-08-13,AFG,Afghanistan,4,11,1,11,5,1
2020-08-13,AFG,Afghanistan,5,1,0,1,0,0
2020-08-13,AFG,Afghanistan,6,1,0,1,1,0
2020-08-13,AFG,Afghanistan,7,6,1,6,265.8,2
2020-08-13,ALA,Aland Islands,-99,3,1,3,101,1
2020-08-13,ALA,Aland Islands,2,3,0,3,0,0
2020-08-13,ALA,Aland Islands,3,5,0,5,0,0
2020-08-13,ALA,Aland Islands,4,2,0,2,0,0
2020-08-13,ALA,Aland Islands,5,1,0,1,0,0
2020-08-13,ALA,Aland Islands,6,2,1,2,2,1
2020-08-13,ALA,Aland Islands,7,1,0,1,0,0
2020-08-13,ALB,Albania,-99,34,2,33,140,3
2020-08-13,ALB,Albania,1,22,0,22,23,1
2020-08-13,ALB,Albania,2,35,0,35,42,0
2020-08-13,ALB,Albania,3,37,3,37,129,4
2020-08-13,ALB,Albania,4,22,1,22,21,3
2020-08-13,ALB,Albania,5,5,0,5,3,0
2020-08-13,ALB,Albania,6,9,0,9,0,1
2020-08-13,ALB,Albania,7,2,1,2,1,1
2020-08-13,DZA,Algeria,-99,159,6,153,377,16
2020-08-13,DZA,Algeria,1,49,4,49,33,9
2020-08-13,DZA,Algeria,2,97,5,97,235,9
2020-08-13,DZA,Algeria,3,82,2,82,310,8
2020-08-13,DZA,Algeria,4,59,2,59,184,3
2020-08-13,DZA,Algeria,5,38,0,38,32,1
2020-08-13,DZA,Algeria,6,13,0,13,5,1
2020-08-13,DZA,Algeria,7,3,2,3,180,1
2020-08-13,ASM,American Samoa,-99,5,0,5,2,0
2020-08-13,ASM,American Samoa,2,3,1,3,0,0
2020-08-13,ASM,American Samoa,5,1,0,1,0,0
2020-08-13,ASM,American Samoa,7,1,0,1,0,0
2020-08-13,AND,Andorra,-99,10,1,10,4,2
2020-08-13,AND,Andorra,1,3,0,3,0,0
2020-08-13,AND,Andorra,2,3,1,3,17,0
2020-08-13,AND,Andorra,4,3,0,3,5,0
2020-08-13,AND,Andorra,5,2,0,2,0,0
2020-08-13,AND,Andorra,7,2,1,2,100,1
2020-08-13,AGO,Angola,-99,35,2,31,59,3
2020-08-13,AGO,Angola,1,7,2,7,122,3
2020-08-13,AGO,Angola,2,29,1,29,2,1
2020-08-13,AGO,Angola,3,17,0,17,5,1
2020-08-13,AGO,Angola,4,8,0,8,0,0
2020-08-13,AGO,Angola,5,6,0,6,0,0
2020-08-13,AGO,Angola,6,1,0,1,2,0
2020-08-13,AGO,Angola,7,1,0,1,0,0
