date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-03-30,AFG,Afghanistan,-99,77,26,56,459,28
2021-03-30,AFG,Afghanistan,1,17,2,17,123,2
2021-03-30,AFG,Afghanistan,2,21,3,21,12,3
2021-03-30,AFG,Afghanistan,3,7,0,7,5,1
2021-03-30,AFG,Afghanistan,4,7,0,7,106,0
2021-03-30,AFG,Afghanistan,5,6,2,6,102,1
2021-03-30,AFG,Afghanistan,6,2,1,2,4,1
2021-03-30,AFG,Afghanistan,7,5,3,5,271,3
2021-03-30,ALA,Aland Islands,-99,10,3,4,2,3
2021-03-30,ALA,Aland Islands,1,1,1,1,100,1
2021-03-30,ALA,Aland Islands,2,1,0,1,0,0
2021-03-30,ALA,Aland Islands,3,1,0,1,0,0
2021-03-30,ALA,Aland Islands,4,1,0,1,0,0
2021-03-30,ALA,Aland Islands,6,2,0,2,0,0
2021-03-30,ALB,Albania,-99,44,4,34,151,6
2021-03-30,ALB,Albania,1,5,1,5,10,1
2021-03-30,ALB,Albania,2,17,1,17,12,0
2021-03-30,ALB,Albania,3,10,0,10,26,0
2021-03-30,ALB,Albania,4,8,0,8,10,0
2021-03-30,ALB,Albania,5,5,0,5,35,1
2021-03-30,ALB,Albania,6,5,0,5,0,1
2021-03-30,ALB,Albania,7,1,0,1,0,0
2021-03-30,DZA,Algeria,-99,217,13,165,199,25
2021-03-30,DZA,Algeria,-77,1,0,1,0,1
2021-03-30,DZA,Algeria,1,27,3,27,111,3
2021-03-30,DZA,Algeria,2,33,2,33,15,1
2021-03-30,DZA,Algeria,3,42,1,42,25,3
2021-03-30,DZA,Algeria,4,31,0,31,23,0
2021-03-30,DZA,Algeria,5,22,1,22,103,1
2021-03-30,DZA,Algeria,6,19,1,19,4,2
2021-03-30,DZA,Algeria,7,1,1,1,100,1
2021-03-30,ASM,American Samoa,-99,13,4,7,102,4
2021-03-30,ASM,American Samoa,1,2,0,2,100,1
2021-03-30,ASM,American Samoa,3,1,1,1,9,1
2021-03-30,ASM,American Samoa,7,1,1,1,1,1
2021-03-30,AND,Andorra,-99,16,7,15,217,8
2021-03-30,AND,Andorra,1,3,2,3,4,2
2021-03-30,AND,Andorra,2,1,0,1,0,0
2021-03-30,AND,Andorra,4,3,1,3,18,2
2021-03-30,AND,Andorra,5,2,1,2,100,1
2021-03-30,AND,Andorra,6,2,0,2,0,0
2021-03-30,AND,Andorra,7,1,1,1,0,1
2021-03-30,AGO,Angola,-99,27,3,19,23,3
2021-03-30,AGO,Angola,1,2,1,2,42,1
2021-03-30,AGO,Angola,2,8,1,8,2,0
2021-03-30,AGO,Angola,3,8,0,8,2,0
2021-03-30,AGO,Angola,4,3,0,3,0,0
2021-03-30,AGO,Angola,5,5,0,5,1,0
2021-03-30,AGO,Angola,6,2,0,2,0,1
2021-03-30,AGO,Angola,7,2,1,2,200,2
2021-03-30,AIA,Anguilla,-99,5,1,3,32,1
2021-03-30,AIA,Anguilla,7,1,1,1,100,1
2021-03-30,ATG,Antigua,-99,4,1,3,101,1
2021-03-30,ATG,Antigua,1,1,0,1,0,0
2021-03-30,ARG,Argentina,-99,835,15,671,512,26
2021-03-30,ARG,Argentina,-77,4,0,4,1,0
2021-03-30,ARG,Argentina,1,241,5,241,172,10
2021-03-30,ARG,Argentina,2,471,7,471,380,15
2021-03-30,ARG,Argentina,3,496,6,496,313,13
2021-03-30,ARG,Argentina,4,521,9,520,310,14
2021-03-30,ARG,Argentina,5,337,1,336,166,4
2021-03-30,ARG,Argentina,6,183,0,183,69,4
2021-03-30,ARG,Argentina,7,63,1,63,28,0
2021-03-30,ARM,Armenia,-99,14,1,9,3,1
2021-03-30,ARM,Armenia,1,3,0,3,7,0
2021-03-30,ARM,Armenia,2,3,1,3,3,0
2021-03-30,ARM,Armenia,3,2,0,2,3,0
2021-03-30,ARM,Armenia,4,8,0,8,1,0
2021-03-30,ARM,Armenia,5,2,0,2,1,0
2021-03-30,ARM,Armenia,6,2,0,2,0,0
2021-03-30,AUS,Australia,-99,275,4,232,52,6
2021-03-30,AUS,Australia,-77,2,0,2,0,1
2021-03-30,AUS,Australia,1,126,4,126,32,2
2021-03-30,AUS,Australia,2,213,4,213,164,5
2021-03-30,AUS,Australia,3,203,4,203,136,7
2021-03-30,AUS,Australia,4,189,3,189,138,4
2021-03-30,AUS,Australia,5,210,1,210,15,4
2021-03-30,AUS,Australia,6,161,0,161,11,2
2021-03-30,AUS,Australia,7,51,2,51,102,1
2021-03-30,AUT,Austria,-99,107,2,89,28,1
2021-03-30,AUT,Austria,-77,2,0,2,0,0
2021-03-30,AUT,Austria,1,35,1,35,7,3
