date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-01-06,-99,-99,-99,1785,82,1288,1224,123
2021-01-06,-99,-99,-77,29,2,25,97,2
2021-01-06,-99,-99,1,102,7,102,171,7
2021-01-06,-99,-99,2,178,4,177,120,7
2021-01-06,-99,-99,3,267,2,265,104,13
2021-01-06,-99,-99,4,374,1,373,128,5
2021-01-06,-99,-99,5,397,2,394,107,4
2021-01-06,-99,-99,6,272,0,269,41,6
2021-01-06,-99,-99,7,97,0,92,9,2
2021-01-06,AFG,Afghanistan,-99,107,33,63,1009,32
2021-01-06,AFG,Afghanistan,-77,3,1,3,100,1
2021-01-06,AFG,Afghanistan,1,25,3,25,137,1
2021-01-06,AFG,Afghanistan,2,37,3,37,38,3
2021-01-06,AFG,Afghanistan,3,13,1,13,29,2
2021-01-06,AFG,Afghanistan,4,1,1,1,10,0
2021-01-06,AFG,Afghanistan,5,4,0,4,0,1
2021-01-06,AFG,Afghanistan,6,2,0,2,6,0
2021-01-06,AFG,Afghanistan,7,9,4,9,402,4
2021-01-06,ALA,Aland Islands,-99,13,5,9,401,4
2021-01-06,ALA,Aland Islands,1,1,0,1,0,0
2021-01-06,ALA,Aland Islands,2,4,0,4,1,0
2021-01-06,ALA,Aland Islands,3,2,0,2,1,1
2021-01-06,ALA,Aland Islands,5,1,0,1,0,0
2021-01-06,ALA,Aland Islands,6,1,0,1,0,0
2021-01-06,ALA,Aland Islands,7,2,0,2,0,0
2021-01-06,ALB,Albania,-99,36,1,23,59,4
2021-01-06,ALB,Albania,1,8,0,8,1,0
2021-01-06,ALB,Albania,2,24,2,24,49,4
2021-01-06,ALB,Albania,3,23,0,23,64,1
2021-01-06,ALB,Albania,4,11,0,11,9,0
2021-01-06,ALB,Albania,5,4,0,4,3,0
2021-01-06,ALB,Albania,6,3,0,3,0,0
2021-01-06,ALB,Albania,7,1,1,1,100,1
2021-01-06,DZA,Algeria,-99,223,14,172,540,23
2021-01-06,DZA,Algeria,1,30,3,30,104,3
2021-01-06,DZA,Algeria,2,63,6,62,144,10
2021-01-06,DZA,Algeria,3,56,0,56,38,2
2021-01-06,DZA,Algeria,4,46,2,46,34,3
2021-01-06,DZA,Algeria,5,39,2,39,61,4
2021-01-06,DZA,Algeria,6,16,0,16,14,0
2021-01-06,DZA,Algeria,7,3,0,3,4,0
2021-01-06,ASM,American Samoa,-99,23,8,14,206,7
2021-01-06,ASM,American Samoa,1,4,2,3,100,2
2021-01-06,ASM,American Samoa,2,4,0,4,3,0
2021-01-06,ASM,American Samoa,5,3,0,3,0,0
2021-01-06,ASM,American Samoa,7,2,1,2,22,1
2021-01-06,AND,Andorra,-99,11,3,3,67,2
2021-01-06,AND,Andorra,-77,1,0,1,1,1
2021-01-06,AND,Andorra,1,3,1,3,100,1
2021-01-06,AND,Andorra,2,3,0,3,0,0
2021-01-06,AND,Andorra,3,1,0,1,0,0
2021-01-06,AND,Andorra,4,1,0,1,0,0
2021-01-06,AND,Andorra,5,1,0,1,0,0
2021-01-06,AND,Andorra,6,3,0,3,0,0
2021-01-06,AND,Andorra,7,2,0,2,100,2
2021-01-06,AGO,Angola,-99,41,6,33,308,8
2021-01-06,AGO,Angola,1,3,1,3,5,1
2021-01-06,AGO,Angola,2,11,1,11,24,3
2021-01-06,AGO,Angola,3,12,0,11,0,1
2021-01-06,AGO,Angola,4,4,1,4,100,1
2021-01-06,AGO,Angola,5,2,0,2,0,0
2021-01-06,AGO,Angola,6,1,0,1,0,0
2021-01-06,AGO,Angola,7,2,1,2,100,1
2021-01-06,AIA,Anguilla,-99,9,1,7,3,1
2021-01-06,AIA,Anguilla,5,1,0,1,0,0
2021-01-06,AIA,Anguilla,7,1,0,1,0,0
2021-01-06,ATA,Antarctica,-99,10,1,8,26,1
2021-01-06,ATA,Antarctica,1,1,1,1,100,1
2021-01-06,ATA,Antarctica,2,5,2,5,200,2
2021-01-06,ATA,Antarctica,3,1,0,1,0,0
2021-01-06,ATA,Antarctica,4,1,0,1,0,0
2021-01-06,ATA,Antarctica,5,1,0,1,0,0
2021-01-06,ATA,Antarctica,7,6,3,6,269,3
2021-01-06,ATG,Antigua,-99,2,0,1,0,1
2021-01-06,ATG,Antigua,2,2,1,2,1,1
2021-01-06,ATG,Antigua,5,1,0,1,0,0
2021-01-06,ATG,Antigua,7,1,0,1,0,0
2021-01-06,ARG,Argentina,-99,955,23,785,696,43
2021-01-06,ARG,Argentina,-77,7,0,7,11,0
2021-01-06,ARG,Argentina,1,362,8,362,287,15
2021-01-06,ARG,Argentina,2,681,7,681,609,23
2021-01-06,ARG,Argentina,3,698,10,697,672,17
2021-01-06,ARG,Argentina,4,565,8,565,905,16
2021-01-06,ARG,Argentina,5,422,3,420,338,6
2021-01-06,ARG,Argentina,6,251,2,250,265,2
2021-01-06,ARG,Argentina,7,60,0,60,34,0
2021-01-06,ARM,Armenia,-99,14,3,12,10,3
2021-01-06,ARM,Armenia,-77,1,0,1,1,1
2021-01-06,ARM,Armenia,1,7,1,7,11,2
2021-01-06,ARM,Armenia,2,8,1,8,4,2
2021-01-06,ARM,Armenia,3,5,0,5,4,0
2021-01-06,ARM,Armenia,4,1,0,1,1,1
2021-01-06,ARM,Armenia,5,8,1,8,2,1
2021-01-06,ARM,Armenia,6,2,0,2,0,0
2021-01-06,ARM,Armenia,7,1,0,0,0,0
2021-01-06,ABW,Aruba,-99,10,3,6,28,2
2021-01-06,ABW,Aruba,1,3,3,3,3,1
2021-01-06,ABW,Aruba,2,3,0,3,50,0
2021-01-06,ABW,Aruba,3,4,0,4,0,0
2021-01-06,ABW,Aruba,5,1,0,1,0,0
2021-01-06,ABW,Aruba,6,1,0,1,0,0
2021-01-06,ABW,Aruba,7,1,1,1,100,1
2021-01-06,AUS,Australia,-99,363,8,310,129,10
2021-01-06,AUS,Australia,-77,3,0,3,0,0
2021-01-06,AUS,Australia,1,184,7,184,37,6
2021-01-06,AUS,Australia,2,385,3,385,125,4
2021-01-06,AUS,Australia,3,308,3,308,38,7
2021-01-06,AUS,Australia,4,302,1,302,49,5
2021-01-06,AUS,Australia,5,291,1,291,7,4
2021-01-06,AUS,Australia,6,186,1,186,5,3
2021-01-06,AUS,Australia,7,64,1,64,4,2
2021-01-06,AUT,Austria,-99,146,0,123,28,4
2021-01-06,AUT,Austria,-77,3,0,3,5,0
2021-01-06,AUT,Austria,1,60,1,60,8,4
2021-01-06,AUT,Austria,2,178,1,178,62,2
2021-01-06,AUT,Austria,3,160,1,160,138,6
2021-01-06,AUT,Austria,4,178,0,177,25,1
2021-01-06,AUT,Austria,5,178,1,178,39,2
2021-01-06,AUT,Austria,6,75,0,75,10,0
2021-01-06,AUT,Austria,7,27,0,26,13,0
2021-01-06,AZE,Azerbaijan,-99,45,5,38,33,5
2021-01-06,AZE,Azerbaijan,1,13,0,13,9,0
2021-01-06,AZE,Azerbaijan,2,17,0,17,125,3
2021-01-06,AZE,Azerbaijan,3,21,1,21,19,3
2021-01-06,AZE,Azerbaijan,4,15,0,15,115,0
2021-01-06,AZE,Azerbaijan,5,10,1,10,33,0
2021-01-06,AZE,Azerbaijan,6,2,0,2,0,0
2021-01-06,BHS,Bahamas,-99,3,1,3,1,0
2021-01-06,BHS,Bahamas,1,1,0,1,0,0
2021-01-06,BHS,Bahamas,2,1,0,1,0,0
2021-01-06,BHS,Bahamas,3,1,1,1,14,1
2021-01-06,BHS,Bahamas,6,1,0,1,0,0
2021-01-06,BHR,Bahrain,-99,4,2,4,23,2
2021-01-06,BHR,Bahrain,1,1,0,1,0,0
2021-01-06,BHR,Bahrain,5,2,0,2,0,0
2021-01-06,BGD,Bangladesh,-99,249,34,202,1248,41
