date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-06-30,AFG,Afghanistan,-99,78,13,70,761,16
2020-06-30,AFG,Afghanistan,1,38,3,38,569,6
2020-06-30,AFG,Afghanistan,2,64,1,64,220,7
2020-06-30,AFG,Afghanistan,3,24,3,24,187,3
2020-06-30,AFG,Afghanistan,4,7,0,7,14,2
2020-06-30,AFG,Afghanistan,5,4,0,4,16,1
2020-06-30,AFG,Afghanistan,6,2,0,2,0,0
2020-06-30,AFG,Afghanistan,7,3,3,3,204,3
2020-06-30,ALA,Aland Islands,-99,4,2,3,102,3
2020-06-30,ALA,Aland Islands,1,2,1,2,1,1
2020-06-30,ALA,Aland Islands,2,4,1,4,50,1
2020-06-30,ALA,Aland Islands,3,3,0,3,0,0
2020-06-30,ALA,Aland Islands,4,1,0,1,0,0
2020-06-30,ALA,Aland Islands,5,1,0,1,0,0
2020-06-30,ALA,Aland Islands,6,1,0,1,0,0
2020-06-30,ALB,Albania,-99,41,1,40,60,2
2020-06-30,ALB,Albania,1,23,0,23,6,1
2020-06-30,ALB,Albania,2,52,0,52,17,3
2020-06-30,ALB,Albania,3,31,0,31,21,1
2020-06-30,ALB,Albania,4,16,0,16,12,2
2020-06-30,ALB,Albania,5,16,1,16,15,1
2020-06-30,ALB,Albania,6,5,0,5,1,0
2020-06-30,ALB,Albania,7,1,0,1,0,0
2020-06-30,DZA,Algeria,-99,278,10,272,577,16
2020-06-30,DZA,Algeria,1,98,2,98,46,6
2020-06-30,DZA,Algeria,2,199,9,199,204,14
2020-06-30,DZA,Algeria,3,160,3,160,273,5
2020-06-30,DZA,Algeria,4,91,3,91,57,3
2020-06-30,DZA,Algeria,5,43,0,43,20,2
2020-06-30,DZA,Algeria,6,17,0,17,4,1
2020-06-30,DZA,Algeria,7,1,0,1,0,0
2020-06-30,ASM,American Samoa,-99,16,4,12,3,4
2020-06-30,ASM,American Samoa,1,3,1,3,0,1
2020-06-30,ASM,American Samoa,2,4,0,4,5,0
2020-06-30,ASM,American Samoa,3,2,0,2,0,0
2020-06-30,ASM,American Samoa,6,1,0,1,0,0
2020-06-30,ASM,American Samoa,7,2,1,2,90,1
2020-06-30,AND,Andorra,-99,17,3,17,15,3
2020-06-30,AND,Andorra,1,2,0,2,0,0
2020-06-30,AND,Andorra,2,2,0,2,8,0
2020-06-30,AND,Andorra,4,1,0,1,0,0
2020-06-30,AND,Andorra,5,1,0,1,0,0
2020-06-30,AND,Andorra,7,1,1,1,10,1
2020-06-30,AGO,Angola,-99,51,4,51,308,5
2020-06-30,AGO,Angola,1,11,1,11,0,1
2020-06-30,AGO,Angola,2,38,1,38,7,1
2020-06-30,AGO,Angola,3,26,0,26,1,0
2020-06-30,AGO,Angola,4,8,0,8,0,0
2020-06-30,AGO,Angola,5,7,0,7,99,1
2020-06-30,AGO,Angola,6,4,0,4,0,0
