date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-04-24,-99,-99,2,2,0,2,0,0
2020-04-24,-99,-99,3,2,0,2,0,0
2020-04-24,AFG,Afghanistan,1,27,2,26,136,1
2020-04-24,AFG,Afghanistan,2,37,0,37,52,0
2020-04-24,AFG,Afghanistan,3,13,0,12,1,1
2020-04-24,AFG,Afghanistan,4,3,0,3,0,0
2020-04-24,AFG,Afghanistan,7,5,3,5,306,2
2020-04-24,ALA,Aland Islands,-99,1,0,1,0,0
2020-04-24,ALA,Aland Islands,1,1,0,1,4,0
2020-04-24,ALA,Aland Islands,2,3,0,3,2,0
2020-04-24,ALA,Aland Islands,4,1,0,1,0,0
2020-04-24,ALA,Aland Islands,5,2,0,2,0,0
2020-04-24,ALA,Aland Islands,6,1,0,1,0,0
2020-04-24,ALA,Aland Islands,7,1,1,1,100,1
2020-04-24,ALB,Albania,1,26,0,26,108,1
2020-04-24,ALB,Albania,2,51,2,51,36,1
2020-04-24,ALB,Albania,3,21,0,21,3,1
2020-04-24,ALB,Albania,4,9,0,9,0,0
2020-04-24,ALB,Albania,5,8,0,8,0,0
2020-04-24,ALB,Albania,6,5,0,5,1,0
2020-04-24,DZA,Algeria,-99,4,1,4,11,1
2020-04-24,DZA,Algeria,1,96,2,95,22,5
2020-04-24,DZA,Algeria,2,163,4,162,139,4
2020-04-24,DZA,Algeria,3,108,4,108,65,7
2020-04-24,DZA,Algeria,4,43,0,43,5,0
2020-04-24,DZA,Algeria,5,33,0,33,42,0
2020-04-24,DZA,Algeria,6,13,0,13,0,0
2020-04-24,DZA,Algeria,7,1,0,1,0,0
2020-04-24,ASM,American Samoa,1,2,0,2,0,0
2020-04-24,ASM,American Samoa,2,2,0,2,0,1
2020-04-24,ASM,American Samoa,3,3,1,3,0,0
2020-04-24,AND,Andorra,2,1,1,1,0,0
2020-04-24,AND,Andorra,3,1,0,1,0,0
2020-04-24,AND,Andorra,4,1,0,1,0,0
2020-04-24,AND,Andorra,5,1,0,1,0,0
2020-04-24,AND,Andorra,7,1,0,1,0,0
2020-04-24,AGO,Angola,-99,1,0,1,0,0
2020-04-24,AGO,Angola,1,7,1,7,5,0
2020-04-24,AGO,Angola,2,16,0,16,1,0
2020-04-24,AGO,Angola,3,17,0,17,2,0
2020-04-24,AGO,Angola,4,5,0,5,0,0
2020-04-24,AGO,Angola,5,3,0,3,0,0
2020-04-24,AGO,Angola,7,1,0,1,10,1
2020-04-24,AIA,Anguilla,4,1,0,1,0,0
2020-04-24,AIA,Anguilla,6,1,0,1,1,0
2020-04-24,AIA,Anguilla,7,2,1,2,100,0
2020-04-24,ATA,Antarctica,1,1,0,1,0,0
2020-04-24,ATA,Antarctica,2,2,1,2,36,1
2020-04-24,ATA,Antarctica,3,1,1,1,1,1
2020-04-24,ATA,Antarctica,5,2,1,2,2,1
2020-04-24,ATA,Antarctica,6,1,0,1,0,0
2020-04-24,ATA,Antarctica,7,2,2,2,200,2
2020-04-24,ATG,Antigua,4,1,0,1,0,0
2020-04-24,ATG,Antigua,5,1,0,1,0,0
2020-04-24,ATG,Antigua,6,1,0,1,0,0
2020-04-24,ARG,Argentina,-99,14,0,14,0,0
2020-04-24,ARG,Argentina,1,378,2,378,139,9
2020-04-24,ARG,Argentina,2,668,2,668,74,3
2020-04-24,ARG,Argentina,3,540,2,540,50,5
2020-04-24,ARG,Argentina,4,330,2,329,41,5
2020-04-24,ARG,Argentina,5,230,0,230,12,1
2020-04-24,ARG,Argentina,6,82,0,81,7,1
2020-04-24,ARG,Argentina,7,15,0,14,0,0
2020-04-24,ARM,Armenia,1,7,0,7,2,0
2020-04-24,ARM,Armenia,2,21,0,21,6,0
2020-04-24,ARM,Armenia,3,9,0,9,3,0
2020-04-24,ARM,Armenia,4,5,0,5,0,0
2020-04-24,ARM,Armenia,5,6,0,6,0,0
2020-04-24,ARM,Armenia,6,1,0,1,0,0
2020-04-24,ABW,Aruba,1,3,0,3,0,0
2020-04-24,ABW,Aruba,2,5,0,5,0,0
2020-04-24,ABW,Aruba,3,3,0,3,0,0
2020-04-24,ABW,Aruba,4,1,0,1,0,0
2020-04-24,ABW,Aruba,5,1,0,1,0,0
2020-04-24,ABW,Aruba,6,1,0,1,0,0
2020-04-24,AUS,Australia,-99,6,1,6,25,1
2020-04-24,AUS,Australia,1,121,1,121,152,1
2020-04-24,AUS,Australia,2,221,0,221,19,2
2020-04-24,AUS,Australia,3,195,1,195,35,4
2020-04-24,AUS,Australia,4,153,2,153,8,2
2020-04-24,AUS,Australia,5,137,4,136,9,5
2020-04-24,AUS,Australia,6,82,0,82,0,1
2020-04-24,AUS,Australia,7,15,0,15,1,0
2020-04-24,AUT,Austria,-99,6,0,6,6,1
2020-04-24,AUT,Austria,1,104,0,104,15,3
2020-04-24,AUT,Austria,2,176,1,176,31,0
2020-04-24,AUT,Austria,3,164,1,164,13,1
2020-04-24,AUT,Austria,4,95,2,95,11,2
2020-04-24,AUT,Austria,5,78,1,78,15,2
2020-04-24,AUT,Austria,6,34,0,34,0,0
2020-04-24,AUT,Austria,7,13,0,13,1,0
2020-04-24,AZE,Azerbaijan,1,14,0,14,3,0
2020-04-24,AZE,Azerbaijan,2,21,0,21,0,0
2020-04-24,AZE,Azerbaijan,3,10,0,10,1,0
2020-04-24,AZE,Azerbaijan,4,6,0,6,0,0
2020-04-24,AZE,Azerbaijan,5,2,0,2,0,0
2020-04-24,AZE,Azerbaijan,6,1,0,1,0,0
2020-04-24,BHS,Bahamas,2,1,0,1,5,0
2020-04-24,BHS,Bahamas,3,1,0,1,0,0
2020-04-24,BHR,Bahrain,2,1,0,1,1,0
2020-04-24,BHR,Bahrain,3,2,0,2,0,0
2020-04-24,BGD,Bangladesh,-99,4,0,3,1,0
2020-04-24,BGD,Bangladesh,1,198,4,197,266,8
2020-04-24,BGD,Bangladesh,2,278,7,278,233,8
2020-04-24,BGD,Bangladesh,3,78,1,78,79,2
2020-04-24,BGD,Bangladesh,4,25,0,25,5,0
2020-04-24,BGD,Bangladesh,5,3,0,3,0,0
2020-04-24,BGD,Bangladesh,6,1,0,1,0,0
2020-04-24,BGD,Bangladesh,7,1,1,1,100,1
2020-04-24,BRB,Barbados,-99,1,0,1,0,0
2020-04-24,BLR,Belarus,-99,1,0,1,3,0
2020-04-24,BLR,Belarus,1,2,0,2,1,0
2020-04-24,BLR,Belarus,2,14,0,14,5,1
2020-04-24,BLR,Belarus,3,31,0,31,25,0
2020-04-24,BLR,Belarus,4,19,1,19,5,0
2020-04-24,BLR,Belarus,5,9,0,9,12,0
2020-04-24,BEL,Belgium,-99,6,0,6,0,0
2020-04-24,BEL,Belgium,1,62,1,62,44,1
2020-04-24,BEL,Belgium,2,170,2,170,59,6
2020-04-24,BEL,Belgium,3,146,2,146,71,3
2020-04-24,BEL,Belgium,4,163,1,162,74,4
2020-04-24,BEL,Belgium,5,136,0,136,36,2
2020-04-24,BEL,Belgium,6,70,0,70,17,2
2020-04-24,BEL,Belgium,7,18,0,18,5,0
2020-04-24,BLZ,Belize,1,3,1,3,3,1
2020-04-24,BLZ,Belize,2,1,0,1,3,0
2020-04-24,BLZ,Belize,3,4,0,4,0,1
2020-04-24,BLZ,Belize,4,1,0,1,0,0
2020-04-24,BLZ,Belize,5,3,0,3,1,0
2020-04-24,BEN,Benin,1,2,0,2,0,1
2020-04-24,BEN,Benin,2,6,0,6,1,0
2020-04-24,BEN,Benin,3,3,0,3,1,0
2020-04-24,BEN,Benin,4,1,0,1,0,0
2020-04-24,BEN,Benin,5,1,0,1,0,0
2020-04-24,BEN,Benin,6,1,0,1,0,0
2020-04-24,BTN,Bhutan,2,1,0,1,0,0
2020-04-24,BTN,Bhutan,4,1,0,1,0,0
2020-04-24,BOL,Bolivia,-99,1,0,1,2,0
2020-04-24,BOL,Bolivia,1,173,2,173,58,8
2020-04-24,BOL,Bolivia,2,214,6,214,140,5
2020-04-24,BOL,Bolivia,3,118,2,118,12,3
2020-04-24,BOL,Bolivia,4,42,0,42,10,0
2020-04-24,BOL,Bolivia,5,20,0,20,0,0
2020-04-24,BOL,Bolivia,6,3,0,3,1,0
2020-04-24,BES,"Bonaire, Sint Eustatius and Saba",2,1,0,1,2,0
2020-04-24,BES,"Bonaire, Sint Eustatius and Saba",4,1,0,1,0,0
2020-04-24,BES,"Bonaire, Sint Eustatius and Saba",5,1,0,1,0,0
2020-04-24,BIH,Bosnia and Herzegovina,1,13,0,13,5,0
2020-04-24,BIH,Bosnia and Herzegovina,2,29,0,29,1,1
2020-04-24,BIH,Bosnia and Herzegovina,3,24,0,24,19,0
