date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-10-23,AFG,Afghanistan,-99,39,11,38,743,14
2020-10-23,AFG,Afghanistan,1,22,8,22,501,6
2020-10-23,AFG,Afghanistan,2,24,1,24,20,2
2020-10-23,AFG,Afghanistan,3,14,2,14,5,2
2020-10-23,AFG,Afghanistan,4,1,0,1,0,0
2020-10-23,AFG,Afghanistan,5,2,0,2,0,0
2020-10-23,AFG,Afghanistan,7,2,1,2,101,1
2020-10-23,ALA,Aland Islands,-99,5,2,5,2,2
2020-10-23,ALA,Aland Islands,2,2,0,2,0,0
2020-10-23,ALA,Aland Islands,4,1,0,1,0,0
2020-10-23,ALA,Aland Islands,5,1,1,1,1,1
2020-10-23,ALB,Albania,-99,13,1,13,5,2
2020-10-23,ALB,Albania,1,5,0,5,22,0
2020-10-23,ALB,Albania,2,15,1,15,17,2
2020-10-23,ALB,Albania,3,22,1,22,42,0
2020-10-23,ALB,Albania,4,7,0,7,5,0
2020-10-23,ALB,Albania,5,7,1,7,3,0
2020-10-23,ALB,Albania,6,2,0,2,0,0
2020-10-23,ALB,Albania,7,1,0,1,0,0
2020-10-23,DZA,Algeria,-99,37,2,33,220,3
2020-10-23,DZA,Algeria,1,11,1,11,2,1
2020-10-23,DZA,Algeria,2,14,0,14,18,2
2020-10-23,DZA,Algeria,3,21,0,21,18,2
2020-10-23,DZA,Algeria,4,12,0,12,12,1
2020-10-23,DZA,Algeria,5,16,1,16,4,0
2020-10-23,DZA,Algeria,6,2,0,2,1,0
2020-10-23,DZA,Algeria,7,4,0,4,1,0
2020-10-23,ASM,American Samoa,-99,6,2,6,51,2
2020-10-23,ASM,American Samoa,1,2,1,2,100,1
2020-10-23,ASM,American Samoa,2,3,1,3,105,1
2020-10-23,ASM,American Samoa,3,1,0,1,0,0
2020-10-23,ASM,American Samoa,4,3,0,3,9,0
2020-10-23,ASM,American Samoa,5,2,0,2,0,0
2020-10-23,AND,Andorra,-99,7,1,6,1,2
2020-10-23,AND,Andorra,2,3,0,3,0,0
2020-10-23,AGO,Angola,-99,14,0,14,3,0
2020-10-23,AGO,Angola,1,4,1,4,100,2
2020-10-23,AGO,Angola,2,16,0,16,0,2
2020-10-23,AGO,Angola,3,12,1,12,101,1
2020-10-23,AGO,Angola,4,4,0,4,0,0
2020-10-23,AGO,Angola,5,3,0,3,0,0
2020-10-23,AGO,Angola,6,2,1,2,100,1
2020-10-23,AGO,Angola,7,1,0,1,100,0
2020-10-23,AIA,Anguilla,-99,1,0,1,5,0
2020-10-23,AIA,Anguilla,1,1,0,1,1,0
2020-10-23,ATA,Antarctica,-99,1,0,1,1,0
2020-10-23,ATA,Antarctica,1,1,1,1,100,1
2020-10-23,ATA,Antarctica,2,2,1,2,100,1
2020-10-23,ATA,Antarctica,3,2,1,2,30,0
2020-10-23,ATA,Antarctica,6,1,1,1,100,1
2020-10-23,ATA,Antarctica,7,2,1,2,100,1
2020-10-23,ATG,Antigua,-99,1,1,0,0,1
2020-10-23,ATG,Antigua,1,1,0,1,0,0
2020-10-23,ATG,Antigua,7,1,0,1,1,0
2020-10-23,ARG,Argentina,-99,319,3,301,220,21
2020-10-23,ARG,Argentina,1,213,2,213,303,10
2020-10-23,ARG,Argentina,2,392,10,392,573,30
2020-10-23,ARG,Argentina,3,386,10,386,514,19
2020-10-23,ARG,Argentina,4,317,6,317,569,15
2020-10-23,ARG,Argentina,5,222,2,222,278,2
2020-10-23,ARG,Argentina,6,113,3,113,119,1
2020-10-23,ARG,Argentina,7,44,0,44,12,1
2020-10-23,ARM,Armenia,-99,6,1,5,2,3
2020-10-23,ARM,Armenia,1,5,0,5,0,1
2020-10-23,ARM,Armenia,2,10,2,10,29,2
2020-10-23,ARM,Armenia,3,6,2,6,11,1
2020-10-23,ARM,Armenia,4,5,0,5,9,1
2020-10-23,ARM,Armenia,5,5,0,5,3,0
2020-10-23,ABW,Aruba,-99,4,1,4,101,1
2020-10-23,ABW,Aruba,1,1,0,1,0,1
2020-10-23,ABW,Aruba,4,1,0,1,0,0
2020-10-23,AUS,Australia,-99,124,2,121,14,3
2020-10-23,AUS,Australia,1,109,1,109,5,2
2020-10-23,AUS,Australia,2,187,3,187,20,4
2020-10-23,AUS,Australia,3,162,1,162,17,1
2020-10-23,AUS,Australia,4,160,2,160,9,3
2020-10-23,AUS,Australia,5,166,2,166,112,2
2020-10-23,AUS,Australia,6,122,1,122,9,2
2020-10-23,AUS,Australia,7,38,0,38,0,0
2020-10-23,AUT,Austria,-99,50,2,48,24,2
2020-10-23,AUT,Austria,1,39,1,39,19,1
2020-10-23,AUT,Austria,2,86,0,86,44,1
2020-10-23,AUT,Austria,3,98,2,98,51,2
2020-10-23,AUT,Austria,4,97,0,97,19,1
2020-10-23,AUT,Austria,5,67,0,67,10,0
2020-10-23,AUT,Austria,6,33,0,33,5,0
2020-10-23,AUT,Austria,7,12,0,12,3,0
2020-10-23,AZE,Azerbaijan,-99,3,0,3,0,0
2020-10-23,AZE,Azerbaijan,1,6,1,6,19,0
2020-10-23,AZE,Azerbaijan,2,2,0,2,0,0
2020-10-23,AZE,Azerbaijan,3,4,0,4,0,1
2020-10-23,AZE,Azerbaijan,4,4,0,4,0,0
2020-10-23,AZE,Azerbaijan,5,1,0,1,0,0
2020-10-23,BHS,Bahamas,7,1,0,1,0,0
2020-10-23,BGD,Bangladesh,-99,78,8,76,173,14
2020-10-23,BGD,Bangladesh,1,73,4,73,55,7
2020-10-23,BGD,Bangladesh,2,87,5,87,133,8
2020-10-23,BGD,Bangladesh,3,32,1,32,30,3
2020-10-23,BGD,Bangladesh,4,16,0,16,9,1
2020-10-23,BGD,Bangladesh,5,5,0,5,1,0
2020-10-23,BGD,Bangladesh,6,1,0,1,0,0
2020-10-23,BGD,Bangladesh,7,1,0,1,0,0
2020-10-23,BRB,Barbados,-99,1,0,0,0,0
2020-10-23,BRB,Barbados,2,2,0,2,2,0
2020-10-23,BRB,Barbados,7,1,1,1,100,1
2020-10-23,BLR,Belarus,-99,26,2,24,23,2
2020-10-23,BLR,Belarus,1,7,1,7,4,2
2020-10-23,BLR,Belarus,2,30,5,30,37,5
2020-10-23,BLR,Belarus,3,62,3,61,111,3
2020-10-23,BLR,Belarus,4,29,3,29,45,2
2020-10-23,BLR,Belarus,5,21,0,21,31,0
2020-10-23,BLR,Belarus,6,5,0,5,5,0
2020-10-23,BEL,Belgium,-99,109,3,104,65,6
2020-10-23,BEL,Belgium,1,69,2,69,68,2
2020-10-23,BEL,Belgium,2,118,6,118,109,10
2020-10-23,BEL,Belgium,3,121,2,121,61,3
2020-10-23,BEL,Belgium,4,145,1,145,97,5
2020-10-23,BEL,Belgium,5,116,3,116,77,3
2020-10-23,BEL,Belgium,6,66,1,66,20,1
2020-10-23,BEL,Belgium,7,16,0,16,2,1
2020-10-23,BLZ,Belize,1,2,1,2,5,1
2020-10-23,BEN,Benin,-99,5,0,5,0,0
2020-10-23,BEN,Benin,1,5,0,5,0,0
2020-10-23,BEN,Benin,2,4,0,4,0,0
2020-10-23,BEN,Benin,3,3,0,3,0,0
2020-10-23,BEN,Benin,4,1,0,1,1,0
2020-10-23,BEN,Benin,5,1,0,1,0,0
2020-10-23,BMU,Bermuda,-99,1,0,1,1,0
2020-10-23,BTN,Bhutan,4,1,0,1,0,0
2020-10-23,BOL,Bolivia,-99,55,2,51,10,6
2020-10-23,BOL,Bolivia,1,77,5,77,36,6
2020-10-23,BOL,Bolivia,2,67,0,67,79,1
2020-10-23,BOL,Bolivia,3,51,0,51,37,5
2020-10-23,BOL,Bolivia,4,27,0,27,21,0
2020-10-23,BOL,Bolivia,5,12,0,12,0,0
2020-10-23,BOL,Bolivia,6,9,0,9,3,0
2020-10-23,BOL,Bolivia,7,3,0,3,0,0
2020-10-23,BES,"Bonaire, Sint Eustatius and Saba",2,1,0,1,0,1
2020-10-23,BES,"Bonaire, Sint Eustatius and Saba",7,1,0,1,0,0
2020-10-23,BIH,Bosnia and Herzegovina,-99,18,1,16,24,4
2020-10-23,BIH,Bosnia and Herzegovina,1,11,0,11,7,1
2020-10-23,BIH,Bosnia and Herzegovina,2,18,0,18,17,0
2020-10-23,BIH,Bosnia and Herzegovina,3,27,0,27,46,4
2020-10-23,BIH,Bosnia and Herzegovina,4,12,0,12,7,0
2020-10-23,BIH,Bosnia and Herzegovina,5,10,0,10,1,0
2020-10-23,BIH,Bosnia and Herzegovina,6,6,0,6,0,0
2020-10-23,BIH,Bosnia and Herzegovina,7,1,0,1,0,0
2020-10-23,BWA,Botswana,5,1,0,1,0,0
2020-10-23,BRA,Brazil,-99,1345,18,1274,903,70
2020-10-23,BRA,Brazil,1,880,18,880,616,39
2020-10-23,BRA,Brazil,2,1415,26,1414,1044,42
2020-10-23,BRA,Brazil,3,1337,20,1336,939,50
2020-10-23,BRA,Brazil,4,930,8,930,539,24
2020-10-23,BRA,Brazil,5,767,2,767,508,15
2020-10-23,BRA,Brazil,6,281,1,279,107,1
2020-10-23,BRA,Brazil,7,55,0,55,7,1
2020-10-23,IOT,British Indian Ocean Territory,2,1,0,1,0,0
2020-10-23,IOT,British Indian Ocean Territory,4,2,0,2,0,0
2020-10-23,IOT,British Indian Ocean Territory,7,1,0,1,0,0
2020-10-23,VGB,British Virgin Islands,-99,1,0,1,1,0
2020-10-23,BGR,Bulgaria,-99,41,1,39,9,2
2020-10-23,BGR,Bulgaria,1,23,1,23,116,2
2020-10-23,BGR,Bulgaria,2,63,0,63,149,3
2020-10-23,BGR,Bulgaria,3,54,2,54,28,1
2020-10-23,BGR,Bulgaria,4,70,1,70,114,2
2020-10-23,BGR,Bulgaria,5,76,1,76,18,2
2020-10-23,BGR,Bulgaria,6,23,0,23,0,1
2020-10-23,BGR,Bulgaria,7,10,0,10,0,0
2020-10-23,BFA,Burkina Faso,-99,9,1,8,3,1
2020-10-23,BFA,Burkina Faso,1,4,0,4,1,0
2020-10-23,BFA,Burkina Faso,2,6,0,6,0,1
2020-10-23,BFA,Burkina Faso,3,5,1,5,0,1
2020-10-23,BFA,Burkina Faso,7,1,1,1,100,1
2020-10-23,BDI,Burundi,-99,1,0,1,0,0
2020-10-23,CIV,Côte d'Ivoire,-99,23,0,23,5,1
2020-10-23,CIV,Côte d'Ivoire,1,8,0,8,0,2
2020-10-23,CIV,Côte d'Ivoire,2,11,0,11,2,1
2020-10-23,CIV,Côte d'Ivoire,3,7,0,7,0,1
