date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-08-22,AFG,Afghanistan,-99,47,12,45,229,12
2020-08-22,AFG,Afghanistan,1,31,4,30,318,4
2020-08-22,AFG,Afghanistan,2,51,4,51,301,8
2020-08-22,AFG,Afghanistan,3,18,0,18,16,2
2020-08-22,AFG,Afghanistan,4,9,1,9,22,1
2020-08-22,AFG,Afghanistan,5,4,0,4,100,0
2020-08-22,AFG,Afghanistan,6,3,1,3,10,1
2020-08-22,AFG,Afghanistan,7,5,4,5,300,4
2020-08-22,ALA,Aland Islands,-99,8,2,8,201,2
2020-08-22,ALA,Aland Islands,1,2,0,2,1,0
2020-08-22,ALA,Aland Islands,2,2,0,2,0,0
2020-08-22,ALA,Aland Islands,3,3,0,3,0,0
2020-08-22,ALA,Aland Islands,4,1,0,1,6,0
2020-08-22,ALA,Aland Islands,5,2,0,2,0,0
2020-08-22,ALB,Albania,-99,26,2,26,28,4
2020-08-22,ALB,Albania,1,13,1,13,19,1
2020-08-22,ALB,Albania,2,41,2,41,44,3
2020-08-22,ALB,Albania,3,24,1,24,14,1
2020-08-22,ALB,Albania,4,14,1,14,3,1
2020-08-22,ALB,Albania,5,15,1,15,15,1
2020-08-22,ALB,Albania,6,4,0,4,9,0
2020-08-22,DZA,Algeria,-99,157,9,149,434,17
2020-08-22,DZA,Algeria,1,38,2,38,31,2
2020-08-22,DZA,Algeria,2,80,3,80,212,6
2020-08-22,DZA,Algeria,3,64,1,64,68,4
2020-08-22,DZA,Algeria,4,45,0,45,38,2
2020-08-22,DZA,Algeria,5,26,0,26,8,0
2020-08-22,DZA,Algeria,6,14,0,14,1,0
2020-08-22,ASM,American Samoa,-99,9,3,9,116,3
2020-08-22,ASM,American Samoa,1,1,0,1,0,0
2020-08-22,ASM,American Samoa,2,1,0,1,20,0
2020-08-22,ASM,American Samoa,3,4,1,4,113,2
2020-08-22,ASM,American Samoa,4,1,0,1,0,0
2020-08-22,ASM,American Samoa,7,1,1,1,100,1
2020-08-22,AND,Andorra,-99,7,1,6,2,1
2020-08-22,AND,Andorra,1,1,0,1,0,0
2020-08-22,AND,Andorra,2,2,1,2,20,1
2020-08-22,AND,Andorra,3,2,0,2,0,0
2020-08-22,AND,Andorra,4,1,0,1,0,0
2020-08-22,AND,Andorra,5,2,1,2,51,1
2020-08-22,AND,Andorra,6,1,0,1,0,0
2020-08-22,AGO,Angola,-99,25,0,24,5,1
2020-08-22,AGO,Angola,1,10,1,10,4,1
2020-08-22,AGO,Angola,2,18,0,18,1,2
2020-08-22,AGO,Angola,3,14,0,14,1,0
2020-08-22,AGO,Angola,4,9,1,9,1,1
2020-08-22,AGO,Angola,5,6,1,6,30,1
2020-08-22,AIA,Anguilla,-99,2,0,2,0,1
2020-08-22,AIA,Anguilla,3,1,0,1,0,0
2020-08-22,AIA,Anguilla,7,1,0,1,0,0
2020-08-22,ATA,Antarctica,-99,4,1,3,40,1
2020-08-22,ATA,Antarctica,2,1,0,1,0,0
2020-08-22,ATA,Antarctica,3,3,1,3,31,1
2020-08-22,ATA,Antarctica,7,2,1,2,101,1
2020-08-22,ATG,Antigua,-99,1,0,1,1,1
2020-08-22,ATG,Antigua,1,1,0,1,0,0
2020-08-22,ATG,Antigua,2,1,0,1,0,0
2020-08-22,ATG,Antigua,4,1,0,1,0,0
2020-08-22,ATG,Antigua,5,1,0,1,0,0
2020-08-22,ARG,Argentina,-99,514,5,494,350,13
2020-08-22,ARG,Argentina,1,387,2,387,244,13
2020-08-22,ARG,Argentina,2,722,10,722,411,19
2020-08-22,ARG,Argentina,3,650,12,650,630,26
2020-08-22,ARG,Argentina,4,550,3,549,417,9
2020-08-22,ARG,Argentina,5,392,1,392,210,2
2020-08-22,ARG,Argentina,6,164,0,164,37,0
2020-08-22,ARG,Argentina,7,43,0,42,7,0
2020-08-22,ARM,Armenia,-99,10,0,10,1,0
2020-08-22,ARM,Armenia,1,4,1,4,3,1
2020-08-22,ARM,Armenia,2,13,0,13,8,0
2020-08-22,ARM,Armenia,3,6,0,6,0,0
2020-08-22,ARM,Armenia,4,8,0,8,0,0
2020-08-22,ARM,Armenia,5,5,0,5,2,0
2020-08-22,ARM,Armenia,6,4,0,4,0,0
