date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-12-13,AFG,Afghanistan,-99,80,31,60,780,32
2020-12-13,AFG,Afghanistan,-77,3,1,3,2,0
2020-12-13,AFG,Afghanistan,1,23,4,23,234,3
2020-12-13,AFG,Afghanistan,2,34,3,34,76,0
2020-12-13,AFG,Afghanistan,3,22,4,22,241,3
2020-12-13,AFG,Afghanistan,4,9,0,9,112,1
2020-12-13,AFG,Afghanistan,5,2,0,2,0,0
2020-12-13,AFG,Afghanistan,6,2,2,2,101,2
2020-12-13,AFG,Afghanistan,7,6,4,6,211,4
2020-12-13,ALA,Aland Islands,-99,12,3,8,4,3
2020-12-13,ALA,Aland Islands,1,1,0,1,0,0
2020-12-13,ALA,Aland Islands,2,4,0,4,2,0
2020-12-13,ALA,Aland Islands,3,3,0,3,0,0
2020-12-13,ALA,Aland Islands,4,1,0,1,0,0
2020-12-13,ALA,Aland Islands,5,3,0,3,0,0
2020-12-13,ALA,Aland Islands,7,4,3,4,204,3
2020-12-13,ALB,Albania,-99,33,5,20,40,6
2020-12-13,ALB,Albania,-77,1,0,1,0,0
2020-12-13,ALB,Albania,1,5,0,5,0,2
2020-12-13,ALB,Albania,2,16,2,16,123,4
2020-12-13,ALB,Albania,3,24,2,24,32,2
2020-12-13,ALB,Albania,4,9,0,9,13,0
2020-12-13,ALB,Albania,5,7,1,7,116,1
2020-12-13,ALB,Albania,6,4,0,4,3,0
2020-12-13,DZA,Algeria,-99,190,14,141,244,21
2020-12-13,DZA,Algeria,-77,2,0,2,0,0
2020-12-13,DZA,Algeria,1,36,1,36,27,3
2020-12-13,DZA,Algeria,2,68,4,68,284,5
2020-12-13,DZA,Algeria,3,56,2,56,43,9
2020-12-13,DZA,Algeria,4,45,0,45,39,1
2020-12-13,DZA,Algeria,5,28,0,28,25,1
2020-12-13,DZA,Algeria,6,7,0,7,6,0
2020-12-13,DZA,Algeria,7,2,0,2,1,0
2020-12-13,ASM,American Samoa,-99,14,4,9,3,6
2020-12-13,ASM,American Samoa,1,2,1,2,0,0
2020-12-13,ASM,American Samoa,2,1,0,1,0,0
2020-12-13,ASM,American Samoa,3,1,0,1,0,0
2020-12-13,AND,Andorra,-99,19,2,16,241,4
2020-12-13,AND,Andorra,1,1,0,1,0,0
2020-12-13,AND,Andorra,2,2,1,2,100,2
2020-12-13,AND,Andorra,3,1,0,1,3,0
2020-12-13,AND,Andorra,4,5,0,5,1,0
2020-12-13,AND,Andorra,5,4,0,4,0,1
2020-12-13,AND,Andorra,6,3,0,3,3,0
2020-12-13,AND,Andorra,7,3,2,3,300,3
2020-12-13,AGO,Angola,-99,29,2,23,5,6
2020-12-13,AGO,Angola,1,10,0,10,4,1
2020-12-13,AGO,Angola,2,5,0,5,0,1
2020-12-13,AGO,Angola,3,11,2,11,148,2
2020-12-13,AGO,Angola,4,6,0,6,0,0
2020-12-13,AGO,Angola,5,3,0,3,0,0
2020-12-13,AGO,Angola,7,1,1,1,100,1
2020-12-13,AIA,Anguilla,-99,4,2,3,100,1
2020-12-13,AIA,Anguilla,2,1,0,1,0,0
2020-12-13,AIA,Anguilla,3,1,0,1,1,0
2020-12-13,AIA,Anguilla,4,1,0,1,1,0
2020-12-13,AIA,Anguilla,5,1,0,1,0,0
2020-12-13,ATA,Antarctica,-99,5,1,5,1,2
2020-12-13,ATA,Antarctica,1,1,1,1,100,1
2020-12-13,ATA,Antarctica,2,4,1,4,100,1
2020-12-13,ATA,Antarctica,3,3,0,3,0,0
2020-12-13,ATA,Antarctica,4,2,0,2,0,0
2020-12-13,ATA,Antarctica,5,1,0,1,0,0
2020-12-13,ATA,Antarctica,7,3,1,3,100,1
2020-12-13,ATG,Antigua,-99,2,1,1,1,0
2020-12-13,ATG,Antigua,-77,1,0,1,100,0
2020-12-13,ATG,Antigua,5,1,0,1,4,1
2020-12-13,ARG,Argentina,-99,559,7,452,222,19
2020-12-13,ARG,Argentina,-77,4,0,4,1,0
2020-12-13,ARG,Argentina,1,220,4,220,229,8
2020-12-13,ARG,Argentina,2,418,5,418,240,13
2020-12-13,ARG,Argentina,3,450,3,450,288,10
2020-12-13,ARG,Argentina,4,391,1,390,351,5
2020-12-13,ARG,Argentina,5,341,3,340,404,7
2020-12-13,ARG,Argentina,6,192,1,191,168,3
2020-12-13,ARG,Argentina,7,50,0,50,7,2
2020-12-13,ARM,Armenia,-99,15,1,12,7,1
2020-12-13,ARM,Armenia,1,3,0,3,10,0
2020-12-13,ARM,Armenia,2,7,1,7,3,2
2020-12-13,ARM,Armenia,3,8,1,8,9,2
2020-12-13,ARM,Armenia,4,1,0,1,0,0
2020-12-13,ARM,Armenia,5,6,1,6,101,1
2020-12-13,ARM,Armenia,7,1,1,1,0,1
2020-12-13,ABW,Aruba,-99,6,2,4,6,2
2020-12-13,ABW,Aruba,-77,1,0,1,0,0
2020-12-13,ABW,Aruba,1,1,0,1,0,0
2020-12-13,ABW,Aruba,2,2,0,2,0,0
2020-12-13,ABW,Aruba,3,1,0,1,0,0
2020-12-13,ABW,Aruba,4,1,0,1,5,0
2020-12-13,ABW,Aruba,5,1,0,1,0,0
2020-12-13,AUS,Australia,-99,235,6,189,108,6
2020-12-13,AUS,Australia,-77,3,0,2,0,0
2020-12-13,AUS,Australia,1,153,3,153,13,5
2020-12-13,AUS,Australia,2,255,2,254,14,2
2020-12-13,AUS,Australia,3,192,2,192,50,4
2020-12-13,AUS,Australia,4,214,3,214,38,1
2020-12-13,AUS,Australia,5,208,4,208,24,4
2020-12-13,AUS,Australia,6,165,1,164,8,4
2020-12-13,AUS,Australia,7,59,0,59,3,0
2020-12-13,AUT,Austria,-99,115,3,90,23,5
2020-12-13,AUT,Austria,-77,1,0,1,0,0
2020-12-13,AUT,Austria,1,48,0,48,13,2
2020-12-13,AUT,Austria,2,169,1,169,53,3
2020-12-13,AUT,Austria,3,173,3,173,149,5
2020-12-13,AUT,Austria,4,176,1,176,126,2
2020-12-13,AUT,Austria,5,158,0,157,20,1
2020-12-13,AUT,Austria,6,80,0,80,16,1
2020-12-13,AUT,Austria,7,19,0,19,5,0
2020-12-13,AZE,Azerbaijan,-99,65,1,49,142,10
2020-12-13,AZE,Azerbaijan,-77,1,0,1,3,1
2020-12-13,AZE,Azerbaijan,1,18,2,18,34,2
2020-12-13,AZE,Azerbaijan,2,40,0,40,163,1
2020-12-13,AZE,Azerbaijan,3,29,3,29,147,1
2020-12-13,AZE,Azerbaijan,4,15,0,15,40,2
2020-12-13,AZE,Azerbaijan,5,14,0,14,27,0
2020-12-13,AZE,Azerbaijan,6,1,0,1,1,1
2020-12-13,AZE,Azerbaijan,7,1,0,1,0,0
2020-12-13,BHS,Bahamas,-99,7,5,6,3,2
2020-12-13,BHR,Bahrain,1,2,0,2,0,0
2020-12-13,BHR,Bahrain,3,1,0,1,0,0
2020-12-13,BHR,Bahrain,4,1,0,1,1,0
2020-12-13,BGD,Bangladesh,-99,218,26,168,664,34
2020-12-13,BGD,Bangladesh,1,117,4,117,371,10
2020-12-13,BGD,Bangladesh,2,157,4,157,348,11
2020-12-13,BGD,Bangladesh,3,75,1,75,292,2
2020-12-13,BGD,Bangladesh,4,20,0,20,18,0
2020-12-13,BGD,Bangladesh,6,1,0,1,1,0
2020-12-13,BGD,Bangladesh,7,1,0,1,5,0
2020-12-13,BRB,Barbados,7,1,0,1,0,0
2020-12-13,BLR,Belarus,-99,80,4,49,78,15
2020-12-13,BLR,Belarus,-77,1,0,1,10,0
2020-12-13,BLR,Belarus,1,8,0,8,17,3
2020-12-13,BLR,Belarus,2,50,2,50,107,4
2020-12-13,BLR,Belarus,3,92,15,92,294,19
2020-12-13,BLR,Belarus,4,78,8,78,201,11
2020-12-13,BLR,Belarus,5,41,2,41,72,3
2020-12-13,BLR,Belarus,6,10,0,10,9,0
2020-12-13,BEL,Belgium,-99,143,4,122,26,5
2020-12-13,BEL,Belgium,-77,2,0,2,0,0
2020-12-13,BEL,Belgium,1,73,0,73,37,2
2020-12-13,BEL,Belgium,2,97,1,97,40,3
2020-12-13,BEL,Belgium,3,121,0,121,81,2
2020-12-13,BEL,Belgium,4,124,1,124,23,1
2020-12-13,BEL,Belgium,5,121,0,121,11,0
2020-12-13,BEL,Belgium,6,90,2,90,8,2
2020-12-13,BEL,Belgium,7,17,0,17,1,0
