date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-03-05,AFG,Afghanistan,-99,73,20,41,356,23
2021-03-05,AFG,Afghanistan,-77,1,0,1,100,0
2021-03-05,AFG,Afghanistan,1,18,0,18,118,1
2021-03-05,AFG,Afghanistan,2,17,1,17,0,1
2021-03-05,AFG,Afghanistan,3,9,2,8,16,2
2021-03-05,AFG,Afghanistan,4,6,1,6,117,1
2021-03-05,AFG,Afghanistan,5,3,1,3,56,1
2021-03-05,AFG,Afghanistan,6,1,0,1,0,0
2021-03-05,AFG,Afghanistan,7,2,1,2,100,1
2021-03-05,ALA,Aland Islands,-99,8,2,2,4,2
2021-03-05,ALA,Aland Islands,2,3,0,3,2,0
2021-03-05,ALA,Aland Islands,3,7,0,7,1,0
2021-03-05,ALA,Aland Islands,4,3,0,3,4,0
2021-03-05,ALA,Aland Islands,5,4,0,4,1,0
2021-03-05,ALB,Albania,-99,35,6,23,134,7
2021-03-05,ALB,Albania,1,10,2,10,12,1
2021-03-05,ALB,Albania,2,13,0,13,56,0
2021-03-05,ALB,Albania,3,16,0,16,31,1
2021-03-05,ALB,Albania,4,12,1,12,36,3
2021-03-05,ALB,Albania,5,9,1,9,108,0
2021-03-05,ALB,Albania,6,5,0,5,3,0
2021-03-05,ALB,Albania,7,1,0,1,0,0
2021-03-05,DZA,Algeria,-99,227,22,176,324,31
2021-03-05,DZA,Algeria,-77,6,0,6,13,0
2021-03-05,DZA,Algeria,1,31,1,31,44,2
2021-03-05,DZA,Algeria,2,43,2,43,48,4
2021-03-05,DZA,Algeria,3,46,3,46,48,2
2021-03-05,DZA,Algeria,4,39,0,39,22,2
2021-03-05,DZA,Algeria,5,37,2,37,19,2
2021-03-05,DZA,Algeria,6,19,0,19,19,1
2021-03-05,DZA,Algeria,7,2,0,2,1,0
2021-03-05,ASM,American Samoa,-99,15,6,10,30,6
2021-03-05,ASM,American Samoa,1,1,0,1,0,0
2021-03-05,ASM,American Samoa,2,1,0,1,0,0
2021-03-05,ASM,American Samoa,7,2,2,2,200,2
2021-03-05,AND,Andorra,-99,11,2,9,10,4
2021-03-05,AND,Andorra,3,2,2,2,102,2
2021-03-05,AND,Andorra,5,1,0,1,0,0
2021-03-05,AND,Andorra,6,1,0,1,0,0
2021-03-05,AGO,Angola,-99,42,3,38,105,8
2021-03-05,AGO,Angola,1,3,0,3,0,0
2021-03-05,AGO,Angola,2,5,0,5,7,0
