"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/03/26","JP28",5536989,1,20,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/27","JP28",5536989,1,20,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/28","JP28",5536989,1,20,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","JP28",5536989,1,20,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","JP28",5536989,1,20,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","JP28",5536989,1,20,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","JP28",5536989,1,20,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","JP28",5536989,1,20,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","JP28",5536989,1,20,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","JP28",5536989,1,20,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","JP28",5536989,1,20,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","JP28",5536989,1,20,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","JP28",5536989,1,20,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","JP28",5536989,1,20,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","JP28",5536989,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
