"date","region","population","sample_size","reach","p_cases","p_cases_error"
"2020/04/18","GRF",206470,6,300,0.00333333333333333,0.00652231550393508
"2020/04/19","GRF",206470,6,300,0.00333333333333333,0.00652231550393508
"2020/04/20","GRF",206470,6,300,0.00333333333333333,0.00652231550393508
"2020/04/21","GRF",206470,6,300,0.00333333333333333,0.00652231550393508
"2020/04/22","GRF",206470,6,300,0.00333333333333333,0.00652231550393508
"2020/04/23","GRF",206470,6,300,0.00333333333333333,0.00652231550393508
"2020/04/24","GRF",206470,6,300,0.00333333333333333,0.00652231550393508
"2020/04/25","GRF",206470,6,300,0.00333333333333333,0.00652231550393508
"2020/04/26","GRF",206470,6,300,0.00333333333333333,0.00652231550393508
"2020/04/27","GRF",206470,6,300,0.00333333333333333,0.00652231550393508
"2020/04/13","GRD",336650,0,0,NA,NA
"2020/04/14","GRD",336650,0,0,NA,NA
"2020/04/15","GRD",336650,0,0,NA,NA
"2020/04/16","GRD",336650,0,0,NA,NA
"2020/04/17","GRD",336650,0,0,NA,NA
"2020/04/18","GRD",336650,0,0,NA,NA
"2020/04/19","GRD",336650,0,0,NA,NA
"2020/04/20","GRD",336650,0,0,NA,NA
"2020/04/21","GRD",336650,0,0,NA,NA
"2020/04/22","GRD",336650,0,0,NA,NA
"2020/04/23","GRD",336650,0,0,NA,NA
"2020/04/24","GRD",336650,0,0,NA,NA
"2020/04/25","GRD",336650,0,0,NA,NA
"2020/04/26","GRD",336650,0,0,NA,NA
"2020/04/27","GRD",336650,0,0,NA,NA
"2020/04/13","GRB",1874590,13,789,0,0
"2020/04/14","GRB",1874590,13,789,0,0
"2020/04/15","GRB",1874590,13,789,0,0
"2020/04/16","GRB",1874590,13,789,0,0
"2020/04/17","GRB",1874590,14,889,0,0
"2020/04/18","GRB",1874590,14,889,0,0
"2020/04/19","GRB",1874590,14,889,0,0
"2020/04/20","GRB",1874590,15,989,0,0
"2020/04/21","GRB",1874590,15,989,0,0
"2020/04/22","GRB",1874590,15,989,0,0
"2020/04/23","GRB",1874590,15,989,0,0
"2020/04/24","GRB",1874590,15,989,0,0
"2020/04/25","GRB",1874590,15,989,0,0
"2020/04/26","GRB",1874590,15,989,0,0
"2020/04/27","GRB",1874590,15,989,0,0
"2020/04/13","GRM",621340,4,218,0,0
"2020/04/14","GRM",621340,4,218,0,0
"2020/04/15","GRM",621340,4,218,0,0
"2020/04/16","GRM",621340,4,218,0,0
"2020/04/17","GRM",621340,4,218,0,0
"2020/04/18","GRM",621340,4,218,0,0
"2020/04/19","GRM",621340,4,218,0,0
"2020/04/20","GRM",621340,4,218,0,0
"2020/04/21","GRM",621340,4,218,0,0
"2020/04/22","GRM",621340,4,218,0,0
"2020/04/23","GRM",621340,4,218,0,0
"2020/04/24","GRM",621340,4,218,0,0
"2020/04/25","GRM",621340,4,218,0,0
"2020/04/26","GRM",621340,4,218,0,0
"2020/04/27","GRM",621340,4,218,0,0
"2020/04/13","GRL",308610,1,100,0,0
"2020/04/14","GRL",308610,1,100,0,0
"2020/04/15","GRL",308610,1,100,0,0
"2020/04/16","GRL",308610,1,100,0,0
"2020/04/17","GRL",308610,1,100,0,0
"2020/04/18","GRL",308610,1,100,0,0
"2020/04/19","GRL",308610,1,100,0,0
"2020/04/20","GRL",308610,1,100,0,0
"2020/04/21","GRL",308610,1,100,0,0
"2020/04/22","GRL",308610,1,100,0,0
"2020/04/23","GRL",308610,1,100,0,0
"2020/04/24","GRL",308610,1,100,0,0
"2020/04/25","GRL",308610,1,100,0,0
"2020/04/26","GRL",308610,1,100,0,0
"2020/04/27","GRL",308610,1,100,0,0
"2020/04/13","GRJ",581980,7,127,0.0078740157480315,0.0153719081972501
"2020/04/14","GRJ",581980,7,127,0.0078740157480315,0.0153719081972501
"2020/04/15","GRJ",581980,7,127,0.0078740157480315,0.0153719081972501
"2020/04/16","GRJ",581980,7,127,0.0078740157480315,0.0153719081972501
"2020/04/17","GRJ",581980,7,127,0.0078740157480315,0.0153719081972501
"2020/04/18","GRJ",581980,7,127,0.0078740157480315,0.0153719081972501
"2020/04/19","GRJ",581980,7,127,0.0078740157480315,0.0153719081972501
"2020/04/20","GRJ",581980,7,127,0.0078740157480315,0.0153719081972501
"2020/04/21","GRJ",581980,7,127,0.0078740157480315,0.0153719081972501
"2020/04/22","GRJ",581980,7,127,0.0078740157480315,0.0153719081972501
"2020/04/23","GRJ",581980,7,127,0.0078740157480315,0.0153719081972501
"2020/04/24","GRJ",581980,7,127,0.0078740157480315,0.0153719081972501
"2020/04/25","GRJ",581980,7,127,0.0078740157480315,0.0153719081972501
"2020/04/26","GRJ",581980,7,127,0.0078740157480315,0.0153719081972501
"2020/04/27","GRJ",581980,8,157,0.00636942675159236,0.0124440260501474
"2020/04/13","GRH",546870,9,520,0.00192307692307692,0.00376553557089423
"2020/04/14","GRH",546870,9,520,0.00192307692307692,0.00376553557089423
"2020/04/15","GRH",546870,9,520,0.00192307692307692,0.00376553557089423
"2020/04/16","GRH",546870,9,520,0.00192307692307692,0.00376553557089423
"2020/04/17","GRH",546870,9,520,0.00192307692307692,0.00376553557089423
"2020/04/18","GRH",546870,9,520,0.00192307692307692,0.00376553557089423
"2020/04/19","GRH",546870,9,520,0.00192307692307692,0.00376553557089423
"2020/04/20","GRH",546870,9,520,0.00192307692307692,0.00376553557089423
"2020/04/21","GRH",546870,9,520,0.00192307692307692,0.00376553557089423
"2020/04/22","GRH",546870,9,520,0.00192307692307692,0.00376553557089423
"2020/04/23","GRH",546870,9,520,0.00192307692307692,0.00376553557089423
"2020/04/24","GRH",546870,9,520,0.00192307692307692,0.00376553557089423
"2020/04/25","GRH",546870,9,520,0.00192307692307692,0.00376553557089423
"2020/04/26","GRH",546870,9,520,0.00192307692307692,0.00376553557089423
"2020/04/27","GRH",546870,9,520,0.00192307692307692,0.00376553557089423
"2020/04/13","GRE",730730,1,100,0,0
"2020/04/14","GRE",730730,1,100,0,0
"2020/04/15","GRE",730730,1,100,0,0
"2020/04/16","GRE",730730,1,100,0,0
"2020/04/17","GRE",730730,1,100,0,0
"2020/04/18","GRE",730730,1,100,0,0
"2020/04/19","GRE",730730,1,100,0,0
"2020/04/20","GRE",730730,1,100,0,0
"2020/04/21","GRE",730730,1,100,0,0
"2020/04/22","GRE",730730,1,100,0,0
"2020/04/23","GRE",730730,1,100,0,0
"2020/04/24","GRE",730730,1,100,0,0
"2020/04/25","GRE",730730,1,100,0,0
"2020/04/26","GRE",730730,1,100,0,0
"2020/04/27","GRE",730730,1,100,0,0
"2020/04/13","GRK",197810,1,1,NA,NA
"2020/04/14","GRK",197810,1,1,NA,NA
"2020/04/15","GRK",197810,1,1,NA,NA
"2020/04/16","GRK",197810,1,1,NA,NA
"2020/04/17","GRK",197810,1,1,NA,NA
"2020/04/18","GRK",197810,1,1,NA,NA
"2020/04/19","GRK",197810,1,1,NA,NA
"2020/04/20","GRK",197810,1,1,NA,NA
"2020/04/21","GRK",197810,1,1,NA,NA
"2020/04/22","GRK",197810,1,1,NA,NA
"2020/04/23","GRK",197810,1,1,NA,NA
"2020/04/24","GRK",197810,1,1,NA,NA
"2020/04/25","GRK",197810,1,1,NA,NA
"2020/04/26","GRK",197810,1,1,NA,NA
"2020/04/27","GRK",197810,1,1,NA,NA
