"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ESVA",519546,2,70,2,70,0.342857142857143,0.231662063865437,0.454052221848849,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/02","ESVA",519546,3,95,3,95,0.263157894736842,0.174609293049827,0.351706496423858,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/03","ESVA",519546,3,95,3,95,0.263157894736842,0.174609293049827,0.351706496423858,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/04","ESVA",519546,3,95,3,95,0.263157894736842,0.174609293049827,0.351706496423858,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/05","ESVA",519546,3,95,3,95,0.263157894736842,0.174609293049827,0.351706496423858,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/06","ESVA",519546,3,95,3,95,0.263157894736842,0.174609293049827,0.351706496423858,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/07","ESVA",519546,3,95,1,25,0.263157894736842,0.174609293049827,0.351706496423858,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/08","ESVA",519546,3,95,1,25,0.263157894736842,0.174609293049827,0.351706496423858,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/09","ESVA",519546,3,95,1,25,0.263157894736842,0.174609293049827,0.351706496423858,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/10","ESVA",519546,3,95,1,25,0.263157894736842,0.174609293049827,0.351706496423858,0,0,0,0,0,0,0,0,0,0,0,0
