"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ESLU",329587,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","ESLU",329587,1,12,1,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/03","ESLU",329587,1,12,1,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/04","ESLU",329587,1,12,1,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/05","ESLU",329587,1,12,1,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/06","ESLU",329587,1,12,1,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/07","ESLU",329587,1,12,1,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/08","ESLU",329587,1,12,1,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/09","ESLU",329587,1,12,1,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/10","ESLU",329587,1,12,1,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/11","ESLU",329587,1,12,1,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/12","ESLU",329587,1,12,1,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
