"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ESCU",196329,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","ESCU",196329,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/03","ESCU",196329,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/04","ESCU",196329,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/05","ESCU",196329,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/06","ESCU",196329,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/07","ESCU",196329,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/08","ESCU",196329,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/09","ESCU",196329,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/10","ESCU",196329,1,25,1,25,0.6,0.407963532945788,0.792036467054212,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/11","ESCU",196329,1,25,1,25,0.6,0.407963532945788,0.792036467054212,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/12","ESCU",196329,1,25,1,25,0.6,0.407963532945788,0.792036467054212,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/13","ESCU",196329,1,25,1,25,0.6,0.407963532945788,0.792036467054212,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/14","ESCU",196329,1,25,1,25,0.6,0.407963532945788,0.792036467054212,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/15","ESCU",196329,2,40,2,40,0.575,0.421804332689602,0.728195667310398,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/16","ESCU",196329,2,40,2,40,0.575,0.421804332689602,0.728195667310398,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/17","ESCU",196329,2,40,2,40,0.575,0.421804332689602,0.728195667310398,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/18","ESCU",196329,2,40,2,40,0.575,0.421804332689602,0.728195667310398,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/19","ESCU",196329,2,40,2,40,0.575,0.421804332689602,0.728195667310398,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/20","ESCU",196329,2,40,2,40,0.575,0.421804332689602,0.728195667310398,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/21","ESCU",196329,2,40,2,40,0.575,0.421804332689602,0.728195667310398,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/22","ESCU",196329,2,40,2,40,0.575,0.421804332689602,0.728195667310398,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/23","ESCU",196329,2,40,2,40,0.575,0.421804332689602,0.728195667310398,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/24","ESCU",196329,2,40,1,15,0.575,0.421804332689602,0.728195667310398,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/25","ESCU",196329,2,40,1,15,0.575,0.421804332689602,0.728195667310398,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/26","ESCU",196329,2,40,1,15,0.575,0.421804332689602,0.728195667310398,0,0,0,0,0,0,0,0,0,0,0,0
