"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ESGC",1120406,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","ESGC",1120406,2,70,2,70,0.0428571428571429,0,0.0903030833379,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/03","ESGC",1120406,2,70,2,70,0.0428571428571429,0,0.0903030833379,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/04","ESGC",1120406,2,70,2,70,0.0428571428571429,0,0.0903030833379,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/05","ESGC",1120406,2,70,2,70,0.0428571428571429,0,0.0903030833379,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/06","ESGC",1120406,5,170,5,170,0.288235294117647,0.220148100484183,0.356322487751111,0.00588235294117647,0,0.0173775934247483,0.0294117647058824,0.00401363813092137,0.0548098912808433,0.00420168067226891,0,0.0139251409929753,0.0294117647058824,0.00401363813092137,0.0548098912808433
"2022/07/07","ESGC",1120406,5,170,5,170,0.288235294117647,0.220148100484183,0.356322487751111,0.00588235294117647,0,0.0173775934247483,0.0294117647058824,0.00401363813092137,0.0548098912808433,0.00420168067226891,0,0.0139251409929753,0.0294117647058824,0.00401363813092137,0.0548098912808433
"2022/07/08","ESGC",1120406,5,170,5,170,0.288235294117647,0.220148100484183,0.356322487751111,0.00588235294117647,0,0.0173775934247483,0.0294117647058824,0.00401363813092137,0.0548098912808433,0.00420168067226891,0,0.0139251409929753,0.0294117647058824,0.00401363813092137,0.0548098912808433
"2022/07/09","ESGC",1120406,5,170,5,170,0.288235294117647,0.220148100484183,0.356322487751111,0.00588235294117647,0,0.0173775934247483,0.0294117647058824,0.00401363813092137,0.0548098912808433,0.00420168067226891,0,0.0139251409929753,0.0294117647058824,0.00401363813092137,0.0548098912808433
"2022/07/10","ESGC",1120406,6,205,6,205,0.268292682926829,0.207640801996346,0.328944563857313,0.0048780487804878,0,0.01441550117346,0.024390243902439,0.00327396937907365,0.0455065184258044,0.00348432055749129,0,0.0115505817424376,0.024390243902439,0.00327396937907365,0.0455065184258044
"2022/07/11","ESGC",1120406,6,205,6,205,0.268292682926829,0.207640801996346,0.328944563857313,0.0048780487804878,0,0.01441550117346,0.024390243902439,0.00327396937907365,0.0455065184258044,0.00348432055749129,0,0.0115505817424376,0.024390243902439,0.00327396937907365,0.0455065184258044
"2022/07/12","ESGC",1120406,6,205,6,205,0.268292682926829,0.207640801996346,0.328944563857313,0.0048780487804878,0,0.01441550117346,0.024390243902439,0.00327396937907365,0.0455065184258044,0.00348432055749129,0,0.0115505817424376,0.024390243902439,0.00327396937907365,0.0455065184258044
"2022/07/13","ESGC",1120406,6,205,6,205,0.268292682926829,0.207640801996346,0.328944563857313,0.0048780487804878,0,0.01441550117346,0.024390243902439,0.00327396937907365,0.0455065184258044,0.00348432055749129,0,0.0115505817424376,0.024390243902439,0.00327396937907365,0.0455065184258044
"2022/07/14","ESGC",1120406,6,205,6,205,0.268292682926829,0.207640801996346,0.328944563857313,0.0048780487804878,0,0.01441550117346,0.024390243902439,0.00327396937907365,0.0455065184258044,0.00348432055749129,0,0.0115505817424376,0.024390243902439,0.00327396937907365,0.0455065184258044
"2022/07/15","ESGC",1120406,6,205,6,205,0.268292682926829,0.207640801996346,0.328944563857313,0.0048780487804878,0,0.01441550117346,0.024390243902439,0.00327396937907365,0.0455065184258044,0.00348432055749129,0,0.0115505817424376,0.024390243902439,0.00327396937907365,0.0455065184258044
