"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ESSG",153129,1,10,1,10,0.1,0,0.285938509691368,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/02","ESSG",153129,1,10,1,10,0.1,0,0.285938509691368,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/03","ESSG",153129,1,10,1,10,0.1,0,0.285938509691368,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/04","ESSG",153129,1,10,1,10,0.1,0,0.285938509691368,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/05","ESSG",153129,1,10,1,10,0.1,0,0.285938509691368,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/06","ESSG",153129,1,10,1,10,0.1,0,0.285938509691368,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/07","ESSG",153129,1,10,0,0,0.1,0,0.285938509691368,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/08","ESSG",153129,1,10,0,0,0.1,0,0.285938509691368,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/09","ESSG",153129,1,10,0,0,0.1,0,0.285938509691368,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/10","ESSG",153129,1,10,0,0,0.1,0,0.285938509691368,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/11","ESSG",153129,1,10,0,0,0.1,0,0.285938509691368,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/12","ESSG",153129,1,10,0,0,0.1,0,0.285938509691368,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/13","ESSG",153129,1,10,0,0,0.1,0,0.285938509691368,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/14","ESSG",153129,1,10,0,0,0.1,0,0.285938509691368,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/15","ESSG",153129,2,20,1,10,0.25,0.060227303217751,0.439772696782249,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/16","ESSG",153129,2,20,1,10,0.25,0.060227303217751,0.439772696782249,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/17","ESSG",153129,2,20,1,10,0.25,0.060227303217751,0.439772696782249,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/18","ESSG",153129,2,20,1,10,0.25,0.060227303217751,0.439772696782249,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/19","ESSG",153129,2,20,1,10,0.25,0.060227303217751,0.439772696782249,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/20","ESSG",153129,2,20,1,10,0.25,0.060227303217751,0.439772696782249,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/21","ESSG",153129,2,20,1,10,0.25,0.060227303217751,0.439772696782249,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/22","ESSG",153129,2,20,1,10,0.25,0.060227303217751,0.439772696782249,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/23","ESSG",153129,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/24","ESSG",153129,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/25","ESSG",153129,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/26","ESSG",153129,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/27","ESSG",153129,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/28","ESSG",153129,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/29","ESSG",153129,1,10,0,0,0.4,0.0963636851484017,0.703636314851598,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/30","ESSG",153129,1,10,0,0,0.4,0.0963636851484017,0.703636314851598,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/31","ESSG",153129,1,10,0,0,0.4,0.0963636851484017,0.703636314851598,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/08/01","ESSG",153129,1,10,0,0,0.4,0.0963636851484017,0.703636314851598,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/08/02","ESSG",153129,1,10,0,0,0.4,0.0963636851484017,0.703636314851598,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
