"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ESA",1858683,6,113,6,113,0.132743362831858,0.0701844643534983,0.195302261310219,0.00884955752212389,0,0.0261174540302483,0,0,0,0,0,0,0,0,0
"2022/07/02","ESA",1858683,10,218,10,218,0.31651376146789,0.254771713590068,0.378255809345712,0.00458715596330275,0,0.0135571719598496,0.0321100917431193,0.00870805815873613,0.0555121253275024,0.00458715596330275,0,0.0135571719598496,0.0321100917431193,0.00870805815873613,0.0555121253275024
"2022/07/03","ESA",1858683,10,218,10,218,0.31651376146789,0.254771713590068,0.378255809345712,0.00458715596330275,0,0.0135571719598496,0.0321100917431193,0.00870805815873613,0.0555121253275024,0.00458715596330275,0,0.0135571719598496,0.0321100917431193,0.00870805815873613,0.0555121253275024
"2022/07/04","ESA",1858683,10,218,10,218,0.31651376146789,0.254771713590068,0.378255809345712,0.00458715596330275,0,0.0135571719598496,0.0321100917431193,0.00870805815873613,0.0555121253275024,0.00458715596330275,0,0.0135571719598496,0.0321100917431193,0.00870805815873613,0.0555121253275024
"2022/07/05","ESA",1858683,10,218,10,218,0.31651376146789,0.254771713590068,0.378255809345712,0.00458715596330275,0,0.0135571719598496,0.0321100917431193,0.00870805815873613,0.0555121253275024,0.00458715596330275,0,0.0135571719598496,0.0321100917431193,0.00870805815873613,0.0555121253275024
"2022/07/06","ESA",1858683,10,218,10,218,0.31651376146789,0.254771713590068,0.378255809345712,0.00458715596330275,0,0.0135571719598496,0.0321100917431193,0.00870805815873613,0.0555121253275024,0.00458715596330275,0,0.0135571719598496,0.0321100917431193,0.00870805815873613,0.0555121253275024
"2022/07/07","ESA",1858683,10,218,4,105,0.31651376146789,0.254771713590068,0.378255809345712,0.00458715596330275,0,0.0135571719598496,0.0666666666666667,0.0189548228342091,0.114378510499124,0.00952380952380952,0,0.0281010332804073,0.0666666666666667,0.0189548228342091,0.114378510499124
"2022/07/08","ESA",1858683,10,218,4,105,0.31651376146789,0.254771713590068,0.378255809345712,0.00458715596330275,0,0.0135571719598496,0.0666666666666667,0.0189548228342091,0.114378510499124,0.00952380952380952,0,0.0281010332804073,0.0666666666666667,0.0189548228342091,0.114378510499124
"2022/07/09","ESA",1858683,10,218,4,105,0.31651376146789,0.254771713590068,0.378255809345712,0.00458715596330275,0,0.0135571719598496,0.0666666666666667,0.0189548228342091,0.114378510499124,0.00952380952380952,0,0.0281010332804073,0.0666666666666667,0.0189548228342091,0.114378510499124
"2022/07/10","ESA",1858683,10,218,4,105,0.31651376146789,0.254771713590068,0.378255809345712,0.00458715596330275,0,0.0135571719598496,0.0666666666666667,0.0189548228342091,0.114378510499124,0.00952380952380952,0,0.0281010332804073,0.0666666666666667,0.0189548228342091,0.114378510499124
