"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ESBU",356958,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","ESBU",356958,1,15,1,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/03","ESBU",356958,1,15,1,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/04","ESBU",356958,1,15,1,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/05","ESBU",356958,1,15,1,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/06","ESBU",356958,2,25,2,25,0.76,0.592586489327222,0.927413510672778,0,0,0,0.08,0,0.186344979985533,0.0114285714285714,0,0.0530942143310707,0,0,0
"2022/07/07","ESBU",356958,2,25,2,25,0.76,0.592586489327222,0.927413510672778,0,0,0,0.08,0,0.186344979985533,0.0114285714285714,0,0.0530942143310707,0,0,0
"2022/07/08","ESBU",356958,2,25,2,25,0.76,0.592586489327222,0.927413510672778,0,0,0,0.08,0,0.186344979985533,0.0114285714285714,0,0.0530942143310707,0,0,0
"2022/07/09","ESBU",356958,2,25,2,25,0.76,0.592586489327222,0.927413510672778,0,0,0,0.08,0,0.186344979985533,0.0114285714285714,0,0.0530942143310707,0,0,0
"2022/07/10","ESBU",356958,2,25,2,25,0.76,0.592586489327222,0.927413510672778,0,0,0,0.08,0,0.186344979985533,0.0114285714285714,0,0.0530942143310707,0,0,0
"2022/07/11","ESBU",356958,2,25,2,25,0.76,0.592586489327222,0.927413510672778,0,0,0,0.08,0,0.186344979985533,0.0114285714285714,0,0.0530942143310707,0,0,0
"2022/07/12","ESBU",356958,2,25,2,25,0.76,0.592586489327222,0.927413510672778,0,0,0,0.08,0,0.186344979985533,0.0114285714285714,0,0.0530942143310707,0,0,0
"2022/07/13","ESBU",356958,2,25,2,25,0.76,0.592586489327222,0.927413510672778,0,0,0,0.08,0,0.186344979985533,0.0114285714285714,0,0.0530942143310707,0,0,0
"2022/07/14","ESBU",356958,2,25,2,25,0.76,0.592586489327222,0.927413510672778,0,0,0,0.08,0,0.186344979985533,0.0114285714285714,0,0.0530942143310707,0,0,0
