"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","USLA",4648794,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","USLA",4648794,2,40,2,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/03","USLA",4648794,2,40,2,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/04","USLA",4648794,2,40,2,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/05","USLA",4648794,2,40,2,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/06","USLA",4648794,3,70,3,70,0.3,0.192648351376971,0.407351648623029,0,0,0,0.0285714285714286,0,0.0675989063556695,0.00408163265306122,0,0.0190174123734621,0.0285714285714286,0,0.0675989063556695
"2022/07/07","USLA",4648794,3,70,3,70,0.3,0.192648351376971,0.407351648623029,0,0,0,0.0285714285714286,0,0.0675989063556695,0.00408163265306122,0,0.0190174123734621,0.0285714285714286,0,0.0675989063556695
"2022/07/08","USLA",4648794,3,70,3,70,0.3,0.192648351376971,0.407351648623029,0,0,0,0.0285714285714286,0,0.0675989063556695,0.00408163265306122,0,0.0190174123734621,0.0285714285714286,0,0.0675989063556695
"2022/07/09","USLA",4648794,3,70,3,70,0.3,0.192648351376971,0.407351648623029,0,0,0,0.0285714285714286,0,0.0675989063556695,0.00408163265306122,0,0.0190174123734621,0.0285714285714286,0,0.0675989063556695
"2022/07/10","USLA",4648794,3,70,3,70,0.3,0.192648351376971,0.407351648623029,0,0,0,0.0285714285714286,0,0.0675989063556695,0.00408163265306122,0,0.0190174123734621,0.0285714285714286,0,0.0675989063556695
"2022/07/11","USLA",4648794,3,70,3,70,0.3,0.192648351376971,0.407351648623029,0,0,0,0.0285714285714286,0,0.0675989063556695,0.00408163265306122,0,0.0190174123734621,0.0285714285714286,0,0.0675989063556695
"2022/07/12","USLA",4648794,3,70,3,70,0.3,0.192648351376971,0.407351648623029,0,0,0,0.0285714285714286,0,0.0675989063556695,0.00408163265306122,0,0.0190174123734621,0.0285714285714286,0,0.0675989063556695
"2022/07/13","USLA",4648794,3,70,3,70,0.3,0.192648351376971,0.407351648623029,0,0,0,0.0285714285714286,0,0.0675989063556695,0.00408163265306122,0,0.0190174123734621,0.0285714285714286,0,0.0675989063556695
"2022/07/14","USLA",4648794,3,70,3,70,0.3,0.192648351376971,0.407351648623029,0,0,0,0.0285714285714286,0,0.0675989063556695,0.00408163265306122,0,0.0190174123734621,0.0285714285714286,0,0.0675989063556695
"2022/07/15","USLA",4648794,3,70,3,70,0.3,0.192648351376971,0.407351648623029,0,0,0,0.0285714285714286,0,0.0675989063556695,0.00408163265306122,0,0.0190174123734621,0.0285714285714286,0,0.0675989063556695
