"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","USNC",10488084,2,17,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","USNC",10488084,6,63,6,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/03","USNC",10488084,6,63,6,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/04","USNC",10488084,6,63,6,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/05","USNC",10488084,6,63,6,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/06","USNC",10488084,7,93,7,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/07","USNC",10488084,7,93,7,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/08","USNC",10488084,7,93,7,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/09","USNC",10488084,7,93,7,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/10","USNC",10488084,7,93,7,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/11","USNC",10488084,9,114,9,114,0.280701754385965,0.19821718160491,0.36318632716702,0,0,0,0.0350877192982456,0.00131102429654555,0.0688644142999457,0.0050125313283208,0,0.0179763521810567,0.0350877192982456,0.00131102429654555,0.0688644142999457
"2022/07/12","USNC",10488084,9,114,9,114,0.280701754385965,0.19821718160491,0.36318632716702,0,0,0,0.0350877192982456,0.00131102429654555,0.0688644142999457,0.0050125313283208,0,0.0179763521810567,0.0350877192982456,0.00131102429654555,0.0688644142999457
