"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","USSD",884659,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","USSD",884659,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/03","USSD",884659,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/04","USSD",884659,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/05","USSD",884659,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/06","USSD",884659,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/07","USSD",884659,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/08","USSD",884659,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/09","USSD",884659,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/10","USSD",884659,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/11","USSD",884659,1,14,1,14,0.785714285714286,0.57077638271922,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/12","USSD",884659,1,14,1,14,0.785714285714286,0.57077638271922,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/13","USSD",884659,1,14,1,14,0.785714285714286,0.57077638271922,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/14","USSD",884659,1,14,1,14,0.785714285714286,0.57077638271922,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/15","USSD",884659,1,14,1,14,0.785714285714286,0.57077638271922,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/16","USSD",884659,1,14,1,14,0.785714285714286,0.57077638271922,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/17","USSD",884659,1,14,1,14,0.785714285714286,0.57077638271922,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/18","USSD",884659,1,14,1,14,0.785714285714286,0.57077638271922,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/19","USSD",884659,1,14,1,14,0.785714285714286,0.57077638271922,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/20","USSD",884659,1,14,1,14,0.785714285714286,0.57077638271922,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/21","USSD",884659,2,18,2,18,0.833333333333333,0.661168046582066,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/22","USSD",884659,2,18,2,18,0.833333333333333,0.661168046582066,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/23","USSD",884659,2,18,2,18,0.833333333333333,0.661168046582066,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/24","USSD",884659,2,18,2,18,0.833333333333333,0.661168046582066,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/25","USSD",884659,2,18,1,4,0.833333333333333,0.661168046582066,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/26","USSD",884659,2,18,1,4,0.833333333333333,0.661168046582066,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/27","USSD",884659,2,18,1,4,0.833333333333333,0.661168046582066,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
