"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","USCT",3565287,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","USCT",3565287,3,39,3,39,0.384615384615385,0.231928254983856,0.537302514246913,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/03","USCT",3565287,3,39,3,39,0.384615384615385,0.231928254983856,0.537302514246913,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/04","USCT",3565287,3,39,3,39,0.384615384615385,0.231928254983856,0.537302514246913,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/05","USCT",3565287,3,39,3,39,0.384615384615385,0.231928254983856,0.537302514246913,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/06","USCT",3565287,3,39,3,39,0.384615384615385,0.231928254983856,0.537302514246913,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/07","USCT",3565287,3,39,3,39,0.384615384615385,0.231928254983856,0.537302514246913,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/08","USCT",3565287,3,39,3,39,0.384615384615385,0.231928254983856,0.537302514246913,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/09","USCT",3565287,3,39,3,39,0.384615384615385,0.231928254983856,0.537302514246913,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/10","USCT",3565287,3,39,3,39,0.384615384615385,0.231928254983856,0.537302514246913,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/11","USCT",3565287,4,49,4,49,0.387755102040816,0.251330907355606,0.524179296726027,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/12","USCT",3565287,4,49,4,49,0.387755102040816,0.251330907355606,0.524179296726027,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/13","USCT",3565287,4,49,4,49,0.387755102040816,0.251330907355606,0.524179296726027,0,0,0,0,0,0,0,0,0,0,0,0
