"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","USHI",1415872,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","USHI",1415872,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/03","USHI",1415872,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/04","USHI",1415872,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/05","USHI",1415872,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/06","USHI",1415872,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/07","USHI",1415872,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/08","USHI",1415872,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/09","USHI",1415872,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/10","USHI",1415872,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/11","USHI",1415872,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/12","USHI",1415872,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/13","USHI",1415872,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/14","USHI",1415872,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/15","USHI",1415872,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/16","USHI",1415872,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/17","USHI",1415872,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/18","USHI",1415872,1,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/19","USHI",1415872,1,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/20","USHI",1415872,1,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/21","USHI",1415872,1,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/22","USHI",1415872,1,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/23","USHI",1415872,1,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/24","USHI",1415872,1,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/25","USHI",1415872,1,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/26","USHI",1415872,1,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/27","USHI",1415872,1,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/28","USHI",1415872,1,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/29","USHI",1415872,1,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/30","USHI",1415872,1,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/31","USHI",1415872,1,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
