"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","USNE",1934408,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","USNE",1934408,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/03","USNE",1934408,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/04","USNE",1934408,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/05","USNE",1934408,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/06","USNE",1934408,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/07","USNE",1934408,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/08","USNE",1934408,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/09","USNE",1934408,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/10","USNE",1934408,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/11","USNE",1934408,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/12","USNE",1934408,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/13","USNE",1934408,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/14","USNE",1934408,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/15","USNE",1934408,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/16","USNE",1934408,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/17","USNE",1934408,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/18","USNE",1934408,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/19","USNE",1934408,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/20","USNE",1934408,1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/21","USNE",1934408,3,125,2,120,0.2,0.129878196753873,0.270121803246127,0.008,0,0.0236168670868465,0,0,0,0,0,0,0,0,0
"2022/07/22","USNE",1934408,3,125,2,120,0.2,0.129878196753873,0.270121803246127,0.008,0,0.0236168670868465,0,0,0,0,0,0,0,0,0
"2022/07/23","USNE",1934408,3,125,2,120,0.2,0.129878196753873,0.270121803246127,0.008,0,0.0236168670868465,0,0,0,0,0,0,0,0,0
"2022/07/24","USNE",1934408,3,125,2,120,0.2,0.129878196753873,0.270121803246127,0.008,0,0.0236168670868465,0,0,0,0,0,0,0,0,0
"2022/07/25","USNE",1934408,4,155,3,150,0.225806451612903,0.159983827971285,0.291629075254521,0.00645161290322581,0,0.0190556857388515,0,0,0,0,0,0,0,0,0
"2022/07/26","USNE",1934408,4,155,3,150,0.225806451612903,0.159983827971285,0.291629075254521,0.00645161290322581,0,0.0190556857388515,0,0,0,0,0,0,0,0,0
"2022/07/27","USNE",1934408,4,155,3,150,0.225806451612903,0.159983827971285,0.291629075254521,0.00645161290322581,0,0.0190556857388515,0,0,0,0,0,0,0,0,0
"2022/07/28","USNE",1934408,4,155,3,150,0.225806451612903,0.159983827971285,0.291629075254521,0.00645161290322581,0,0.0190556857388515,0,0,0,0,0,0,0,0,0
"2022/07/29","USNE",1934408,4,155,3,150,0.225806451612903,0.159983827971285,0.291629075254521,0.00645161290322581,0,0.0190556857388515,0,0,0,0,0,0,0,0,0
"2022/07/30","USNE",1934408,4,155,3,150,0.225806451612903,0.159983827971285,0.291629075254521,0.00645161290322581,0,0.0190556857388515,0,0,0,0,0,0,0,0,0
"2022/07/31","USNE",1934408,4,155,3,150,0.225806451612903,0.159983827971285,0.291629075254521,0.00645161290322581,0,0.0190556857388515,0,0,0,0,0,0,0,0,0
"2022/08/01","USNE",1934408,4,155,3,150,0.225806451612903,0.159983827971285,0.291629075254521,0.00645161290322581,0,0.0190556857388515,0,0,0,0,0,0,0,0,0
"2022/08/02","USNE",1934408,4,155,3,150,0.225806451612903,0.159983827971285,0.291629075254521,0.00645161290322581,0,0.0190556857388515,0,0,0,0,0,0,0,0,0
