"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","USAZ",7278717,2,24,2,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","USAZ",7278717,6,59,6,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/03","USAZ",7278717,6,59,6,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/04","USAZ",7278717,6,59,6,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/05","USAZ",7278717,6,59,6,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/06","USAZ",7278717,7,79,7,79,0.367088607594937,0.26079884055235,0.473378374637524,0.0379746835443038,0,0.080122480343405,0.0253164556962025,0,0.0599556525990434,0.00361663652802893,0,0.0168539609072037,0.0632911392405063,0.00959929568189194,0.116982982799121
"2022/07/07","USAZ",7278717,7,79,7,79,0.367088607594937,0.26079884055235,0.473378374637524,0.0379746835443038,0,0.080122480343405,0.0253164556962025,0,0.0599556525990434,0.00361663652802893,0,0.0168539609072037,0.0632911392405063,0.00959929568189194,0.116982982799121
"2022/07/08","USAZ",7278717,7,79,7,79,0.367088607594937,0.26079884055235,0.473378374637524,0.0379746835443038,0,0.080122480343405,0.0253164556962025,0,0.0599556525990434,0.00361663652802893,0,0.0168539609072037,0.0632911392405063,0.00959929568189194,0.116982982799121
"2022/07/09","USAZ",7278717,7,79,7,79,0.367088607594937,0.26079884055235,0.473378374637524,0.0379746835443038,0,0.080122480343405,0.0253164556962025,0,0.0599556525990434,0.00361663652802893,0,0.0168539609072037,0.0632911392405063,0.00959929568189194,0.116982982799121
"2022/07/10","USAZ",7278717,7,79,7,79,0.367088607594937,0.26079884055235,0.473378374637524,0.0379746835443038,0,0.080122480343405,0.0253164556962025,0,0.0599556525990434,0.00361663652802893,0,0.0168539609072037,0.0632911392405063,0.00959929568189194,0.116982982799121
"2022/07/11","USAZ",7278717,7,79,7,79,0.367088607594937,0.26079884055235,0.473378374637524,0.0379746835443038,0,0.080122480343405,0.0253164556962025,0,0.0599556525990434,0.00361663652802893,0,0.0168539609072037,0.0632911392405063,0.00959929568189194,0.116982982799121
