"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","USNY",19453561,3,69,3,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","USNY",19453561,10,159,10,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/03","USNY",19453561,10,159,10,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/04","USNY",19453561,10,159,10,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/05","USNY",19453561,10,159,10,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/06","USNY",19453561,19,350,19,350,0.38,0.329148740761328,0.430851259238672,0.00687285223367698,0,0.0163651756489638,0.0497076023391813,0.0266732994591294,0.0727419052192332,0.00710108604845447,0,0.0160002650714856,0.00292397660818713,0,0.00864648082581045
"2022/07/07","USNY",19453561,19,350,19,350,0.38,0.329148740761328,0.430851259238672,0.00687285223367698,0,0.0163651756489638,0.0497076023391813,0.0266732994591294,0.0727419052192332,0.00710108604845447,0,0.0160002650714856,0.00292397660818713,0,0.00864648082581045
"2022/07/08","USNY",19453561,19,350,19,350,0.38,0.329148740761328,0.430851259238672,0.00687285223367698,0,0.0163651756489638,0.0497076023391813,0.0266732994591294,0.0727419052192332,0.00710108604845447,0,0.0160002650714856,0.00292397660818713,0,0.00864648082581045
"2022/07/09","USNY",19453561,19,350,19,350,0.38,0.329148740761328,0.430851259238672,0.00687285223367698,0,0.0163651756489638,0.0497076023391813,0.0266732994591294,0.0727419052192332,0.00710108604845447,0,0.0160002650714856,0.00292397660818713,0,0.00864648082581045
"2022/07/10","USNY",19453561,19,350,19,350,0.38,0.329148740761328,0.430851259238672,0.00687285223367698,0,0.0163651756489638,0.0497076023391813,0.0266732994591294,0.0727419052192332,0.00710108604845447,0,0.0160002650714856,0.00292397660818713,0,0.00864648082581045
"2022/07/11","USNY",19453561,24,500,24,500,0.416,0.372796773922895,0.459203226077105,0.00680272108843537,0,0.0144743553390953,0.0345528455284553,0.018414028332673,0.0506916627242375,0.00493612078977933,0,0.0111288759483992,0.0040650406504065,0,0.00968733365099207
"2022/07/12","USNY",19453561,24,500,24,500,0.416,0.372796773922895,0.459203226077105,0.00680272108843537,0,0.0144743553390953,0.0345528455284553,0.018414028332673,0.0506916627242375,0.00493612078977933,0,0.0111288759483992,0.0040650406504065,0,0.00968733365099207
"2022/07/13","USNY",19453561,24,500,21,431,0.416,0.372796773922895,0.459203226077105,0.00680272108843537,0,0.0144743553390953,0.0401891252955083,0.0214726089686596,0.0589056416223569,0.00574130361364404,0,0.0129413096985597,0.00472813238770686,0,0.0112653596880004
"2022/07/14","USNY",19453561,24,500,21,431,0.416,0.372796773922895,0.459203226077105,0.00680272108843537,0,0.0144743553390953,0.0401891252955083,0.0214726089686596,0.0589056416223569,0.00574130361364404,0,0.0129413096985597,0.00472813238770686,0,0.0112653596880004
