"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","USFL",21477737,6,87,6,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","USFL",21477737,11,124,11,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/03","USFL",21477737,11,124,11,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/04","USFL",21477737,11,124,11,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/05","USFL",21477737,11,124,11,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/06","USFL",21477737,24,513,24,513,0.403508771929825,0.361054839013394,0.445962704846255,0.0117878192534381,0.00241152916653191,0.0211641093403443,0.00584795321637427,0,0.0124460359785881,0.000835421888053467,0,0.00333554185107871,0.00389863547758285,0,0.0092912265855328
"2022/07/07","USFL",21477737,24,513,24,513,0.403508771929825,0.361054839013394,0.445962704846255,0.0117878192534381,0.00241152916653191,0.0211641093403443,0.00584795321637427,0,0.0124460359785881,0.000835421888053467,0,0.00333554185107871,0.00389863547758285,0,0.0092912265855328
"2022/07/08","USFL",21477737,24,513,24,513,0.403508771929825,0.361054839013394,0.445962704846255,0.0117878192534381,0.00241152916653191,0.0211641093403443,0.00584795321637427,0,0.0124460359785881,0.000835421888053467,0,0.00333554185107871,0.00389863547758285,0,0.0092912265855328
"2022/07/09","USFL",21477737,24,513,24,513,0.403508771929825,0.361054839013394,0.445962704846255,0.0117878192534381,0.00241152916653191,0.0211641093403443,0.00584795321637427,0,0.0124460359785881,0.000835421888053467,0,0.00333554185107871,0.00389863547758285,0,0.0092912265855328
"2022/07/10","USFL",21477737,24,513,24,513,0.403508771929825,0.361054839013394,0.445962704846255,0.0117878192534381,0.00241152916653191,0.0211641093403443,0.00584795321637427,0,0.0124460359785881,0.000835421888053467,0,0.00333554185107871,0.00389863547758285,0,0.0092912265855328
"2022/07/11","USFL",21477737,32,751,32,751,0.342210386151798,0.3082777014558,0.376143070847795,0.00825309491059147,0.00167667202058446,0.0148295178005985,0.00532623169107856,0.000120539534992027,0.0105319238471651,0.000760890241582652,0,0.00273296712145397,0.00399467376830892,0,0.00850595198861765
"2022/07/12","USFL",21477737,32,751,32,751,0.342210386151798,0.3082777014558,0.376143070847795,0.00825309491059147,0.00167667202058446,0.0148295178005985,0.00532623169107856,0.000120539534992027,0.0105319238471651,0.000760890241582652,0,0.00273296712145397,0.00399467376830892,0,0.00850595198861765
"2022/07/13","USFL",21477737,32,751,26,664,0.342210386151798,0.3082777014558,0.376143070847795,0.00825309491059147,0.00167667202058446,0.0148295178005985,0.00602409638554217,0.000138398913074009,0.0119097938580103,0.000860585197934595,0,0.00309094039842709,0.00451807228915663,0,0.00961909584524913
"2022/07/14","USFL",21477737,32,751,26,664,0.342210386151798,0.3082777014558,0.376143070847795,0.00825309491059147,0.00167667202058446,0.0148295178005985,0.00602409638554217,0.000138398913074009,0.0119097938580103,0.000860585197934595,0,0.00309094039842709,0.00451807228915663,0,0.00961909584524913
"2022/07/15","USFL",21477737,37,914,31,827,0.362144420131291,0.330985882139738,0.393302958122844,0.0112359550561798,0.00431119998292443,0.0181607101294351,0.00967351874244256,0.00300273639144351,0.0163443010934416,0.00138193124892037,0,0.00391378295485733,0.00967351874244256,0.00300273639144351,0.0163443010934416
"2022/07/16","USFL",21477737,37,914,26,790,0.362144420131291,0.330985882139738,0.393302958122844,0.0112359550561798,0.00431119998292443,0.0181607101294351,0.010126582278481,0.00314496843482664,0.0171081961221354,0.00144665461121157,0,0.00409700082097655,0.010126582278481,0.00314496843482664,0.0171081961221354
