"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-31,"BI","BDI","Burundi",2,0,0,2
2020-04-01,"BI","BDI","Burundi",2,0,0,2
2020-04-02,"BI","BDI","Burundi",3,0,0,3
2020-04-03,"BI","BDI","Burundi",3,0,0,3
2020-04-04,"BI","BDI","Burundi",3,0,0,3
2020-04-05,"BI","BDI","Burundi",3,0,0,3
2020-04-06,"BI","BDI","Burundi",3,0,0,3
2020-04-07,"BI","BDI","Burundi",3,0,0,3
2020-04-08,"BI","BDI","Burundi",3,0,0,3
2020-04-09,"BI","BDI","Burundi",3,0,0,3
2020-04-10,"BI","BDI","Burundi",3,0,0,3
2020-04-11,"BI","BDI","Burundi",5,0,0,5
2020-04-12,"BI","BDI","Burundi",5,0,0,5
2020-04-13,"BI","BDI","Burundi",5,1,0,4
2020-04-14,"BI","BDI","Burundi",5,1,0,4
2020-04-15,"BI","BDI","Burundi",5,1,0,4
2020-04-16,"BI","BDI","Burundi",5,1,0,4
2020-04-17,"BI","BDI","Burundi",5,1,0,4
2020-04-18,"BI","BDI","Burundi",5,1,0,4
2020-04-19,"BI","BDI","Burundi",5,1,0,4
2020-04-20,"BI","BDI","Burundi",5,1,4,0
2020-04-21,"BI","BDI","Burundi",5,1,4,0
2020-04-22,"BI","BDI","Burundi",11,1,4,6
2020-04-23,"BI","BDI","Burundi",11,1,4,6
2020-04-24,"BI","BDI","Burundi",11,1,4,6
2020-04-25,"BI","BDI","Burundi",11,1,4,6
2020-04-26,"BI","BDI","Burundi",11,1,4,6
2020-04-27,"BI","BDI","Burundi",11,1,4,6
2020-04-28,"BI","BDI","Burundi",11,1,4,6
2020-04-29,"BI","BDI","Burundi",11,1,4,6
2020-04-30,"BI","BDI","Burundi",11,1,4,6
2020-05-01,"BI","BDI","Burundi",11,1,4,6
2020-05-02,"BI","BDI","Burundi",15,1,7,7
2020-05-03,"BI","BDI","Burundi",15,1,7,7
2020-05-04,"BI","BDI","Burundi",15,1,7,7
2020-05-05,"BI","BDI","Burundi",15,1,7,7
2020-05-06,"BI","BDI","Burundi",15,1,7,7
2020-05-07,"BI","BDI","Burundi",15,1,7,7
2020-05-08,"BI","BDI","Burundi",15,1,7,7
2020-05-09,"BI","BDI","Burundi",15,1,7,7
2020-05-10,"BI","BDI","Burundi",15,1,7,7
2020-05-11,"BI","BDI","Burundi",15,1,7,7
2020-05-12,"BI","BDI","Burundi",15,1,7,7
2020-05-13,"BI","BDI","Burundi",15,1,7,7
2020-05-14,"BI","BDI","Burundi",15,1,7,7
2020-05-15,"BI","BDI","Burundi",15,1,7,7
2020-05-16,"BI","BDI","Burundi",15,1,7,7
2020-05-17,"BI","BDI","Burundi",23,1,15,7
2020-05-18,"BI","BDI","Burundi",42,1,20,21
2020-05-19,"BI","BDI","Burundi",42,1,20,21
2020-05-20,"BI","BDI","Burundi",42,1,20,21
2020-05-21,"BI","BDI","Burundi",42,1,20,21
2020-05-22,"BI","BDI","Burundi",42,1,20,21
2020-05-23,"BI","BDI","Burundi",42,1,20,21
2020-05-24,"BI","BDI","Burundi",42,1,20,21
