"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-07,"MQ","MTQ","Martinique",2,0,0,NA
2020-03-08,"MQ","MTQ","Martinique",2,0,0,NA
2020-03-09,"MQ","MTQ","Martinique",2,0,0,NA
2020-03-10,"MQ","MTQ","Martinique",2,0,0,NA
2020-03-11,"MQ","MTQ","Martinique",3,0,0,NA
2020-03-12,"MQ","MTQ","Martinique",3,0,0,NA
2020-03-13,"MQ","MTQ","Martinique",3,0,0,NA
2020-03-14,"MQ","MTQ","Martinique",9,0,0,NA
2020-03-15,"MQ","MTQ","Martinique",9,0,0,NA
2020-03-16,"MQ","MTQ","Martinique",15,1,0,NA
2020-03-17,"MQ","MTQ","Martinique",16,1,0,NA
2020-03-18,"MQ","MTQ","Martinique",19,1,0,NA
2020-03-19,"MQ","MTQ","Martinique",23,1,0,NA
2020-03-20,"MQ","MTQ","Martinique",32,1,0,NA
2020-03-21,"MQ","MTQ","Martinique",32,1,0,NA
