"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-16,"SO","SOM","Somalia",1,0,0,NA
2020-03-17,"SO","SOM","Somalia",1,0,0,NA
2020-03-18,"SO","SOM","Somalia",1,0,0,NA
2020-03-19,"SO","SOM","Somalia",1,0,0,NA
2020-03-20,"SO","SOM","Somalia",1,0,0,NA
2020-03-21,"SO","SOM","Somalia",1,0,0,NA
2020-03-22,"SO","SOM","Somalia",1,0,0,1
2020-03-23,"SO","SOM","Somalia",1,0,0,1
2020-03-24,"SO","SOM","Somalia",1,0,0,1
2020-03-25,"SO","SOM","Somalia",1,0,0,1
2020-03-26,"SO","SOM","Somalia",2,0,0,2
2020-03-27,"SO","SOM","Somalia",3,0,0,3
2020-03-28,"SO","SOM","Somalia",3,0,0,3
2020-03-29,"SO","SOM","Somalia",3,0,0,3
2020-03-30,"SO","SOM","Somalia",3,0,0,3
2020-03-31,"SO","SOM","Somalia",5,0,1,4
2020-04-01,"SO","SOM","Somalia",5,0,1,4
2020-04-02,"SO","SOM","Somalia",5,0,1,4
2020-04-03,"SO","SOM","Somalia",7,0,1,6
2020-04-04,"SO","SOM","Somalia",7,0,1,6
2020-04-05,"SO","SOM","Somalia",7,0,1,6
2020-04-06,"SO","SOM","Somalia",7,0,1,6
2020-04-07,"SO","SOM","Somalia",8,0,1,7
2020-04-08,"SO","SOM","Somalia",12,1,1,10
2020-04-09,"SO","SOM","Somalia",12,1,1,10
2020-04-10,"SO","SOM","Somalia",21,1,1,19
2020-04-11,"SO","SOM","Somalia",21,1,1,19
2020-04-12,"SO","SOM","Somalia",25,1,2,22
2020-04-13,"SO","SOM","Somalia",60,2,2,56
2020-04-14,"SO","SOM","Somalia",60,2,2,56
2020-04-15,"SO","SOM","Somalia",80,5,2,73
2020-04-16,"SO","SOM","Somalia",80,5,2,73
2020-04-17,"SO","SOM","Somalia",116,6,2,108
2020-04-18,"SO","SOM","Somalia",135,7,2,126
2020-04-19,"SO","SOM","Somalia",164,7,3,154
2020-04-20,"SO","SOM","Somalia",237,8,4,225
2020-04-21,"SO","SOM","Somalia",286,8,4,274
2020-04-22,"SO","SOM","Somalia",286,8,4,274
2020-04-23,"SO","SOM","Somalia",328,16,8,304
2020-04-24,"SO","SOM","Somalia",328,16,8,304
2020-04-25,"SO","SOM","Somalia",390,18,8,364
2020-04-26,"SO","SOM","Somalia",436,23,10,403
2020-04-27,"SO","SOM","Somalia",480,26,10,444
2020-04-28,"SO","SOM","Somalia",528,28,19,481
2020-04-29,"SO","SOM","Somalia",582,28,20,534
2020-04-30,"SO","SOM","Somalia",601,28,31,542
2020-05-01,"SO","SOM","Somalia",601,28,31,542
2020-05-02,"SO","SOM","Somalia",671,31,34,606
2020-05-03,"SO","SOM","Somalia",722,32,44,646
2020-05-04,"SO","SOM","Somalia",756,35,61,660
2020-05-05,"SO","SOM","Somalia",835,38,75,722
2020-05-06,"SO","SOM","Somalia",873,39,87,747
2020-05-07,"SO","SOM","Somalia",928,44,106,778
2020-05-08,"SO","SOM","Somalia",928,44,106,778
2020-05-09,"SO","SOM","Somalia",997,48,110,839
2020-05-10,"SO","SOM","Somalia",1054,51,118,885
2020-05-11,"SO","SOM","Somalia",1089,52,121,916
2020-05-12,"SO","SOM","Somalia",1170,52,126,992
2020-05-13,"SO","SOM","Somalia",1219,52,130,1037
2020-05-14,"SO","SOM","Somalia",1284,53,135,1096
2020-05-15,"SO","SOM","Somalia",1284,53,135,1096
2020-05-16,"SO","SOM","Somalia",1357,55,148,1154
2020-05-17,"SO","SOM","Somalia",1421,56,152,1213
2020-05-18,"SO","SOM","Somalia",1455,57,163,1235
2020-05-19,"SO","SOM","Somalia",1502,59,178,1265
2020-05-20,"SO","SOM","Somalia",1573,61,188,1324
2020-05-21,"SO","SOM","Somalia",1594,61,204,1329
2020-05-22,"SO","SOM","Somalia",1594,61,204,1329
2020-05-23,"SO","SOM","Somalia",1594,61,204,1329
2020-05-24,"SO","SOM","Somalia",1594,61,204,1329
2020-05-25,"SO","SOM","Somalia",1689,66,235,1388
2020-05-26,"SO","SOM","Somalia",1711,67,253,1391
2020-05-27,"SO","SOM","Somalia",1731,67,265,1399
2020-05-28,"SO","SOM","Somalia",1828,72,310,1446
2020-05-29,"SO","SOM","Somalia",1828,72,310,1446
2020-05-30,"SO","SOM","Somalia",1916,73,327,1516
2020-05-31,"SO","SOM","Somalia",1976,78,348,1550
2020-06-01,"SO","SOM","Somalia",2023,79,361,1583
2020-06-02,"SO","SOM","Somalia",2089,79,361,1649
2020-06-03,"SO","SOM","Somalia",2146,79,406,1661
2020-06-04,"SO","SOM","Somalia",2204,79,418,1707
2020-06-05,"SO","SOM","Somalia",2204,79,418,1707
2020-06-06,"SO","SOM","Somalia",2289,82,431,1776
2020-06-07,"SO","SOM","Somalia",2334,83,441,1810
