"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-01-23,"AU","AUS","Australia",NA,NA,NA,NA
2020-01-25,"AU","AUS","Australia",4,NA,NA,NA
2020-01-26,"AU","AUS","Australia",4,NA,NA,NA
2020-01-27,"AU","AUS","Australia",5,NA,NA,NA
2020-01-28,"AU","AUS","Australia",5,NA,NA,NA
2020-01-29,"AU","AUS","Australia",5,NA,NA,NA
2020-01-30,"AU","AUS","Australia",9,NA,NA,NA
2020-01-31,"AU","AUS","Australia",9,NA,NA,NA
2020-02-01,"AU","AUS","Australia",12,0,2,NA
2020-02-02,"AU","AUS","Australia",12,0,2,NA
2020-02-03,"AU","AUS","Australia",12,0,2,NA
2020-02-04,"AU","AUS","Australia",13,0,2,NA
2020-02-05,"AU","AUS","Australia",13,0,2,NA
2020-02-06,"AU","AUS","Australia",14,0,2,NA
2020-02-07,"AU","AUS","Australia",15,0,2,NA
2020-02-08,"AU","AUS","Australia",15,0,2,NA
2020-02-09,"AU","AUS","Australia",15,0,2,NA
2020-02-10,"AU","AUS","Australia",15,0,2,NA
2020-02-11,"AU","AUS","Australia",15,0,2,NA
2020-02-12,"AU","AUS","Australia",15,0,2,NA
2020-02-13,"AU","AUS","Australia",15,0,8,NA
2020-02-14,"AU","AUS","Australia",15,0,8,NA
2020-02-15,"AU","AUS","Australia",15,0,8,NA
2020-02-16,"AU","AUS","Australia",15,0,8,NA
2020-02-17,"AU","AUS","Australia",15,0,10,NA
2020-02-18,"AU","AUS","Australia",15,0,10,NA
2020-02-19,"AU","AUS","Australia",15,0,10,NA
2020-02-20,"AU","AUS","Australia",15,0,10,NA
2020-02-21,"AU","AUS","Australia",19,0,11,NA
2020-02-22,"AU","AUS","Australia",22,0,11,NA
2020-02-23,"AU","AUS","Australia",22,0,11,NA
2020-02-24,"AU","AUS","Australia",22,0,11,NA
2020-02-25,"AU","AUS","Australia",22,0,11,NA
2020-02-26,"AU","AUS","Australia",22,0,11,NA
2020-02-27,"AU","AUS","Australia",23,0,11,NA
2020-02-28,"AU","AUS","Australia",23,0,11,NA
2020-02-29,"AU","AUS","Australia",25,0,11,NA
2020-03-01,"AU","AUS","Australia",27,1,11,NA
2020-03-02,"AU","AUS","Australia",30,1,11,NA
2020-03-03,"AU","AUS","Australia",39,1,11,NA
2020-03-04,"AU","AUS","Australia",52,2,11,NA
2020-03-05,"AU","AUS","Australia",55,2,21,NA
2020-03-06,"AU","AUS","Australia",60,2,21,NA
2020-03-07,"AU","AUS","Australia",63,2,21,NA
2020-03-08,"AU","AUS","Australia",76,4,21,NA
2020-03-09,"AU","AUS","Australia",91,4,21,NA
2020-03-10,"AU","AUS","Australia",107,3,21,NA
2020-03-11,"AU","AUS","Australia",128,3,21,NA
2020-03-12,"AU","AUS","Australia",128,3,21,NA
2020-03-13,"AU","AUS","Australia",200,3,23,NA
2020-03-14,"AU","AUS","Australia",250,3,23,NA
2020-03-15,"AU","AUS","Australia",297,3,23,NA
2020-03-16,"AU","AUS","Australia",377,3,23,NA
2020-03-17,"AU","AUS","Australia",452,5,23,NA
2020-03-18,"AU","AUS","Australia",568,6,23,NA
2020-03-19,"AU","AUS","Australia",681,6,26,NA
2020-03-20,"AU","AUS","Australia",791,7,26,NA
2020-03-21,"AU","AUS","Australia",1071,7,26,NA
2020-03-22,"AU","AUS","Australia",1490,7,92,1391
2020-03-23,"AU","AUS","Australia",1682,7,119,1556
2020-03-24,"AU","AUS","Australia",2044,8,119,1917
2020-03-25,"AU","AUS","Australia",2364,8,119,2237
2020-03-26,"AU","AUS","Australia",2810,13,172,2625
2020-03-27,"AU","AUS","Australia",3143,13,194,2936
2020-03-28,"AU","AUS","Australia",3640,14,244,3382
2020-03-29,"AU","AUS","Australia",3984,16,244,3724
2020-03-30,"AU","AUS","Australia",4361,17,257,4087
2020-03-31,"AU","AUS","Australia",4559,18,358,4183
2020-04-01,"AU","AUS","Australia",4862,20,422,4420
2020-04-02,"AU","AUS","Australia",5116,24,520,4572
2020-04-03,"AU","AUS","Australia",5330,28,649,4653
2020-04-04,"AU","AUS","Australia",5550,30,701,4819
2020-04-05,"AU","AUS","Australia",5687,35,757,4895
2020-04-06,"AU","AUS","Australia",5797,40,1080,4677
2020-04-07,"AU","AUS","Australia",5895,45,1080,4770
2020-04-08,"AU","AUS","Australia",6010,50,1080,4880
