"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-09,"CY","CYP","Cyprus",0,0,0,NA
2020-03-10,"CY","CYP","Cyprus",2,0,0,NA
2020-03-11,"CY","CYP","Cyprus",2,0,0,NA
2020-03-12,"CY","CYP","Cyprus",6,0,0,NA
2020-03-13,"CY","CYP","Cyprus",6,0,0,NA
2020-03-14,"CY","CYP","Cyprus",14,0,0,NA
2020-03-15,"CY","CYP","Cyprus",21,0,0,NA
2020-03-16,"CY","CYP","Cyprus",30,0,0,NA
2020-03-17,"CY","CYP","Cyprus",40,0,0,NA
2020-03-18,"CY","CYP","Cyprus",40,0,0,NA
2020-03-19,"CY","CYP","Cyprus",58,0,0,NA
2020-03-20,"CY","CYP","Cyprus",58,0,0,NA
2020-03-21,"CY","CYP","Cyprus",67,0,0,NA
2020-03-22,"CY","CYP","Cyprus",84,0,3,81
2020-03-23,"CY","CYP","Cyprus",95,0,3,92
2020-03-24,"CY","CYP","Cyprus",116,0,3,113
2020-03-25,"CY","CYP","Cyprus",124,3,3,118
2020-03-26,"CY","CYP","Cyprus",132,3,4,125
2020-03-27,"CY","CYP","Cyprus",146,3,15,128
2020-03-28,"CY","CYP","Cyprus",162,5,15,142
2020-03-29,"CY","CYP","Cyprus",179,5,15,159
2020-03-30,"CY","CYP","Cyprus",214,6,22,186
2020-03-31,"CY","CYP","Cyprus",230,7,23,200
2020-04-01,"CY","CYP","Cyprus",262,8,28,226
2020-04-02,"CY","CYP","Cyprus",320,9,28,283
2020-04-03,"CY","CYP","Cyprus",356,9,28,319
2020-04-04,"CY","CYP","Cyprus",396,9,33,354
2020-04-05,"CY","CYP","Cyprus",426,9,37,380
2020-04-06,"CY","CYP","Cyprus",446,9,45,392
2020-04-07,"CY","CYP","Cyprus",465,9,47,409
2020-04-08,"CY","CYP","Cyprus",494,9,52,433
2020-04-09,"CY","CYP","Cyprus",526,9,53,464
2020-04-10,"CY","CYP","Cyprus",564,10,58,496
2020-04-11,"CY","CYP","Cyprus",595,10,61,524
2020-04-12,"CY","CYP","Cyprus",616,10,65,541
2020-04-13,"CY","CYP","Cyprus",633,11,65,557
2020-04-14,"CY","CYP","Cyprus",662,12,65,585
2020-04-15,"CY","CYP","Cyprus",695,12,65,618
2020-04-16,"CY","CYP","Cyprus",715,12,77,626
2020-04-17,"CY","CYP","Cyprus",735,12,77,646
2020-04-18,"CY","CYP","Cyprus",735,12,79,644
2020-04-19,"CY","CYP","Cyprus",761,12,81,668
2020-04-20,"CY","CYP","Cyprus",767,12,81,674
2020-04-21,"CY","CYP","Cyprus",772,12,98,662
2020-04-22,"CY","CYP","Cyprus",784,12,98,674
2020-04-23,"CY","CYP","Cyprus",790,14,98,678
2020-04-24,"CY","CYP","Cyprus",795,14,98,683
2020-04-25,"CY","CYP","Cyprus",804,14,148,642
2020-04-26,"CY","CYP","Cyprus",810,14,148,648
2020-04-27,"CY","CYP","Cyprus",817,14,148,655
2020-04-28,"CY","CYP","Cyprus",822,15,148,659
2020-04-29,"CY","CYP","Cyprus",837,15,148,674
2020-04-30,"CY","CYP","Cyprus",843,15,296,532
2020-05-01,"CY","CYP","Cyprus",850,15,296,539
2020-05-02,"CY","CYP","Cyprus",857,15,296,546
2020-05-03,"CY","CYP","Cyprus",864,15,296,553
2020-05-04,"CY","CYP","Cyprus",872,15,296,561
2020-05-05,"CY","CYP","Cyprus",874,15,296,563
2020-05-06,"CY","CYP","Cyprus",878,15,296,567
2020-05-07,"CY","CYP","Cyprus",883,15,400,468
2020-05-08,"CY","CYP","Cyprus",889,15,400,474
2020-05-09,"CY","CYP","Cyprus",891,15,401,475
2020-05-10,"CY","CYP","Cyprus",892,15,401,476
2020-05-11,"CY","CYP","Cyprus",898,16,401,481
2020-05-12,"CY","CYP","Cyprus",901,16,449,436
2020-05-13,"CY","CYP","Cyprus",903,16,449,438
2020-05-14,"CY","CYP","Cyprus",905,17,481,407
2020-05-15,"CY","CYP","Cyprus",907,17,481,409
2020-05-16,"CY","CYP","Cyprus",910,17,515,378
2020-05-17,"CY","CYP","Cyprus",914,17,515,382
2020-05-18,"CY","CYP","Cyprus",916,17,515,384
2020-05-19,"CY","CYP","Cyprus",917,17,515,385
2020-05-20,"CY","CYP","Cyprus",918,17,516,385
2020-05-21,"CY","CYP","Cyprus",922,17,561,344
2020-05-22,"CY","CYP","Cyprus",923,17,561,345
2020-05-23,"CY","CYP","Cyprus",927,17,594,316
2020-05-24,"CY","CYP","Cyprus",927,17,594,316
2020-05-25,"CY","CYP","Cyprus",935,17,594,324
2020-05-26,"CY","CYP","Cyprus",937,17,594,326
2020-05-27,"CY","CYP","Cyprus",939,17,594,328
2020-05-28,"CY","CYP","Cyprus",939,17,784,138
2020-05-29,"CY","CYP","Cyprus",941,17,784,140
2020-05-30,"CY","CYP","Cyprus",941,17,790,134
