"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-10,"PA","PAN","Panama",1,0,0,NA
2020-03-11,"PA","PAN","Panama",8,1,0,NA
2020-03-12,"PA","PAN","Panama",11,1,0,NA
2020-03-13,"PA","PAN","Panama",27,1,0,NA
2020-03-14,"PA","PAN","Panama",36,1,0,NA
2020-03-15,"PA","PAN","Panama",43,1,0,NA
2020-03-16,"PA","PAN","Panama",55,1,0,NA
2020-03-17,"PA","PAN","Panama",69,1,0,NA
2020-03-18,"PA","PAN","Panama",86,1,0,NA
2020-03-19,"PA","PAN","Panama",109,1,0,NA
2020-03-20,"PA","PAN","Panama",137,1,0,NA
2020-03-21,"PA","PAN","Panama",200,1,0,NA
2020-03-22,"PA","PAN","Panama",313,3,1,309
2020-03-23,"PA","PAN","Panama",313,3,1,309
2020-03-24,"PA","PAN","Panama",345,6,1,338
2020-03-25,"PA","PAN","Panama",443,8,1,434
2020-03-26,"PA","PAN","Panama",558,8,2,548
2020-03-27,"PA","PAN","Panama",674,9,2,663
2020-03-28,"PA","PAN","Panama",786,14,2,770
2020-03-29,"PA","PAN","Panama",901,17,4,880
2020-03-30,"PA","PAN","Panama",989,24,4,961
2020-03-31,"PA","PAN","Panama",1181,30,9,1142
2020-04-01,"PA","PAN","Panama",1181,30,9,1142
2020-04-02,"PA","PAN","Panama",1317,32,9,1276
2020-04-03,"PA","PAN","Panama",1475,37,10,1428
2020-04-04,"PA","PAN","Panama",1673,41,13,1619
2020-04-05,"PA","PAN","Panama",1801,46,13,1742
2020-04-06,"PA","PAN","Panama",1988,54,13,1921
2020-04-07,"PA","PAN","Panama",2100,55,14,2031
2020-04-08,"PA","PAN","Panama",2249,59,16,2174
2020-04-09,"PA","PAN","Panama",2528,63,16,2449
2020-04-10,"PA","PAN","Panama",2752,66,16,2670
2020-04-11,"PA","PAN","Panama",2974,74,17,2883
2020-04-12,"PA","PAN","Panama",3234,79,23,3132
2020-04-13,"PA","PAN","Panama",3400,87,29,3284
2020-04-14,"PA","PAN","Panama",3472,94,61,3317
2020-04-15,"PA","PAN","Panama",3574,95,72,3407
