"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-02-04,"BE","BEL","Belgium",1,0,0,NA
2020-02-05,"BE","BEL","Belgium",1,0,0,NA
2020-02-06,"BE","BEL","Belgium",1,0,0,NA
2020-02-07,"BE","BEL","Belgium",1,0,0,NA
2020-02-08,"BE","BEL","Belgium",1,0,0,NA
2020-02-09,"BE","BEL","Belgium",1,0,0,NA
2020-02-10,"BE","BEL","Belgium",1,0,0,NA
2020-02-11,"BE","BEL","Belgium",1,0,0,NA
2020-02-12,"BE","BEL","Belgium",1,0,0,NA
2020-02-13,"BE","BEL","Belgium",1,0,0,NA
2020-02-14,"BE","BEL","Belgium",1,0,0,NA
2020-02-15,"BE","BEL","Belgium",1,0,0,NA
2020-02-16,"BE","BEL","Belgium",1,0,0,NA
2020-02-17,"BE","BEL","Belgium",1,0,1,NA
2020-02-18,"BE","BEL","Belgium",1,0,1,NA
2020-02-19,"BE","BEL","Belgium",1,0,1,NA
2020-02-20,"BE","BEL","Belgium",1,0,1,NA
2020-02-21,"BE","BEL","Belgium",1,0,1,NA
2020-02-22,"BE","BEL","Belgium",1,0,1,NA
2020-02-23,"BE","BEL","Belgium",1,0,1,NA
2020-02-24,"BE","BEL","Belgium",1,0,1,NA
2020-02-25,"BE","BEL","Belgium",1,0,1,NA
2020-02-26,"BE","BEL","Belgium",1,0,1,NA
2020-02-27,"BE","BEL","Belgium",1,0,1,NA
2020-02-28,"BE","BEL","Belgium",1,0,1,NA
2020-02-29,"BE","BEL","Belgium",1,0,1,NA
2020-03-01,"BE","BEL","Belgium",2,0,1,NA
2020-03-02,"BE","BEL","Belgium",8,0,1,NA
2020-03-03,"BE","BEL","Belgium",13,0,1,NA
2020-03-04,"BE","BEL","Belgium",23,0,1,NA
2020-03-05,"BE","BEL","Belgium",50,0,1,NA
2020-03-06,"BE","BEL","Belgium",109,0,1,NA
2020-03-07,"BE","BEL","Belgium",169,0,1,NA
2020-03-08,"BE","BEL","Belgium",200,0,1,NA
2020-03-09,"BE","BEL","Belgium",239,0,1,NA
2020-03-10,"BE","BEL","Belgium",267,0,1,NA
2020-03-11,"BE","BEL","Belgium",314,3,1,NA
2020-03-12,"BE","BEL","Belgium",314,3,1,NA
2020-03-13,"BE","BEL","Belgium",559,3,1,NA
2020-03-14,"BE","BEL","Belgium",689,4,1,NA
2020-03-15,"BE","BEL","Belgium",886,4,1,NA
2020-03-16,"BE","BEL","Belgium",1058,5,1,NA
