"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-01-30,"IN","IND","India",1,NA,NA,NA
2020-01-31,"IN","IND","India",1,NA,NA,NA
2020-02-01,"IN","IND","India",1,0,0,NA
2020-02-02,"IN","IND","India",2,0,0,NA
2020-02-03,"IN","IND","India",3,0,0,NA
2020-02-04,"IN","IND","India",3,0,0,NA
2020-02-05,"IN","IND","India",3,0,0,NA
2020-02-06,"IN","IND","India",3,0,0,NA
2020-02-07,"IN","IND","India",3,0,0,NA
2020-02-08,"IN","IND","India",3,0,0,NA
2020-02-09,"IN","IND","India",3,0,0,NA
2020-02-10,"IN","IND","India",3,0,0,NA
2020-02-11,"IN","IND","India",3,0,0,NA
2020-02-12,"IN","IND","India",3,0,0,NA
2020-02-13,"IN","IND","India",3,0,0,NA
2020-02-14,"IN","IND","India",3,0,0,NA
2020-02-15,"IN","IND","India",3,0,0,NA
2020-02-16,"IN","IND","India",3,0,3,NA
2020-02-17,"IN","IND","India",3,0,3,NA
2020-02-18,"IN","IND","India",3,0,3,NA
2020-02-19,"IN","IND","India",3,0,3,NA
2020-02-20,"IN","IND","India",3,0,3,NA
2020-02-21,"IN","IND","India",3,0,3,NA
2020-02-22,"IN","IND","India",3,0,3,NA
2020-02-23,"IN","IND","India",3,0,3,NA
2020-02-24,"IN","IND","India",3,0,3,NA
2020-02-25,"IN","IND","India",3,0,3,NA
2020-02-26,"IN","IND","India",3,0,3,NA
2020-02-27,"IN","IND","India",3,0,3,NA
2020-02-28,"IN","IND","India",3,0,3,NA
2020-02-29,"IN","IND","India",3,0,3,NA
2020-03-01,"IN","IND","India",3,0,3,NA
2020-03-02,"IN","IND","India",5,0,3,NA
2020-03-03,"IN","IND","India",5,0,3,NA
2020-03-04,"IN","IND","India",28,0,3,NA
2020-03-05,"IN","IND","India",30,0,3,NA
2020-03-06,"IN","IND","India",31,0,3,NA
2020-03-07,"IN","IND","India",34,0,3,NA
2020-03-08,"IN","IND","India",39,0,3,NA
2020-03-09,"IN","IND","India",43,0,3,NA
2020-03-10,"IN","IND","India",56,0,4,NA
2020-03-11,"IN","IND","India",62,1,4,NA
2020-03-12,"IN","IND","India",73,1,4,NA
2020-03-13,"IN","IND","India",82,2,4,NA
2020-03-14,"IN","IND","India",102,2,4,NA
2020-03-15,"IN","IND","India",113,2,13,NA
2020-03-16,"IN","IND","India",119,2,13,NA
2020-03-17,"IN","IND","India",142,3,14,NA
2020-03-18,"IN","IND","India",156,3,14,NA
2020-03-19,"IN","IND","India",194,4,15,NA
2020-03-20,"IN","IND","India",244,5,20,NA
2020-03-21,"IN","IND","India",330,4,23,NA
2020-03-22,"IN","IND","India",396,7,24,365
2020-03-23,"IN","IND","India",499,10,34,455
2020-03-24,"IN","IND","India",536,10,40,486
2020-03-25,"IN","IND","India",657,12,43,602
2020-03-26,"IN","IND","India",727,20,45,662
2020-03-27,"IN","IND","India",887,20,73,794
2020-03-28,"IN","IND","India",987,24,84,879
2020-03-29,"IN","IND","India",1024,27,95,902
2020-03-30,"IN","IND","India",1251,32,102,1117
2020-03-31,"IN","IND","India",1397,35,123,1239
2020-04-01,"IN","IND","India",1998,58,148,1792
2020-04-02,"IN","IND","India",2543,72,191,2280
2020-04-03,"IN","IND","India",2567,72,192,2303
2020-04-04,"IN","IND","India",3082,86,229,2767
2020-04-05,"IN","IND","India",3588,99,229,3260
2020-04-06,"IN","IND","India",4778,136,375,4267
2020-04-07,"IN","IND","India",5311,150,421,4740
2020-04-08,"IN","IND","India",5916,178,506,5232
2020-04-09,"IN","IND","India",6725,226,620,5879
2020-04-10,"IN","IND","India",7598,246,774,6578
2020-04-11,"IN","IND","India",8446,288,969,7189
2020-04-12,"IN","IND","India",9205,331,1080,7794
2020-04-13,"IN","IND","India",10453,358,1181,8914
2020-04-14,"IN","IND","India",11487,393,1359,9735
2020-04-15,"IN","IND","India",12322,405,1432,10485
2020-04-16,"IN","IND","India",13430,448,1768,11214
2020-04-17,"IN","IND","India",14352,486,2041,11825
2020-04-18,"IN","IND","India",15722,521,2463,12738
2020-04-19,"IN","IND","India",17615,559,2854,14202
2020-04-20,"IN","IND","India",18539,592,3273,14674
2020-04-21,"IN","IND","India",20080,645,3975,15460
2020-04-22,"IN","IND","India",21370,681,4370,16319
2020-04-23,"IN","IND","India",23077,721,5012,17344
2020-04-24,"IN","IND","India",24530,780,5498,18252
2020-04-25,"IN","IND","India",26283,825,5939,19519
2020-04-26,"IN","IND","India",27890,881,6523,20486
2020-04-27,"IN","IND","India",29451,939,7137,21375
2020-04-28,"IN","IND","India",31324,1008,7747,22569
2020-04-29,"IN","IND","India",33062,1079,8437,23546
2020-04-30,"IN","IND","India",34863,1154,9068,24641
2020-05-01,"IN","IND","India",37257,1223,10007,26027
2020-05-02,"IN","IND","India",39699,1323,10819,27557
2020-05-03,"IN","IND","India",42505,1391,11775,29339
2020-05-04,"IN","IND","India",46437,1566,12847,32024
2020-05-05,"IN","IND","India",49400,1693,14142,33565
2020-05-06,"IN","IND","India",52987,1785,15331,35871
2020-05-07,"IN","IND","India",56351,1889,16776,37686
2020-05-08,"IN","IND","India",59695,1985,17887,39823
2020-05-09,"IN","IND","India",62808,2101,19301,41406
2020-05-10,"IN","IND","India",67161,2212,20969,43980
2020-05-11,"IN","IND","India",70768,2294,22549,45925
2020-05-12,"IN","IND","India",74292,2415,24420,47457
2020-05-13,"IN","IND","India",78055,2551,26400,49104
2020-05-14,"IN","IND","India",81997,2649,27969,51379
2020-05-15,"IN","IND","India",85784,2753,30258,52773
2020-05-16,"IN","IND","India",90648,2871,34224,53553
2020-05-17,"IN","IND","India",95698,3025,36795,55878
2020-05-18,"IN","IND","India",100328,3156,39233,57939
2020-05-19,"IN","IND","India",106475,3302,42309,60864
2020-05-20,"IN","IND","India",112028,3434,45422,63172
2020-05-21,"IN","IND","India",118226,3584,48553,66089
2020-05-22,"IN","IND","India",124794,3726,51824,69244
2020-05-23,"IN","IND","India",131423,3868,54385,73170
2020-05-24,"IN","IND","India",138536,4024,57692,76820
2020-05-25,"IN","IND","India",144950,4172,60706,80072
2020-05-26,"IN","IND","India",150793,4344,64277,82172
2020-05-27,"IN","IND","India",158086,4534,67749,85803
2020-05-28,"IN","IND","India",165386,4711,70920,89755
2020-05-29,"IN","IND","India",173491,4980,82627,85884
2020-05-30,"IN","IND","India",181827,5185,86936,89706
2020-05-31,"IN","IND","India",190609,5408,91852,93349
2020-06-01,"IN","IND","India",198370,5608,95754,97008
2020-06-02,"IN","IND","India",207191,5829,100285,101077
2020-06-03,"IN","IND","India",216824,6088,104071,106665
2020-06-04,"IN","IND","India",226713,6363,108450,111900
2020-06-05,"IN","IND","India",236184,6649,113233,116302
2020-06-06,"IN","IND","India",246622,6946,118695,120981
2020-06-07,"IN","IND","India",257486,7207,123848,126431
2020-06-08,"IN","IND","India",265928,7473,129095,129360
2020-06-09,"IN","IND","India",276146,7750,134670,133726
2020-06-10,"IN","IND","India",276583,7745,135206,133632
2020-06-11,"IN","IND","India",297535,8498,147195,141842
2020-06-12,"IN","IND","India",297535,8498,147195,141842
2020-06-13,"IN","IND","India",308993,8884,154330,145779
2020-06-14,"IN","IND","India",320922,9195,162379,149348
2020-06-15,"IN","IND","India",343091,9900,180013,153178
2020-06-16,"IN","IND","India",354065,11903,186935,155227
2020-06-17,"IN","IND","India",366946,12237,194325,160384
2020-06-18,"IN","IND","India",380532,12573,204711,163248
2020-06-19,"IN","IND","India",395048,12948,213831,168269
2020-06-20,"IN","IND","India",410461,13254,227756,169451
2020-06-21,"IN","IND","India",425282,13699,237196,174387
2020-06-22,"IN","IND","India",440215,14011,248190,178014
2020-06-23,"IN","IND","India",456183,14476,258685,183022
2020-06-24,"IN","IND","India",473105,14894,271697,186514
