"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-01-25,"NP","NPL","Nepal",1,NA,NA,NA
2020-01-26,"NP","NPL","Nepal",1,NA,NA,NA
2020-01-27,"NP","NPL","Nepal",1,NA,NA,NA
2020-01-28,"NP","NPL","Nepal",1,NA,NA,NA
2020-01-29,"NP","NPL","Nepal",1,NA,NA,NA
2020-01-30,"NP","NPL","Nepal",1,NA,NA,NA
2020-01-31,"NP","NPL","Nepal",1,NA,NA,NA
2020-02-01,"NP","NPL","Nepal",1,0,0,NA
2020-02-02,"NP","NPL","Nepal",1,0,0,NA
2020-02-03,"NP","NPL","Nepal",1,0,0,NA
2020-02-04,"NP","NPL","Nepal",1,0,0,NA
2020-02-05,"NP","NPL","Nepal",1,0,0,NA
2020-02-06,"NP","NPL","Nepal",1,0,0,NA
2020-02-07,"NP","NPL","Nepal",1,0,0,NA
2020-02-08,"NP","NPL","Nepal",1,0,0,NA
2020-02-09,"NP","NPL","Nepal",1,0,0,NA
2020-02-10,"NP","NPL","Nepal",1,0,0,NA
2020-02-11,"NP","NPL","Nepal",1,0,0,NA
2020-02-12,"NP","NPL","Nepal",1,0,1,NA
2020-02-13,"NP","NPL","Nepal",1,0,1,NA
2020-02-14,"NP","NPL","Nepal",1,0,1,NA
2020-02-15,"NP","NPL","Nepal",1,0,1,NA
2020-02-16,"NP","NPL","Nepal",1,0,1,NA
2020-02-17,"NP","NPL","Nepal",1,0,1,NA
2020-02-18,"NP","NPL","Nepal",1,0,1,NA
2020-02-19,"NP","NPL","Nepal",1,0,1,NA
2020-02-20,"NP","NPL","Nepal",1,0,1,NA
2020-02-21,"NP","NPL","Nepal",1,0,1,NA
2020-02-22,"NP","NPL","Nepal",1,0,1,NA
2020-02-23,"NP","NPL","Nepal",1,0,1,NA
2020-02-24,"NP","NPL","Nepal",1,0,1,NA
2020-02-25,"NP","NPL","Nepal",1,0,1,NA
2020-02-26,"NP","NPL","Nepal",1,0,1,NA
2020-02-27,"NP","NPL","Nepal",1,0,1,NA
2020-02-28,"NP","NPL","Nepal",1,0,1,NA
2020-02-29,"NP","NPL","Nepal",1,0,1,NA
2020-03-01,"NP","NPL","Nepal",1,0,1,NA
2020-03-02,"NP","NPL","Nepal",1,0,1,NA
2020-03-03,"NP","NPL","Nepal",1,0,1,NA
2020-03-04,"NP","NPL","Nepal",1,0,1,NA
2020-03-05,"NP","NPL","Nepal",1,0,1,NA
2020-03-06,"NP","NPL","Nepal",1,0,1,NA
2020-03-07,"NP","NPL","Nepal",1,0,1,NA
2020-03-08,"NP","NPL","Nepal",1,0,1,NA
2020-03-09,"NP","NPL","Nepal",1,0,1,NA
2020-03-10,"NP","NPL","Nepal",1,0,1,NA
2020-03-11,"NP","NPL","Nepal",1,0,1,NA
2020-03-12,"NP","NPL","Nepal",1,0,1,NA
2020-03-13,"NP","NPL","Nepal",1,0,1,NA
2020-03-14,"NP","NPL","Nepal",1,0,1,NA
2020-03-15,"NP","NPL","Nepal",1,0,1,NA
2020-03-16,"NP","NPL","Nepal",1,0,1,NA
2020-03-17,"NP","NPL","Nepal",1,0,1,NA
2020-03-18,"NP","NPL","Nepal",1,0,1,NA
2020-03-19,"NP","NPL","Nepal",1,0,1,NA
2020-03-20,"NP","NPL","Nepal",1,0,1,NA
2020-03-21,"NP","NPL","Nepal",1,0,1,NA
2020-03-22,"NP","NPL","Nepal",1,0,1,0
2020-03-23,"NP","NPL","Nepal",2,0,1,1
2020-03-24,"NP","NPL","Nepal",2,0,1,1
2020-03-25,"NP","NPL","Nepal",3,0,1,2
2020-03-26,"NP","NPL","Nepal",3,0,1,2
2020-03-27,"NP","NPL","Nepal",4,0,1,3
2020-03-28,"NP","NPL","Nepal",5,0,1,4
2020-03-29,"NP","NPL","Nepal",5,0,1,4
2020-03-30,"NP","NPL","Nepal",5,0,1,4
2020-03-31,"NP","NPL","Nepal",5,0,1,4
2020-04-01,"NP","NPL","Nepal",5,0,1,4
2020-04-02,"NP","NPL","Nepal",6,0,1,5
2020-04-03,"NP","NPL","Nepal",6,0,1,5
2020-04-04,"NP","NPL","Nepal",9,0,1,8
2020-04-05,"NP","NPL","Nepal",9,0,1,8
2020-04-06,"NP","NPL","Nepal",9,0,1,8
2020-04-07,"NP","NPL","Nepal",9,0,1,8
2020-04-08,"NP","NPL","Nepal",9,0,1,8
2020-04-09,"NP","NPL","Nepal",9,0,1,8
2020-04-10,"NP","NPL","Nepal",9,0,1,8
2020-04-11,"NP","NPL","Nepal",9,0,1,8
2020-04-12,"NP","NPL","Nepal",12,0,1,11
2020-04-13,"NP","NPL","Nepal",14,0,1,13
2020-04-14,"NP","NPL","Nepal",16,0,1,15
2020-04-15,"NP","NPL","Nepal",16,0,1,15
2020-04-16,"NP","NPL","Nepal",16,0,2,14
2020-04-17,"NP","NPL","Nepal",30,0,2,28
2020-04-18,"NP","NPL","Nepal",31,0,2,29
2020-04-19,"NP","NPL","Nepal",31,0,4,27
2020-04-20,"NP","NPL","Nepal",31,0,4,27
2020-04-21,"NP","NPL","Nepal",43,0,4,39
2020-04-22,"NP","NPL","Nepal",45,0,7,38
2020-04-23,"NP","NPL","Nepal",48,0,10,38
2020-04-24,"NP","NPL","Nepal",49,0,11,38
2020-04-25,"NP","NPL","Nepal",49,0,12,37
2020-04-26,"NP","NPL","Nepal",52,0,16,36
2020-04-27,"NP","NPL","Nepal",52,0,16,36
2020-04-28,"NP","NPL","Nepal",54,0,16,38
2020-04-29,"NP","NPL","Nepal",57,0,16,41
2020-04-30,"NP","NPL","Nepal",57,0,16,41
2020-05-01,"NP","NPL","Nepal",59,0,16,43
2020-05-02,"NP","NPL","Nepal",59,0,16,43
2020-05-03,"NP","NPL","Nepal",75,0,16,59
2020-05-04,"NP","NPL","Nepal",75,0,16,59
2020-05-05,"NP","NPL","Nepal",82,0,16,66
2020-05-06,"NP","NPL","Nepal",99,0,22,77
2020-05-07,"NP","NPL","Nepal",101,0,22,79
2020-05-08,"NP","NPL","Nepal",102,0,31,71
