"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-02-28,"NG","NGA","Nigeria",1,0,0,NA
2020-02-29,"NG","NGA","Nigeria",1,0,0,NA
2020-03-01,"NG","NGA","Nigeria",1,0,0,NA
2020-03-02,"NG","NGA","Nigeria",1,0,0,NA
2020-03-03,"NG","NGA","Nigeria",1,0,0,NA
2020-03-04,"NG","NGA","Nigeria",1,0,0,NA
2020-03-05,"NG","NGA","Nigeria",1,0,0,NA
2020-03-06,"NG","NGA","Nigeria",1,0,0,NA
2020-03-07,"NG","NGA","Nigeria",1,0,0,NA
2020-03-08,"NG","NGA","Nigeria",1,0,0,NA
2020-03-09,"NG","NGA","Nigeria",2,0,0,NA
2020-03-10,"NG","NGA","Nigeria",2,0,0,NA
2020-03-11,"NG","NGA","Nigeria",2,0,0,NA
2020-03-12,"NG","NGA","Nigeria",2,0,0,NA
2020-03-13,"NG","NGA","Nigeria",2,0,0,NA
2020-03-14,"NG","NGA","Nigeria",2,0,0,NA
2020-03-15,"NG","NGA","Nigeria",2,0,0,NA
2020-03-16,"NG","NGA","Nigeria",2,0,0,NA
2020-03-17,"NG","NGA","Nigeria",3,0,0,NA
2020-03-18,"NG","NGA","Nigeria",8,0,1,NA
2020-03-19,"NG","NGA","Nigeria",8,0,1,NA
2020-03-20,"NG","NGA","Nigeria",12,0,1,NA
2020-03-21,"NG","NGA","Nigeria",22,0,1,NA
2020-03-22,"NG","NGA","Nigeria",30,0,2,28
2020-03-23,"NG","NGA","Nigeria",40,1,2,37
2020-03-24,"NG","NGA","Nigeria",44,1,2,41
2020-03-25,"NG","NGA","Nigeria",51,1,2,48
2020-03-26,"NG","NGA","Nigeria",65,1,2,62
2020-03-27,"NG","NGA","Nigeria",70,1,3,66
2020-03-28,"NG","NGA","Nigeria",89,1,3,85
2020-03-29,"NG","NGA","Nigeria",111,1,3,107
2020-03-30,"NG","NGA","Nigeria",131,2,8,121
2020-03-31,"NG","NGA","Nigeria",135,2,8,125
2020-04-01,"NG","NGA","Nigeria",174,2,9,163
2020-04-02,"NG","NGA","Nigeria",184,2,20,162
2020-04-03,"NG","NGA","Nigeria",210,4,25,181
2020-04-04,"NG","NGA","Nigeria",214,4,25,185
2020-04-05,"NG","NGA","Nigeria",232,5,33,194
2020-04-06,"NG","NGA","Nigeria",238,5,35,198
2020-04-07,"NG","NGA","Nigeria",254,6,44,204
2020-04-08,"NG","NGA","Nigeria",276,6,44,226
2020-04-09,"NG","NGA","Nigeria",288,7,51,230
2020-04-10,"NG","NGA","Nigeria",305,7,58,240
2020-04-11,"NG","NGA","Nigeria",318,10,70,238
2020-04-12,"NG","NGA","Nigeria",323,10,85,228
2020-04-13,"NG","NGA","Nigeria",343,10,91,242
2020-04-14,"NG","NGA","Nigeria",373,11,99,263
2020-04-15,"NG","NGA","Nigeria",407,12,128,267
2020-04-16,"NG","NGA","Nigeria",442,13,152,277
2020-04-17,"NG","NGA","Nigeria",493,17,159,317
2020-04-18,"NG","NGA","Nigeria",542,19,166,357
2020-04-19,"NG","NGA","Nigeria",627,21,170,436
2020-04-20,"NG","NGA","Nigeria",665,22,188,455
2020-04-21,"NG","NGA","Nigeria",665,22,188,455
2020-04-22,"NG","NGA","Nigeria",873,28,197,648
2020-04-23,"NG","NGA","Nigeria",981,31,197,753
2020-04-24,"NG","NGA","Nigeria",1095,32,208,855
2020-04-25,"NG","NGA","Nigeria",1182,35,222,925
2020-04-26,"NG","NGA","Nigeria",1273,40,239,994
2020-04-27,"NG","NGA","Nigeria",1337,40,255,1042
2020-04-28,"NG","NGA","Nigeria",1532,44,255,1233
2020-04-29,"NG","NGA","Nigeria",1728,51,307,1370
2020-04-30,"NG","NGA","Nigeria",1932,58,319,1555
2020-05-01,"NG","NGA","Nigeria",2170,68,351,1751
2020-05-02,"NG","NGA","Nigeria",2388,85,351,1952
2020-05-03,"NG","NGA","Nigeria",2558,87,400,2071
2020-05-04,"NG","NGA","Nigeria",2802,93,417,2292
2020-05-05,"NG","NGA","Nigeria",2950,98,481,2371
2020-05-06,"NG","NGA","Nigeria",3145,103,534,2508
2020-05-07,"NG","NGA","Nigeria",3526,107,601,2818
2020-05-08,"NG","NGA","Nigeria",3912,117,679,3116
2020-05-09,"NG","NGA","Nigeria",4151,128,745,3278
2020-05-10,"NG","NGA","Nigeria",4399,143,778,3478
2020-05-11,"NG","NGA","Nigeria",4641,150,902,3589
2020-05-12,"NG","NGA","Nigeria",4787,158,959,3670
2020-05-13,"NG","NGA","Nigeria",4971,164,1070,3737
2020-05-14,"NG","NGA","Nigeria",5162,167,1180,3815
2020-05-15,"NG","NGA","Nigeria",5450,171,1320,3959
2020-05-16,"NG","NGA","Nigeria",5621,176,1472,3973
2020-05-17,"NG","NGA","Nigeria",5959,182,1594,4183
2020-05-18,"NG","NGA","Nigeria",6175,191,1644,4340
2020-05-19,"NG","NGA","Nigeria",6401,192,1734,4475
2020-05-20,"NG","NGA","Nigeria",6677,200,1840,4637
2020-05-21,"NG","NGA","Nigeria",7016,211,1907,4898
2020-05-22,"NG","NGA","Nigeria",7261,221,2007,5033
2020-05-23,"NG","NGA","Nigeria",7526,221,2174,5131
2020-05-24,"NG","NGA","Nigeria",7839,226,2263,5350
2020-05-25,"NG","NGA","Nigeria",8068,233,2311,5524
2020-05-26,"NG","NGA","Nigeria",8344,249,2385,5710
2020-05-27,"NG","NGA","Nigeria",8733,254,2501,5978
2020-05-28,"NG","NGA","Nigeria",8915,259,2592,6064
2020-05-29,"NG","NGA","Nigeria",9302,261,2697,6344
2020-05-30,"NG","NGA","Nigeria",9855,273,2856,6726
2020-05-31,"NG","NGA","Nigeria",10162,287,3007,6868
2020-06-01,"NG","NGA","Nigeria",10578,299,3122,7157
2020-06-02,"NG","NGA","Nigeria",10819,314,3240,7265
2020-06-03,"NG","NGA","Nigeria",11166,315,3329,7522
2020-06-04,"NG","NGA","Nigeria",11516,323,3535,7658
2020-06-05,"NG","NGA","Nigeria",11844,333,3696,7815
2020-06-06,"NG","NGA","Nigeria",12233,342,3826,8065
2020-06-07,"NG","NGA","Nigeria",12486,354,3959,8173
2020-06-08,"NG","NGA","Nigeria",12801,361,4040,8400
2020-06-09,"NG","NGA","Nigeria",13464,365,4206,8893
2020-06-10,"NG","NGA","Nigeria",13873,382,4351,9140
2020-06-11,"NG","NGA","Nigeria",14554,387,4494,9673
2020-06-12,"NG","NGA","Nigeria",15181,399,4891,9891
2020-06-13,"NG","NGA","Nigeria",15682,407,5101,10174
2020-06-14,"NG","NGA","Nigeria",16085,420,5220,10445
2020-06-15,"NG","NGA","Nigeria",16658,424,5349,10885
2020-06-16,"NG","NGA","Nigeria",17148,455,5623,11070
2020-06-17,"NG","NGA","Nigeria",17735,469,5967,11299
2020-06-18,"NG","NGA","Nigeria",18480,475,6307,11698
2020-06-19,"NG","NGA","Nigeria",19147,487,6581,12079
2020-06-20,"NG","NGA","Nigeria",19808,506,6718,12584
2020-06-21,"NG","NGA","Nigeria",20244,518,6879,12847
2020-06-22,"NG","NGA","Nigeria",20919,525,7109,13285
2020-06-23,"NG","NGA","Nigeria",21371,533,7338,13500
2020-06-24,"NG","NGA","Nigeria",22020,542,7613,13865
2020-06-25,"NG","NGA","Nigeria",22614,549,7822,14243
2020-06-26,"NG","NGA","Nigeria",23298,554,8253,14491
2020-06-27,"NG","NGA","Nigeria",24077,558,8625,14894
2020-06-28,"NG","NGA","Nigeria",24567,565,9007,14995
2020-06-29,"NG","NGA","Nigeria",25133,573,9402,15158
2020-06-30,"NG","NGA","Nigeria",25694,590,9746,15358
2020-07-01,"NG","NGA","Nigeria",26484,603,10152,15729
2020-07-02,"NG","NGA","Nigeria",27110,616,10801,15693
2020-07-03,"NG","NGA","Nigeria",27564,628,11069,15867
2020-07-04,"NG","NGA","Nigeria",28167,634,11462,16071
2020-07-05,"NG","NGA","Nigeria",28711,645,11665,16401
2020-07-06,"NG","NGA","Nigeria",29286,654,11828,16804
2020-07-07,"NG","NGA","Nigeria",29789,669,12108,17012
2020-07-08,"NG","NGA","Nigeria",30249,684,12373,17192
2020-07-09,"NG","NGA","Nigeria",30748,689,12546,17513
2020-07-10,"NG","NGA","Nigeria",31323,709,12795,17819
