"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-01-22,"HK","HKG","Hong Kong",NA,NA,NA,NA
2020-01-23,"HK","HKG","Hong Kong",2,NA,NA,NA
2020-01-24,"HK","HKG","Hong Kong",2,NA,NA,NA
2020-01-25,"HK","HKG","Hong Kong",5,NA,NA,NA
2020-01-26,"HK","HKG","Hong Kong",8,NA,NA,NA
2020-01-27,"HK","HKG","Hong Kong",8,NA,NA,NA
2020-01-28,"HK","HKG","Hong Kong",8,NA,NA,NA
2020-01-29,"HK","HKG","Hong Kong",10,NA,NA,NA
2020-01-30,"HK","HKG","Hong Kong",10,NA,NA,NA
2020-01-31,"HK","HKG","Hong Kong",12,NA,NA,NA
2020-02-01,"HK","HKG","Hong Kong",13,0,0,NA
2020-02-02,"HK","HKG","Hong Kong",15,0,0,NA
2020-02-03,"HK","HKG","Hong Kong",15,0,0,NA
2020-02-04,"HK","HKG","Hong Kong",17,1,0,NA
2020-02-05,"HK","HKG","Hong Kong",21,1,0,NA
2020-02-06,"HK","HKG","Hong Kong",24,1,0,NA
2020-02-07,"HK","HKG","Hong Kong",25,1,0,NA
2020-02-08,"HK","HKG","Hong Kong",26,1,0,NA
2020-02-09,"HK","HKG","Hong Kong",29,1,0,NA
2020-02-10,"HK","HKG","Hong Kong",38,1,0,NA
2020-02-11,"HK","HKG","Hong Kong",49,1,0,NA
2020-02-12,"HK","HKG","Hong Kong",50,1,1,NA
2020-02-13,"HK","HKG","Hong Kong",53,1,1,NA
2020-02-14,"HK","HKG","Hong Kong",56,1,1,NA
2020-02-15,"HK","HKG","Hong Kong",56,1,1,NA
2020-02-16,"HK","HKG","Hong Kong",57,1,2,NA
2020-02-17,"HK","HKG","Hong Kong",60,1,2,NA
2020-02-18,"HK","HKG","Hong Kong",62,1,2,NA
2020-02-19,"HK","HKG","Hong Kong",63,2,5,NA
2020-02-20,"HK","HKG","Hong Kong",68,2,6,NA
2020-02-21,"HK","HKG","Hong Kong",68,2,5,NA
2020-02-22,"HK","HKG","Hong Kong",69,2,6,NA
2020-02-23,"HK","HKG","Hong Kong",74,2,11,NA
2020-02-24,"HK","HKG","Hong Kong",79,2,19,NA
2020-02-25,"HK","HKG","Hong Kong",84,2,19,NA
2020-02-26,"HK","HKG","Hong Kong",91,2,24,NA
2020-02-27,"HK","HKG","Hong Kong",92,2,24,NA
2020-02-28,"HK","HKG","Hong Kong",94,2,30,NA
2020-02-29,"HK","HKG","Hong Kong",95,2,33,NA
2020-03-01,"HK","HKG","Hong Kong",96,2,36,NA
2020-03-02,"HK","HKG","Hong Kong",100,2,36,NA
2020-03-03,"HK","HKG","Hong Kong",100,2,37,NA
2020-03-04,"HK","HKG","Hong Kong",105,2,37,NA
2020-03-05,"HK","HKG","Hong Kong",105,2,43,NA
2020-03-06,"HK","HKG","Hong Kong",107,2,46,NA
2020-03-07,"HK","HKG","Hong Kong",108,2,51,NA
2020-03-08,"HK","HKG","Hong Kong",114,3,58,NA
2020-03-09,"HK","HKG","Hong Kong",115,3,59,NA
