"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-03,"UA","UKR","Ukraine",1,0,0,NA
2020-03-04,"UA","UKR","Ukraine",1,0,0,NA
2020-03-05,"UA","UKR","Ukraine",1,0,0,NA
2020-03-06,"UA","UKR","Ukraine",1,0,0,NA
2020-03-07,"UA","UKR","Ukraine",1,0,0,NA
2020-03-08,"UA","UKR","Ukraine",1,0,0,NA
2020-03-09,"UA","UKR","Ukraine",1,0,0,NA
2020-03-10,"UA","UKR","Ukraine",1,0,0,NA
2020-03-11,"UA","UKR","Ukraine",1,0,0,NA
2020-03-12,"UA","UKR","Ukraine",1,0,0,NA
2020-03-13,"UA","UKR","Ukraine",3,1,0,NA
2020-03-14,"UA","UKR","Ukraine",3,1,0,NA
2020-03-15,"UA","UKR","Ukraine",3,1,0,NA
2020-03-16,"UA","UKR","Ukraine",7,1,0,NA
2020-03-17,"UA","UKR","Ukraine",14,2,0,NA
2020-03-18,"UA","UKR","Ukraine",14,2,0,NA
2020-03-19,"UA","UKR","Ukraine",16,2,0,NA
2020-03-20,"UA","UKR","Ukraine",29,3,0,NA
2020-03-21,"UA","UKR","Ukraine",47,3,1,NA
2020-03-22,"UA","UKR","Ukraine",73,3,1,69
2020-03-23,"UA","UKR","Ukraine",73,3,1,69
2020-03-24,"UA","UKR","Ukraine",97,3,1,93
2020-03-25,"UA","UKR","Ukraine",145,5,1,139
2020-03-26,"UA","UKR","Ukraine",196,5,1,190
2020-03-27,"UA","UKR","Ukraine",310,5,5,300
2020-03-28,"UA","UKR","Ukraine",356,9,5,342
2020-03-29,"UA","UKR","Ukraine",475,10,6,459
2020-03-30,"UA","UKR","Ukraine",548,13,8,527
2020-03-31,"UA","UKR","Ukraine",645,17,10,618
2020-04-01,"UA","UKR","Ukraine",794,20,13,761
2020-04-02,"UA","UKR","Ukraine",897,22,19,856
2020-04-03,"UA","UKR","Ukraine",1072,27,22,1023
2020-04-04,"UA","UKR","Ukraine",1225,32,25,1168
2020-04-05,"UA","UKR","Ukraine",1308,37,28,1243
2020-04-06,"UA","UKR","Ukraine",1319,38,28,1253
2020-04-07,"UA","UKR","Ukraine",1462,45,28,1389
2020-04-08,"UA","UKR","Ukraine",1668,52,35,1581
2020-04-09,"UA","UKR","Ukraine",1892,57,45,1790
2020-04-10,"UA","UKR","Ukraine",2203,69,61,2073
2020-04-11,"UA","UKR","Ukraine",2511,73,79,2359
2020-04-12,"UA","UKR","Ukraine",2777,83,89,2605
2020-04-13,"UA","UKR","Ukraine",3102,93,97,2912
2020-04-14,"UA","UKR","Ukraine",3372,98,119,3155
2020-04-15,"UA","UKR","Ukraine",3764,108,143,3513
2020-04-16,"UA","UKR","Ukraine",4161,116,186,3859
2020-04-17,"UA","UKR","Ukraine",4662,125,246,4291
2020-04-18,"UA","UKR","Ukraine",5106,133,275,4698
2020-04-19,"UA","UKR","Ukraine",5449,141,347,4961
2020-04-20,"UA","UKR","Ukraine",5710,151,359,5200
2020-04-21,"UA","UKR","Ukraine",6125,161,367,5597
2020-04-22,"UA","UKR","Ukraine",6592,174,424,5994
2020-04-23,"UA","UKR","Ukraine",7170,187,504,6479
2020-04-24,"UA","UKR","Ukraine",7647,193,601,6853
2020-04-25,"UA","UKR","Ukraine",8125,201,782,7142
2020-04-26,"UA","UKR","Ukraine",8617,209,840,7568
2020-04-27,"UA","UKR","Ukraine",9009,220,864,7925
2020-04-28,"UA","UKR","Ukraine",9410,239,992,8179
2020-04-29,"UA","UKR","Ukraine",9866,250,1103,8513
2020-04-30,"UA","UKR","Ukraine",10406,261,1238,8907
2020-05-01,"UA","UKR","Ukraine",10861,272,1413,9176
2020-05-02,"UA","UKR","Ukraine",11411,279,1498,9634
2020-05-03,"UA","UKR","Ukraine",11913,288,1548,10077
2020-05-04,"UA","UKR","Ukraine",12331,303,1619,10409
2020-05-05,"UA","UKR","Ukraine",12697,316,1875,10506
2020-05-06,"UA","UKR","Ukraine",13184,327,2097,10760
2020-05-07,"UA","UKR","Ukraine",13691,340,2396,10955
2020-05-08,"UA","UKR","Ukraine",14195,361,2706,11128
