"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-02-27,"NL","NLD","Netherlands",1,0,0,NA
2020-02-28,"NL","NLD","Netherlands",1,0,0,NA
2020-02-29,"NL","NLD","Netherlands",6,0,0,NA
2020-03-01,"NL","NLD","Netherlands",10,0,0,NA
2020-03-02,"NL","NLD","Netherlands",18,0,0,NA
2020-03-03,"NL","NLD","Netherlands",24,0,0,NA
2020-03-04,"NL","NLD","Netherlands",38,0,0,NA
2020-03-05,"NL","NLD","Netherlands",82,0,0,NA
2020-03-06,"NL","NLD","Netherlands",128,1,0,NA
2020-03-07,"NL","NLD","Netherlands",188,1,0,NA
2020-03-08,"NL","NLD","Netherlands",265,3,0,NA
2020-03-09,"NL","NLD","Netherlands",321,3,0,NA
2020-03-10,"NL","NLD","Netherlands",382,4,0,NA
2020-03-11,"NL","NLD","Netherlands",503,5,0,NA
2020-03-12,"NL","NLD","Netherlands",503,5,0,NA
2020-03-13,"NL","NLD","Netherlands",804,10,0,NA
2020-03-14,"NL","NLD","Netherlands",959,12,2,NA
2020-03-15,"NL","NLD","Netherlands",1135,20,2,NA
2020-03-16,"NL","NLD","Netherlands",1414,24,2,NA
2020-03-17,"NL","NLD","Netherlands",1708,43,2,NA
2020-03-18,"NL","NLD","Netherlands",2056,58,2,NA
2020-03-19,"NL","NLD","Netherlands",2465,77,2,NA
2020-03-20,"NL","NLD","Netherlands",3003,107,2,NA
2020-03-21,"NL","NLD","Netherlands",3640,137,2,NA
2020-03-22,"NL","NLD","Netherlands",4217,180,3,4034
2020-03-23,"NL","NLD","Netherlands",4764,214,3,4547
2020-03-24,"NL","NLD","Netherlands",5580,277,3,5300
2020-03-25,"NL","NLD","Netherlands",6438,357,4,6077
2020-03-26,"NL","NLD","Netherlands",7468,435,6,7027
2020-03-27,"NL","NLD","Netherlands",8647,547,6,8094
2020-03-28,"NL","NLD","Netherlands",9819,640,6,9173
2020-03-29,"NL","NLD","Netherlands",10930,772,253,9905
2020-03-30,"NL","NLD","Netherlands",11817,865,253,10699
2020-03-31,"NL","NLD","Netherlands",12667,1040,253,11374
2020-04-01,"NL","NLD","Netherlands",13696,1175,260,12261
2020-04-02,"NL","NLD","Netherlands",14788,1341,260,13187
2020-04-03,"NL","NLD","Netherlands",15821,1490,260,14071
2020-04-04,"NL","NLD","Netherlands",16727,1656,262,14809
2020-04-05,"NL","NLD","Netherlands",17953,1771,257,15925
2020-04-06,"NL","NLD","Netherlands",18926,1874,258,16794
2020-04-07,"NL","NLD","Netherlands",19709,2108,272,17329
2020-04-08,"NL","NLD","Netherlands",20682,2255,272,18155
2020-04-09,"NL","NLD","Netherlands",21903,2403,278,19222
2020-04-10,"NL","NLD","Netherlands",23249,2520,287,20442
