"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-01,"DO","DOM","Dominican Republic",1,0,0,NA
2020-03-02,"DO","DOM","Dominican Republic",1,0,0,NA
2020-03-03,"DO","DOM","Dominican Republic",1,0,0,NA
2020-03-04,"DO","DOM","Dominican Republic",1,0,0,NA
2020-03-05,"DO","DOM","Dominican Republic",1,0,0,NA
2020-03-06,"DO","DOM","Dominican Republic",2,0,0,NA
2020-03-07,"DO","DOM","Dominican Republic",2,0,0,NA
2020-03-08,"DO","DOM","Dominican Republic",5,0,0,NA
2020-03-09,"DO","DOM","Dominican Republic",5,0,0,NA
2020-03-10,"DO","DOM","Dominican Republic",5,0,0,NA
2020-03-11,"DO","DOM","Dominican Republic",5,0,0,NA
2020-03-12,"DO","DOM","Dominican Republic",5,0,0,NA
2020-03-13,"DO","DOM","Dominican Republic",5,0,0,NA
2020-03-14,"DO","DOM","Dominican Republic",11,0,0,NA
2020-03-15,"DO","DOM","Dominican Republic",11,0,0,NA
2020-03-16,"DO","DOM","Dominican Republic",11,0,0,NA
2020-03-17,"DO","DOM","Dominican Republic",21,1,0,NA
2020-03-18,"DO","DOM","Dominican Republic",21,1,0,NA
2020-03-19,"DO","DOM","Dominican Republic",34,2,0,NA
2020-03-20,"DO","DOM","Dominican Republic",72,2,0,NA
2020-03-21,"DO","DOM","Dominican Republic",112,2,0,NA
2020-03-22,"DO","DOM","Dominican Republic",202,3,0,199
2020-03-23,"DO","DOM","Dominican Republic",245,3,3,239
2020-03-24,"DO","DOM","Dominican Republic",312,6,3,303
2020-03-25,"DO","DOM","Dominican Republic",392,10,3,379
2020-03-26,"DO","DOM","Dominican Republic",488,10,3,475
2020-03-27,"DO","DOM","Dominican Republic",581,20,3,558
2020-03-28,"DO","DOM","Dominican Republic",719,28,3,688
2020-03-29,"DO","DOM","Dominican Republic",859,39,3,817
2020-03-30,"DO","DOM","Dominican Republic",901,42,4,855
2020-03-31,"DO","DOM","Dominican Republic",1109,51,5,1053
2020-04-01,"DO","DOM","Dominican Republic",1284,57,9,1218
2020-04-02,"DO","DOM","Dominican Republic",1380,60,16,1304
2020-04-03,"DO","DOM","Dominican Republic",1488,68,16,1404
2020-04-04,"DO","DOM","Dominican Republic",1488,68,16,1404
2020-04-05,"DO","DOM","Dominican Republic",1745,82,17,1646
2020-04-06,"DO","DOM","Dominican Republic",1828,86,33,1709
2020-04-07,"DO","DOM","Dominican Republic",1956,98,36,1822
2020-04-08,"DO","DOM","Dominican Republic",2111,108,50,1953
2020-04-09,"DO","DOM","Dominican Republic",2349,118,80,2151
2020-04-10,"DO","DOM","Dominican Republic",2620,126,98,2396
2020-04-11,"DO","DOM","Dominican Republic",2759,135,108,2516
2020-04-12,"DO","DOM","Dominican Republic",2967,173,131,2663
2020-04-13,"DO","DOM","Dominican Republic",3167,177,152,2838
