"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-05,"ZA","ZAF","South Africa",1,0,0,NA
2020-03-06,"ZA","ZAF","South Africa",1,0,0,NA
2020-03-07,"ZA","ZAF","South Africa",1,0,0,NA
2020-03-08,"ZA","ZAF","South Africa",3,0,0,NA
2020-03-09,"ZA","ZAF","South Africa",3,0,0,NA
2020-03-10,"ZA","ZAF","South Africa",7,0,0,NA
2020-03-11,"ZA","ZAF","South Africa",13,0,0,NA
2020-03-12,"ZA","ZAF","South Africa",17,0,0,NA
2020-03-13,"ZA","ZAF","South Africa",24,0,0,NA
2020-03-14,"ZA","ZAF","South Africa",38,0,0,NA
2020-03-15,"ZA","ZAF","South Africa",51,0,0,NA
2020-03-16,"ZA","ZAF","South Africa",62,0,0,NA
2020-03-17,"ZA","ZAF","South Africa",62,0,0,NA
2020-03-18,"ZA","ZAF","South Africa",116,0,0,NA
2020-03-19,"ZA","ZAF","South Africa",150,0,0,NA
2020-03-20,"ZA","ZAF","South Africa",202,0,0,NA
2020-03-21,"ZA","ZAF","South Africa",240,0,0,NA
2020-03-22,"ZA","ZAF","South Africa",274,0,2,272
2020-03-23,"ZA","ZAF","South Africa",402,0,4,398
2020-03-24,"ZA","ZAF","South Africa",554,0,4,550
2020-03-25,"ZA","ZAF","South Africa",709,0,12,697
2020-03-26,"ZA","ZAF","South Africa",927,0,12,915
2020-03-27,"ZA","ZAF","South Africa",1170,1,31,1138
2020-03-28,"ZA","ZAF","South Africa",1187,1,31,1155
2020-03-29,"ZA","ZAF","South Africa",1280,2,31,1247
2020-03-30,"ZA","ZAF","South Africa",1326,3,31,1292
2020-03-31,"ZA","ZAF","South Africa",1353,5,31,1317
2020-04-01,"ZA","ZAF","South Africa",1380,5,50,1325
2020-04-02,"ZA","ZAF","South Africa",1462,5,50,1407
2020-04-03,"ZA","ZAF","South Africa",1505,9,95,1401
2020-04-04,"ZA","ZAF","South Africa",1585,9,95,1481
2020-04-05,"ZA","ZAF","South Africa",1655,11,95,1549
2020-04-06,"ZA","ZAF","South Africa",1686,12,95,1579
2020-04-07,"ZA","ZAF","South Africa",1749,13,95,1641
2020-04-08,"ZA","ZAF","South Africa",1845,18,95,1732
2020-04-09,"ZA","ZAF","South Africa",1934,18,95,1821
2020-04-10,"ZA","ZAF","South Africa",2003,24,410,1569
2020-04-11,"ZA","ZAF","South Africa",2028,25,410,1593
2020-04-12,"ZA","ZAF","South Africa",2173,25,410,1738
2020-04-13,"ZA","ZAF","South Africa",2272,27,410,1835
2020-04-14,"ZA","ZAF","South Africa",2415,27,410,1978
2020-04-15,"ZA","ZAF","South Africa",2506,34,410,2062
2020-04-16,"ZA","ZAF","South Africa",2605,48,903,1654
2020-04-17,"ZA","ZAF","South Africa",2783,50,903,1830
2020-04-18,"ZA","ZAF","South Africa",3034,52,903,2079
2020-04-19,"ZA","ZAF","South Africa",3158,54,903,2201
2020-04-20,"ZA","ZAF","South Africa",3300,58,1055,2187
2020-04-21,"ZA","ZAF","South Africa",3465,58,1055,2352
2020-04-22,"ZA","ZAF","South Africa",3635,65,1055,2515
2020-04-23,"ZA","ZAF","South Africa",3953,75,1473,2405
2020-04-24,"ZA","ZAF","South Africa",4220,79,1473,2668
2020-04-25,"ZA","ZAF","South Africa",4361,86,1473,2802
2020-04-26,"ZA","ZAF","South Africa",4546,87,1473,2986
2020-04-27,"ZA","ZAF","South Africa",4793,90,1473,3230
2020-04-28,"ZA","ZAF","South Africa",4996,93,2073,2830
2020-04-29,"ZA","ZAF","South Africa",5350,103,2073,3174
2020-04-30,"ZA","ZAF","South Africa",5647,103,2073,3471
2020-05-01,"ZA","ZAF","South Africa",5951,116,2382,3453
2020-05-02,"ZA","ZAF","South Africa",6336,123,2549,3664
2020-05-03,"ZA","ZAF","South Africa",6783,131,2549,4103
2020-05-04,"ZA","ZAF","South Africa",7220,138,2746,4336
2020-05-05,"ZA","ZAF","South Africa",7572,148,2746,4678
2020-05-06,"ZA","ZAF","South Africa",7808,153,3153,4502
2020-05-07,"ZA","ZAF","South Africa",8232,161,3153,4918
2020-05-08,"ZA","ZAF","South Africa",8895,178,3153,5564
2020-05-09,"ZA","ZAF","South Africa",9420,186,3983,5251
2020-05-10,"ZA","ZAF","South Africa",10015,194,4173,5648
2020-05-11,"ZA","ZAF","South Africa",10652,206,4357,6089
2020-05-12,"ZA","ZAF","South Africa",11350,206,4357,6787
2020-05-13,"ZA","ZAF","South Africa",12074,219,4745,7110
2020-05-14,"ZA","ZAF","South Africa",12739,238,5676,6825
2020-05-15,"ZA","ZAF","South Africa",13524,247,6083,7194
2020-05-16,"ZA","ZAF","South Africa",14355,261,6478,7616
2020-05-17,"ZA","ZAF","South Africa",15515,264,7006,8245
2020-05-18,"ZA","ZAF","South Africa",16433,286,7298,8849
2020-05-19,"ZA","ZAF","South Africa",17200,312,7960,8928
2020-05-20,"ZA","ZAF","South Africa",18003,339,8950,8714
2020-05-21,"ZA","ZAF","South Africa",19137,369,8950,9818
2020-05-22,"ZA","ZAF","South Africa",20125,397,10104,9624
2020-05-23,"ZA","ZAF","South Africa",21343,407,10104,10832
2020-05-24,"ZA","ZAF","South Africa",22583,429,11100,11054
2020-05-25,"ZA","ZAF","South Africa",23615,481,11917,11217
2020-05-26,"ZA","ZAF","South Africa",24264,524,12741,10999
2020-05-27,"ZA","ZAF","South Africa",25937,552,13451,11934
2020-05-28,"ZA","ZAF","South Africa",27403,577,14370,12456
2020-05-29,"ZA","ZAF","South Africa",29240,611,15093,13536
2020-05-30,"ZA","ZAF","South Africa",30967,643,16116,14208
2020-05-31,"ZA","ZAF","South Africa",32683,683,16809,15191
2020-06-01,"ZA","ZAF","South Africa",34357,705,17291,16361
2020-06-02,"ZA","ZAF","South Africa",35812,755,18313,16744
2020-06-03,"ZA","ZAF","South Africa",37525,792,19682,17051
2020-06-04,"ZA","ZAF","South Africa",40792,848,21311,18633
2020-06-05,"ZA","ZAF","South Africa",43434,908,23088,19438
2020-06-06,"ZA","ZAF","South Africa",45973,952,24258,20763
2020-06-07,"ZA","ZAF","South Africa",48285,998,24364,22923
2020-06-08,"ZA","ZAF","South Africa",50879,1080,26099,23700
2020-06-09,"ZA","ZAF","South Africa",52991,1162,29006,22823
2020-06-10,"ZA","ZAF","South Africa",55421,1210,31505,22706
2020-06-11,"ZA","ZAF","South Africa",58568,1284,33252,24032
2020-06-12,"ZA","ZAF","South Africa",61927,1354,35006,25567
2020-06-13,"ZA","ZAF","South Africa",65736,1423,36850,27463
2020-06-14,"ZA","ZAF","South Africa",70038,1480,38531,30027
2020-06-15,"ZA","ZAF","South Africa",73533,1568,39867,32098
2020-06-16,"ZA","ZAF","South Africa",76334,1625,42063,32646
2020-06-17,"ZA","ZAF","South Africa",80412,1674,44331,34407
2020-06-18,"ZA","ZAF","South Africa",83890,1737,44920,37233
2020-06-19,"ZA","ZAF","South Africa",87715,1831,47825,38059
