"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-02-29,"QA","QAT","Qatar",1,0,0,NA
2020-03-01,"QA","QAT","Qatar",3,0,0,NA
2020-03-02,"QA","QAT","Qatar",3,0,0,NA
2020-03-03,"QA","QAT","Qatar",7,0,0,NA
2020-03-04,"QA","QAT","Qatar",8,0,0,NA
2020-03-05,"QA","QAT","Qatar",8,0,0,NA
2020-03-06,"QA","QAT","Qatar",8,0,0,NA
2020-03-07,"QA","QAT","Qatar",8,0,0,NA
2020-03-08,"QA","QAT","Qatar",15,0,0,NA
2020-03-09,"QA","QAT","Qatar",18,0,0,NA
2020-03-10,"QA","QAT","Qatar",24,0,0,NA
2020-03-11,"QA","QAT","Qatar",262,0,0,NA
2020-03-12,"QA","QAT","Qatar",262,0,0,NA
2020-03-13,"QA","QAT","Qatar",320,0,0,NA
2020-03-14,"QA","QAT","Qatar",337,0,4,NA
2020-03-15,"QA","QAT","Qatar",401,0,4,NA
2020-03-16,"QA","QAT","Qatar",439,0,4,NA
2020-03-17,"QA","QAT","Qatar",439,0,4,NA
2020-03-18,"QA","QAT","Qatar",452,0,4,NA
2020-03-19,"QA","QAT","Qatar",460,0,4,NA
2020-03-20,"QA","QAT","Qatar",470,0,10,NA
2020-03-21,"QA","QAT","Qatar",481,0,27,NA
2020-03-22,"QA","QAT","Qatar",494,0,33,461
2020-03-23,"QA","QAT","Qatar",501,0,33,468
2020-03-24,"QA","QAT","Qatar",526,0,41,485
2020-03-25,"QA","QAT","Qatar",537,0,41,496
2020-03-26,"QA","QAT","Qatar",549,0,43,506
2020-03-27,"QA","QAT","Qatar",562,0,43,519
2020-03-28,"QA","QAT","Qatar",590,1,45,544
2020-03-29,"QA","QAT","Qatar",634,1,48,585
2020-03-30,"QA","QAT","Qatar",693,1,51,641
2020-03-31,"QA","QAT","Qatar",781,2,62,717
2020-04-01,"QA","QAT","Qatar",835,2,71,762
2020-04-02,"QA","QAT","Qatar",949,3,72,874
2020-04-03,"QA","QAT","Qatar",1075,3,93,979
2020-04-04,"QA","QAT","Qatar",1325,3,109,1213
2020-04-05,"QA","QAT","Qatar",1604,4,123,1477
2020-04-06,"QA","QAT","Qatar",1832,4,131,1697
2020-04-07,"QA","QAT","Qatar",2057,6,150,1901
2020-04-08,"QA","QAT","Qatar",2210,6,178,2026
2020-04-09,"QA","QAT","Qatar",2376,6,206,2164
2020-04-10,"QA","QAT","Qatar",2512,6,227,2279
2020-04-11,"QA","QAT","Qatar",2728,6,247,2475
2020-04-12,"QA","QAT","Qatar",2979,7,275,2697
2020-04-13,"QA","QAT","Qatar",3231,7,334,2890
2020-04-14,"QA","QAT","Qatar",3428,7,373,3048
2020-04-15,"QA","QAT","Qatar",3711,7,406,3298
2020-04-16,"QA","QAT","Qatar",4103,7,415,3681
2020-04-17,"QA","QAT","Qatar",4663,7,464,4192
2020-04-18,"QA","QAT","Qatar",5008,8,510,4490
2020-04-19,"QA","QAT","Qatar",5448,8,518,4922
2020-04-20,"QA","QAT","Qatar",6015,9,555,5451
2020-04-21,"QA","QAT","Qatar",6533,9,614,5910
2020-04-22,"QA","QAT","Qatar",7141,10,689,6442
2020-04-23,"QA","QAT","Qatar",7764,10,750,7004
2020-04-24,"QA","QAT","Qatar",8525,10,809,7706
2020-04-25,"QA","QAT","Qatar",9358,10,929,8419
2020-04-26,"QA","QAT","Qatar",10287,10,1012,9265
2020-04-27,"QA","QAT","Qatar",11244,10,1066,10168
2020-04-28,"QA","QAT","Qatar",11921,10,1134,10777
2020-04-29,"QA","QAT","Qatar",12564,10,1243,11311
2020-04-30,"QA","QAT","Qatar",13409,10,1372,12027
2020-05-01,"QA","QAT","Qatar",14096,12,1436,12648
2020-05-02,"QA","QAT","Qatar",14872,12,1534,13326
2020-05-03,"QA","QAT","Qatar",15551,12,1664,13875
2020-05-04,"QA","QAT","Qatar",16191,12,1810,14369
2020-05-05,"QA","QAT","Qatar",17142,12,1924,15206
2020-05-06,"QA","QAT","Qatar",17972,12,2070,15890
2020-05-07,"QA","QAT","Qatar",18890,12,2286,16592
2020-05-08,"QA","QAT","Qatar",20201,12,2370,17819
2020-05-09,"QA","QAT","Qatar",21331,13,2449,18869
