"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-13,"GN","GIN","Guinea",1,0,0,NA
2020-03-14,"GN","GIN","Guinea",1,0,0,NA
2020-03-15,"GN","GIN","Guinea",1,0,0,NA
2020-03-16,"GN","GIN","Guinea",1,0,0,NA
2020-03-17,"GN","GIN","Guinea",1,0,0,NA
2020-03-18,"GN","GIN","Guinea",1,0,0,NA
2020-03-19,"GN","GIN","Guinea",1,0,0,NA
2020-03-20,"GN","GIN","Guinea",1,0,0,NA
2020-03-21,"GN","GIN","Guinea",2,0,0,NA
2020-03-22,"GN","GIN","Guinea",2,0,0,2
2020-03-23,"GN","GIN","Guinea",4,0,0,4
2020-03-24,"GN","GIN","Guinea",4,0,0,4
2020-03-25,"GN","GIN","Guinea",4,0,0,4
2020-03-26,"GN","GIN","Guinea",4,0,0,4
2020-03-27,"GN","GIN","Guinea",8,0,0,8
2020-03-28,"GN","GIN","Guinea",8,0,0,8
2020-03-29,"GN","GIN","Guinea",16,0,0,16
2020-03-30,"GN","GIN","Guinea",22,0,0,22
2020-03-31,"GN","GIN","Guinea",22,0,0,22
2020-04-01,"GN","GIN","Guinea",30,0,0,30
2020-04-02,"GN","GIN","Guinea",52,0,0,52
2020-04-03,"GN","GIN","Guinea",73,0,2,71
2020-04-04,"GN","GIN","Guinea",111,0,5,106
2020-04-05,"GN","GIN","Guinea",121,0,5,116
2020-04-06,"GN","GIN","Guinea",128,0,5,123
2020-04-07,"GN","GIN","Guinea",144,0,5,139
2020-04-08,"GN","GIN","Guinea",164,0,5,159
2020-04-09,"GN","GIN","Guinea",194,0,11,183
2020-04-10,"GN","GIN","Guinea",212,0,15,197
2020-04-11,"GN","GIN","Guinea",250,0,17,233
2020-04-12,"GN","GIN","Guinea",250,0,17,233
2020-04-13,"GN","GIN","Guinea",319,0,17,302
2020-04-14,"GN","GIN","Guinea",363,0,31,332
2020-04-15,"GN","GIN","Guinea",404,1,31,372
2020-04-16,"GN","GIN","Guinea",438,1,49,388
2020-04-17,"GN","GIN","Guinea",477,3,59,415
2020-04-18,"GN","GIN","Guinea",518,3,65,450
2020-04-19,"GN","GIN","Guinea",579,5,87,487
2020-04-20,"GN","GIN","Guinea",622,5,122,495
2020-04-21,"GN","GIN","Guinea",688,6,127,555
2020-04-22,"GN","GIN","Guinea",761,6,164,591
2020-04-23,"GN","GIN","Guinea",862,6,170,686
2020-04-24,"GN","GIN","Guinea",954,6,191,757
2020-04-25,"GN","GIN","Guinea",996,7,208,781
2020-04-26,"GN","GIN","Guinea",996,7,208,781
2020-04-27,"GN","GIN","Guinea",1163,7,246,910
2020-04-28,"GN","GIN","Guinea",1240,7,269,964
2020-04-29,"GN","GIN","Guinea",1351,7,313,1031
2020-04-30,"GN","GIN","Guinea",1495,7,329,1159
2020-05-01,"GN","GIN","Guinea",1537,7,342,1188
2020-05-02,"GN","GIN","Guinea",1586,7,405,1174
2020-05-03,"GN","GIN","Guinea",1586,7,405,1174
2020-05-04,"GN","GIN","Guinea",1710,9,450,1251
2020-05-05,"GN","GIN","Guinea",1811,10,498,1303
2020-05-06,"GN","GIN","Guinea",1856,11,597,1248
2020-05-07,"GN","GIN","Guinea",1927,11,629,1287
2020-05-08,"GN","GIN","Guinea",2009,11,663,1335
2020-05-09,"GN","GIN","Guinea",2042,11,698,1333
2020-05-10,"GN","GIN","Guinea",2146,11,714,1421
2020-05-11,"GN","GIN","Guinea",2146,11,714,1421
2020-05-12,"GN","GIN","Guinea",2298,11,816,1471
2020-05-13,"GN","GIN","Guinea",2374,14,856,1504
2020-05-14,"GN","GIN","Guinea",2473,15,895,1563
2020-05-15,"GN","GIN","Guinea",2473,15,895,1563
2020-05-16,"GN","GIN","Guinea",2658,16,1133,1509
2020-05-17,"GN","GIN","Guinea",2658,16,1133,1509
2020-05-18,"GN","GIN","Guinea",2796,16,1263,1517
2020-05-19,"GN","GIN","Guinea",2863,18,1525,1320
2020-05-20,"GN","GIN","Guinea",2863,18,1525,1320
2020-05-21,"GN","GIN","Guinea",3067,18,1575,1474
2020-05-22,"GN","GIN","Guinea",3067,19,1575,1473
2020-05-23,"GN","GIN","Guinea",3176,20,1631,1525
2020-05-24,"GN","GIN","Guinea",3275,20,1673,1582
2020-05-25,"GN","GIN","Guinea",3275,20,1673,1582
2020-05-26,"GN","GIN","Guinea",3275,20,1673,1582
2020-05-27,"GN","GIN","Guinea",3275,20,1673,1582
2020-05-28,"GN","GIN","Guinea",3553,22,1950,1581
2020-05-29,"GN","GIN","Guinea",3656,22,2000,1634
2020-05-30,"GN","GIN","Guinea",3706,23,2030,1653
2020-05-31,"GN","GIN","Guinea",3706,23,2030,1653
2020-06-01,"GN","GIN","Guinea",3844,23,2135,1686
2020-06-02,"GN","GIN","Guinea",3886,23,2267,1596
2020-06-03,"GN","GIN","Guinea",3933,23,2332,1578
2020-06-04,"GN","GIN","Guinea",3991,23,2512,1456
2020-06-05,"GN","GIN","Guinea",4060,23,2667,1370
2020-06-06,"GN","GIN","Guinea",4117,23,2857,1237
2020-06-07,"GN","GIN","Guinea",4117,23,2877,1217
2020-06-08,"GN","GIN","Guinea",4216,23,2918,1275
2020-06-09,"GN","GIN","Guinea",4258,23,2942,1293
2020-06-10,"GN","GIN","Guinea",4258,23,2942,1293
2020-06-11,"GN","GIN","Guinea",4372,23,3033,1316
2020-06-12,"GN","GIN","Guinea",4426,24,3106,1296
2020-06-13,"GN","GIN","Guinea",4484,25,3213,1246
2020-06-14,"GN","GIN","Guinea",4532,25,3234,1273
2020-06-15,"GN","GIN","Guinea",4572,26,3259,1287
2020-06-16,"GN","GIN","Guinea",4639,26,3327,1286
2020-06-17,"GN","GIN","Guinea",4668,26,3364,1278
2020-06-18,"GN","GIN","Guinea",4841,26,3467,1348
2020-06-19,"GN","GIN","Guinea",4904,27,3522,1355
2020-06-20,"GN","GIN","Guinea",4960,27,3630,1303
2020-06-21,"GN","GIN","Guinea",4988,27,3669,1292
2020-06-22,"GN","GIN","Guinea",4988,27,3669,1292
2020-06-23,"GN","GIN","Guinea",5040,28,3685,1327
2020-06-24,"GN","GIN","Guinea",5174,29,3861,1284
2020-06-25,"GN","GIN","Guinea",5174,29,3861,1284
2020-06-26,"GN","GIN","Guinea",5260,29,4155,1076
2020-06-27,"GN","GIN","Guinea",5291,30,4215,1046
2020-06-28,"GN","GIN","Guinea",5342,31,4282,1029
2020-06-29,"GN","GIN","Guinea",5351,31,4296,1024
2020-06-30,"GN","GIN","Guinea",5391,33,4326,1032
2020-07-01,"GN","GIN","Guinea",5404,33,4346,1025
2020-07-02,"GN","GIN","Guinea",5450,33,4392,1025
2020-07-03,"GN","GIN","Guinea",5521,33,4446,1042
2020-07-04,"GN","GIN","Guinea",5570,34,4496,1040
2020-07-05,"GN","GIN","Guinea",5610,34,4522,1054
2020-07-06,"GN","GIN","Guinea",5610,34,4522,1054
2020-07-07,"GN","GIN","Guinea",5636,34,4542,1060
2020-07-08,"GN","GIN","Guinea",5697,34,4577,1086
2020-07-09,"GN","GIN","Guinea",5881,36,4672,1173
2020-07-10,"GN","GIN","Guinea",5969,37,4732,1200
2020-07-11,"GN","GIN","Guinea",6044,37,4802,1205
2020-07-12,"GN","GIN","Guinea",6141,37,4862,1242
2020-07-13,"GN","GIN","Guinea",6141,37,4862,1242
2020-07-14,"GN","GIN","Guinea",6200,38,4951,1211
2020-07-15,"GN","GIN","Guinea",6276,38,4981,1257
2020-07-16,"GN","GIN","Guinea",6359,39,5012,1308
2020-07-17,"GN","GIN","Guinea",6430,39,5233,1158
2020-07-18,"GN","GIN","Guinea",6491,39,5257,1195
2020-07-19,"GN","GIN","Guinea",6544,39,5511,994
2020-07-20,"GN","GIN","Guinea",6590,40,5591,959
2020-07-21,"GN","GIN","Guinea",6652,41,5771,840
2020-07-22,"GN","GIN","Guinea",6747,41,5891,815
2020-07-23,"GN","GIN","Guinea",6806,42,5999,765
2020-07-24,"GN","GIN","Guinea",6867,42,6063,762
2020-07-25,"GN","GIN","Guinea",6927,42,6098,787
2020-07-26,"GN","GIN","Guinea",7008,43,6152,813
2020-07-27,"GN","GIN","Guinea",7055,45,6257,753
2020-07-28,"GN","GIN","Guinea",7126,46,6312,768
2020-07-29,"GN","GIN","Guinea",7183,46,6404,733
2020-07-30,"GN","GIN","Guinea",7242,46,6438,758
2020-07-31,"GN","GIN","Guinea",7308,46,6458,804
2020-08-01,"GN","GIN","Guinea",7308,46,6458,804
2020-08-02,"GN","GIN","Guinea",7317,46,6480,791
2020-08-03,"GN","GIN","Guinea",7364,46,6505,813
2020-08-04,"GN","GIN","Guinea",7489,48,6591,850
2020-08-05,"GN","GIN","Guinea",7575,49,6632,894
2020-08-06,"GN","GIN","Guinea",7664,49,6757,858
2020-08-07,"GN","GIN","Guinea",7777,50,6800,927
2020-08-08,"GN","GIN","Guinea",7875,50,6828,997
2020-08-09,"GN","GIN","Guinea",7930,50,6898,982
2020-08-10,"GN","GIN","Guinea",7930,50,6898,982
2020-08-11,"GN","GIN","Guinea",8018,50,7020,948
2020-08-12,"GN","GIN","Guinea",8116,50,7060,1006
2020-08-13,"GN","GIN","Guinea",8198,50,7120,1028
2020-08-14,"GN","GIN","Guinea",8260,50,7177,1033
2020-08-15,"GN","GIN","Guinea",8343,50,7210,1083
2020-08-16,"GN","GIN","Guinea",8482,51,7364,1067
2020-08-17,"GN","GIN","Guinea",8620,51,7472,1097
2020-08-18,"GN","GIN","Guinea",8715,52,7532,1131
2020-08-19,"GN","GIN","Guinea",8792,53,7574,1165
2020-08-20,"GN","GIN","Guinea",8876,53,7628,1195
2020-08-21,"GN","GIN","Guinea",8932,53,7648,1231
2020-08-22,"GN","GIN","Guinea",8932,53,7648,1231
2020-08-23,"GN","GIN","Guinea",8967,53,7708,1206
2020-08-24,"GN","GIN","Guinea",9076,55,7928,1093
2020-08-25,"GN","GIN","Guinea",9128,57,8040,1031
2020-08-26,"GN","GIN","Guinea",9167,57,8150,960
2020-08-27,"GN","GIN","Guinea",9213,58,8180,975
2020-08-28,"GN","GIN","Guinea",9251,59,8282,910
2020-08-29,"GN","GIN","Guinea",9251,59,8282,910
2020-08-30,"GN","GIN","Guinea",9371,59,8387,925
2020-08-31,"GN","GIN","Guinea",9409,59,8447,903
2020-09-01,"GN","GIN","Guinea",9479,59,8527,893
2020-09-02,"GN","GIN","Guinea",9479,59,8527,893
2020-09-03,"GN","GIN","Guinea",9579,61,8726,792
2020-09-04,"GN","GIN","Guinea",9649,61,8832,756
2020-09-05,"GN","GIN","Guinea",9649,61,8832,756
2020-09-06,"GN","GIN","Guinea",9798,61,8928,809
2020-09-07,"GN","GIN","Guinea",9816,62,8956,798
2020-09-08,"GN","GIN","Guinea",9848,63,9009,776
2020-09-09,"GN","GIN","Guinea",9885,63,9068,754
2020-09-10,"GN","GIN","Guinea",9946,63,9100,783
2020-09-11,"GN","GIN","Guinea",9979,63,9189,727
2020-09-12,"GN","GIN","Guinea",10020,63,9251,706
2020-09-13,"GN","GIN","Guinea",10045,63,9292,690
2020-09-14,"GN","GIN","Guinea",10061,63,9352,646
2020-09-15,"GN","GIN","Guinea",10111,63,9444,604
2020-09-16,"GN","GIN","Guinea",10154,63,9612,479
2020-09-17,"GN","GIN","Guinea",10154,63,9612,479
2020-09-18,"GN","GIN","Guinea",10231,63,9660,508
2020-09-19,"GN","GIN","Guinea",10286,63,9681,542
2020-09-20,"GN","GIN","Guinea",10325,64,9692,569
2020-09-21,"GN","GIN","Guinea",10344,65,9757,522
2020-09-22,"GN","GIN","Guinea",10387,65,9780,542
2020-09-23,"GN","GIN","Guinea",10434,65,9801,568
2020-09-24,"GN","GIN","Guinea",10434,65,9801,568
2020-09-25,"GN","GIN","Guinea",10478,65,9816,597
2020-09-26,"GN","GIN","Guinea",10512,65,9836,611
2020-09-27,"GN","GIN","Guinea",10580,66,9892,622
2020-09-28,"GN","GIN","Guinea",10598,66,9940,592
2020-09-29,"GN","GIN","Guinea",10634,66,9960,608
2020-09-30,"GN","GIN","Guinea",10652,66,9996,590
2020-10-01,"GN","GIN","Guinea",10652,66,9996,590
2020-10-02,"GN","GIN","Guinea",10735,66,10066,603
2020-10-03,"GN","GIN","Guinea",10735,66,10066,603
2020-10-04,"GN","GIN","Guinea",10754,66,10098,590
2020-10-05,"GN","GIN","Guinea",10800,67,10161,572
2020-10-06,"GN","GIN","Guinea",10863,68,10176,619
2020-10-07,"GN","GIN","Guinea",10863,68,10176,619
2020-10-08,"GN","GIN","Guinea",10901,68,10232,601
2020-10-09,"GN","GIN","Guinea",10954,68,10265,621
2020-10-10,"GN","GIN","Guinea",10996,69,10304,623
2020-10-11,"GN","GIN","Guinea",11022,69,10324,629
2020-10-12,"GN","GIN","Guinea",11062,70,10337,655
2020-10-13,"GN","GIN","Guinea",11134,70,10347,717
2020-10-14,"GN","GIN","Guinea",11188,70,10352,766
2020-10-15,"GN","GIN","Guinea",11255,70,10360,825
2020-10-16,"GN","GIN","Guinea",11362,70,10420,872
2020-10-17,"GN","GIN","Guinea",11478,70,10425,983
2020-10-18,"GN","GIN","Guinea",11518,70,10427,1021
2020-10-19,"GN","GIN","Guinea",11518,70,10427,1021
2020-10-20,"GN","GIN","Guinea",11538,70,10447,1021
2020-10-21,"GN","GIN","Guinea",11599,70,10461,1068
2020-10-22,"GN","GIN","Guinea",11635,71,10474,1090
2020-10-23,"GN","GIN","Guinea",11635,71,10474,1090
2020-10-24,"GN","GIN","Guinea",11635,71,10474,1090
2020-10-25,"GN","GIN","Guinea",11635,71,10474,1090
2020-10-26,"GN","GIN","Guinea",11635,71,10474,1090
2020-10-27,"GN","GIN","Guinea",11819,71,10505,1243
2020-10-28,"GN","GIN","Guinea",11819,71,10505,1243
2020-10-29,"GN","GIN","Guinea",12020,71,10550,1399
2020-10-30,"GN","GIN","Guinea",12072,72,10550,1450
2020-10-31,"GN","GIN","Guinea",12072,72,10550,1450
2020-11-01,"GN","GIN","Guinea",12195,73,10589,1533
2020-11-02,"GN","GIN","Guinea",12213,73,10600,1540
2020-11-03,"GN","GIN","Guinea",12213,73,10600,1540
2020-11-04,"GN","GIN","Guinea",12331,73,10698,1560
2020-11-05,"GN","GIN","Guinea",12363,73,10751,1539
2020-11-06,"GN","GIN","Guinea",12363,73,10751,1539
2020-11-07,"GN","GIN","Guinea",12400,73,10780,1547
2020-11-08,"GN","GIN","Guinea",12414,74,10817,1523
2020-11-09,"GN","GIN","Guinea",12459,74,10847,1538
2020-11-10,"GN","GIN","Guinea",12484,74,10857,1553
2020-11-11,"GN","GIN","Guinea",12516,74,10879,1563
2020-11-12,"GN","GIN","Guinea",12537,74,10899,1564
2020-11-13,"GN","GIN","Guinea",12537,74,10899,1564
2020-11-14,"GN","GIN","Guinea",12585,74,11041,1470
2020-11-15,"GN","GIN","Guinea",12611,75,11151,1385
2020-11-16,"GN","GIN","Guinea",12624,75,11270,1279
2020-11-17,"GN","GIN","Guinea",12654,75,11386,1193
2020-11-18,"GN","GIN","Guinea",12713,75,11689,949
