"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-14,"GA","GAB","Gabon",1,0,0,NA
2020-03-15,"GA","GAB","Gabon",1,0,0,NA
2020-03-16,"GA","GAB","Gabon",1,0,0,NA
2020-03-17,"GA","GAB","Gabon",1,0,0,NA
2020-03-18,"GA","GAB","Gabon",1,0,0,NA
2020-03-19,"GA","GAB","Gabon",1,0,0,NA
2020-03-20,"GA","GAB","Gabon",3,1,0,NA
2020-03-21,"GA","GAB","Gabon",4,1,0,NA
2020-03-22,"GA","GAB","Gabon",5,1,0,4
2020-03-23,"GA","GAB","Gabon",5,1,0,4
2020-03-24,"GA","GAB","Gabon",6,1,0,5
2020-03-25,"GA","GAB","Gabon",6,1,0,5
2020-03-26,"GA","GAB","Gabon",7,1,0,6
2020-03-27,"GA","GAB","Gabon",7,1,0,6
2020-03-28,"GA","GAB","Gabon",7,1,0,6
2020-03-29,"GA","GAB","Gabon",7,1,0,6
2020-03-30,"GA","GAB","Gabon",7,1,0,6
2020-03-31,"GA","GAB","Gabon",16,1,0,15
2020-04-01,"GA","GAB","Gabon",18,1,0,17
2020-04-02,"GA","GAB","Gabon",21,1,0,20
2020-04-03,"GA","GAB","Gabon",21,1,1,19
2020-04-04,"GA","GAB","Gabon",21,1,1,19
2020-04-05,"GA","GAB","Gabon",21,1,1,19
2020-04-06,"GA","GAB","Gabon",24,1,1,22
2020-04-07,"GA","GAB","Gabon",30,1,1,28
2020-04-08,"GA","GAB","Gabon",34,1,1,32
2020-04-09,"GA","GAB","Gabon",44,1,1,42
2020-04-10,"GA","GAB","Gabon",44,1,1,42
2020-04-11,"GA","GAB","Gabon",46,1,1,44
2020-04-12,"GA","GAB","Gabon",49,1,1,47
2020-04-13,"GA","GAB","Gabon",57,1,1,55
2020-04-14,"GA","GAB","Gabon",57,1,1,55
2020-04-15,"GA","GAB","Gabon",80,1,4,75
2020-04-16,"GA","GAB","Gabon",80,1,4,75
2020-04-17,"GA","GAB","Gabon",108,1,7,100
2020-04-18,"GA","GAB","Gabon",108,1,7,100
2020-04-19,"GA","GAB","Gabon",109,1,7,101
2020-04-20,"GA","GAB","Gabon",120,1,7,112
2020-04-21,"GA","GAB","Gabon",156,1,16,139
