"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-01-23,"PH","PHL","Philippines",NA,NA,NA,NA
2020-01-30,"PH","PHL","Philippines",1,NA,NA,NA
2020-01-31,"PH","PHL","Philippines",1,NA,NA,NA
2020-02-01,"PH","PHL","Philippines",1,0,0,NA
2020-02-02,"PH","PHL","Philippines",2,1,0,NA
2020-02-03,"PH","PHL","Philippines",2,1,0,NA
2020-02-04,"PH","PHL","Philippines",2,1,0,NA
2020-02-05,"PH","PHL","Philippines",2,1,0,NA
2020-02-06,"PH","PHL","Philippines",2,1,0,NA
2020-02-07,"PH","PHL","Philippines",3,1,0,NA
2020-02-08,"PH","PHL","Philippines",3,1,0,NA
2020-02-09,"PH","PHL","Philippines",3,1,0,NA
2020-02-10,"PH","PHL","Philippines",3,1,0,NA
2020-02-11,"PH","PHL","Philippines",3,1,0,NA
2020-02-12,"PH","PHL","Philippines",3,1,1,NA
2020-02-13,"PH","PHL","Philippines",3,1,1,NA
2020-02-14,"PH","PHL","Philippines",3,1,1,NA
2020-02-15,"PH","PHL","Philippines",3,1,1,NA
2020-02-16,"PH","PHL","Philippines",3,1,1,NA
2020-02-17,"PH","PHL","Philippines",3,1,1,NA
2020-02-18,"PH","PHL","Philippines",3,1,1,NA
2020-02-19,"PH","PHL","Philippines",3,1,1,NA
2020-02-20,"PH","PHL","Philippines",3,1,1,NA
2020-02-21,"PH","PHL","Philippines",3,1,1,NA
2020-02-22,"PH","PHL","Philippines",3,1,1,NA
2020-02-23,"PH","PHL","Philippines",3,1,1,NA
2020-02-24,"PH","PHL","Philippines",3,1,1,NA
2020-02-25,"PH","PHL","Philippines",3,1,1,NA
2020-02-26,"PH","PHL","Philippines",3,1,1,NA
2020-02-27,"PH","PHL","Philippines",3,1,1,NA
2020-02-28,"PH","PHL","Philippines",3,1,1,NA
2020-02-29,"PH","PHL","Philippines",3,1,1,NA
2020-03-01,"PH","PHL","Philippines",3,1,1,NA
2020-03-02,"PH","PHL","Philippines",3,1,1,NA
2020-03-03,"PH","PHL","Philippines",3,1,1,NA
2020-03-04,"PH","PHL","Philippines",3,1,1,NA
2020-03-05,"PH","PHL","Philippines",3,1,1,NA
2020-03-06,"PH","PHL","Philippines",5,1,1,NA
2020-03-07,"PH","PHL","Philippines",6,1,1,NA
2020-03-08,"PH","PHL","Philippines",10,1,1,NA
2020-03-09,"PH","PHL","Philippines",20,1,1,NA
2020-03-10,"PH","PHL","Philippines",33,1,2,NA
2020-03-11,"PH","PHL","Philippines",49,1,2,NA
2020-03-12,"PH","PHL","Philippines",52,2,2,NA
2020-03-13,"PH","PHL","Philippines",64,5,2,NA
2020-03-14,"PH","PHL","Philippines",111,8,2,NA
2020-03-15,"PH","PHL","Philippines",140,11,2,NA
2020-03-16,"PH","PHL","Philippines",142,12,2,NA
2020-03-17,"PH","PHL","Philippines",187,12,5,NA
2020-03-18,"PH","PHL","Philippines",202,19,5,NA
2020-03-19,"PH","PHL","Philippines",217,17,8,NA
2020-03-20,"PH","PHL","Philippines",230,18,8,NA
2020-03-21,"PH","PHL","Philippines",307,19,13,NA
2020-03-22,"PH","PHL","Philippines",380,25,15,340
2020-03-23,"PH","PHL","Philippines",462,33,18,411
2020-03-24,"PH","PHL","Philippines",552,35,20,497
2020-03-25,"PH","PHL","Philippines",636,38,26,572
2020-03-26,"PH","PHL","Philippines",707,45,28,634
2020-03-27,"PH","PHL","Philippines",803,54,31,718
2020-03-28,"PH","PHL","Philippines",1075,68,35,972
2020-03-29,"PH","PHL","Philippines",1418,71,42,1305
2020-03-30,"PH","PHL","Philippines",1546,78,42,1426
2020-03-31,"PH","PHL","Philippines",2084,88,49,1947
2020-04-01,"PH","PHL","Philippines",2311,96,50,2165
2020-04-02,"PH","PHL","Philippines",2633,107,51,2475
2020-04-03,"PH","PHL","Philippines",3018,136,52,2830
2020-04-04,"PH","PHL","Philippines",3094,144,57,2893
2020-04-05,"PH","PHL","Philippines",3246,152,64,3030
2020-04-06,"PH","PHL","Philippines",3660,163,73,3424
2020-04-07,"PH","PHL","Philippines",3764,177,84,3503
2020-04-08,"PH","PHL","Philippines",3870,182,96,3592
2020-04-09,"PH","PHL","Philippines",4076,203,124,3749
2020-04-10,"PH","PHL","Philippines",4195,221,140,3834
2020-04-11,"PH","PHL","Philippines",4428,247,157,4024
2020-04-12,"PH","PHL","Philippines",4648,297,197,4154
2020-04-13,"PH","PHL","Philippines",4932,315,242,4375
2020-04-14,"PH","PHL","Philippines",5223,335,295,4593
2020-04-15,"PH","PHL","Philippines",5453,349,353,4751
2020-04-16,"PH","PHL","Philippines",5660,362,435,4863
2020-04-17,"PH","PHL","Philippines",5878,387,487,5004
2020-04-18,"PH","PHL","Philippines",6087,397,516,5174
2020-04-19,"PH","PHL","Philippines",6259,409,572,5278
2020-04-20,"PH","PHL","Philippines",6459,428,613,5418
2020-04-21,"PH","PHL","Philippines",6599,437,654,5508
2020-04-22,"PH","PHL","Philippines",6710,446,693,5571
