"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-03,"JO","JOR","Jordan",1,0,0,NA
2020-03-04,"JO","JOR","Jordan",1,0,0,NA
2020-03-05,"JO","JOR","Jordan",1,0,0,NA
2020-03-06,"JO","JOR","Jordan",1,0,0,NA
2020-03-07,"JO","JOR","Jordan",1,0,0,NA
2020-03-08,"JO","JOR","Jordan",1,0,0,NA
2020-03-09,"JO","JOR","Jordan",1,0,0,NA
2020-03-10,"JO","JOR","Jordan",1,0,0,NA
2020-03-11,"JO","JOR","Jordan",1,0,0,NA
2020-03-12,"JO","JOR","Jordan",1,0,0,NA
2020-03-13,"JO","JOR","Jordan",1,0,1,NA
2020-03-14,"JO","JOR","Jordan",1,0,1,NA
2020-03-15,"JO","JOR","Jordan",8,0,1,NA
2020-03-16,"JO","JOR","Jordan",17,0,1,NA
2020-03-17,"JO","JOR","Jordan",34,0,1,NA
2020-03-18,"JO","JOR","Jordan",52,0,1,NA
2020-03-19,"JO","JOR","Jordan",69,0,1,NA
2020-03-20,"JO","JOR","Jordan",85,0,1,NA
2020-03-21,"JO","JOR","Jordan",85,0,1,NA
2020-03-22,"JO","JOR","Jordan",112,0,1,111
2020-03-23,"JO","JOR","Jordan",127,0,1,126
2020-03-24,"JO","JOR","Jordan",154,0,1,153
2020-03-25,"JO","JOR","Jordan",172,0,1,171
2020-03-26,"JO","JOR","Jordan",212,0,1,211
2020-03-27,"JO","JOR","Jordan",235,1,18,216
2020-03-28,"JO","JOR","Jordan",246,1,18,227
2020-03-29,"JO","JOR","Jordan",259,3,18,238
2020-03-30,"JO","JOR","Jordan",268,5,26,237
2020-03-31,"JO","JOR","Jordan",274,5,30,239
2020-04-01,"JO","JOR","Jordan",278,5,36,237
2020-04-02,"JO","JOR","Jordan",299,5,45,249
2020-04-03,"JO","JOR","Jordan",310,5,58,247
2020-04-04,"JO","JOR","Jordan",323,5,74,244
2020-04-05,"JO","JOR","Jordan",345,5,110,230
2020-04-06,"JO","JOR","Jordan",349,6,126,217
2020-04-07,"JO","JOR","Jordan",353,6,138,209
2020-04-08,"JO","JOR","Jordan",358,6,150,202
2020-04-09,"JO","JOR","Jordan",372,7,161,204
2020-04-10,"JO","JOR","Jordan",372,7,170,195
2020-04-11,"JO","JOR","Jordan",381,7,177,197
2020-04-12,"JO","JOR","Jordan",389,7,201,181
2020-04-13,"JO","JOR","Jordan",391,7,215,169
2020-04-14,"JO","JOR","Jordan",397,7,235,155
2020-04-15,"JO","JOR","Jordan",401,7,250,144
2020-04-16,"JO","JOR","Jordan",402,7,259,136
2020-04-17,"JO","JOR","Jordan",407,7,265,135
2020-04-18,"JO","JOR","Jordan",413,7,269,137
2020-04-19,"JO","JOR","Jordan",417,7,276,134
2020-04-20,"JO","JOR","Jordan",425,7,282,136
2020-04-21,"JO","JOR","Jordan",428,7,297,124
2020-04-22,"JO","JOR","Jordan",435,7,315,113
2020-04-23,"JO","JOR","Jordan",437,7,318,112
2020-04-24,"JO","JOR","Jordan",441,7,326,108
2020-04-25,"JO","JOR","Jordan",444,7,332,105
2020-04-26,"JO","JOR","Jordan",447,7,337,103
2020-04-27,"JO","JOR","Jordan",449,7,342,100
2020-04-28,"JO","JOR","Jordan",449,8,348,93
2020-04-29,"JO","JOR","Jordan",451,8,356,87
2020-04-30,"JO","JOR","Jordan",453,8,362,83
2020-05-01,"JO","JOR","Jordan",459,8,364,87
2020-05-02,"JO","JOR","Jordan",460,9,367,84
2020-05-03,"JO","JOR","Jordan",461,9,367,85
2020-05-04,"JO","JOR","Jordan",465,9,370,86
2020-05-05,"JO","JOR","Jordan",471,9,375,87
2020-05-06,"JO","JOR","Jordan",473,9,377,87
2020-05-07,"JO","JOR","Jordan",494,9,381,104
2020-05-08,"JO","JOR","Jordan",508,9,385,114
2020-05-09,"JO","JOR","Jordan",522,9,387,126
2020-05-10,"JO","JOR","Jordan",540,9,389,142
2020-05-11,"JO","JOR","Jordan",562,9,390,163
2020-05-12,"JO","JOR","Jordan",576,9,390,177
2020-05-13,"JO","JOR","Jordan",582,9,392,181
2020-05-14,"JO","JOR","Jordan",586,9,393,184
2020-05-15,"JO","JOR","Jordan",596,9,401,186
2020-05-16,"JO","JOR","Jordan",607,9,404,194
2020-05-17,"JO","JOR","Jordan",613,9,408,196
2020-05-18,"JO","JOR","Jordan",629,9,413,207
2020-05-19,"JO","JOR","Jordan",649,9,417,223
