"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-25,"ML","MLI","Mali",2,0,0,2
2020-03-26,"ML","MLI","Mali",4,0,0,4
2020-03-27,"ML","MLI","Mali",11,0,0,11
2020-03-28,"ML","MLI","Mali",18,0,0,18
2020-03-29,"ML","MLI","Mali",18,1,0,17
2020-03-30,"ML","MLI","Mali",25,2,0,23
2020-03-31,"ML","MLI","Mali",28,2,0,26
2020-04-01,"ML","MLI","Mali",31,3,0,28
2020-04-02,"ML","MLI","Mali",36,3,0,33
2020-04-03,"ML","MLI","Mali",39,3,0,36
2020-04-04,"ML","MLI","Mali",41,3,1,37
2020-04-05,"ML","MLI","Mali",45,5,1,39
2020-04-06,"ML","MLI","Mali",47,5,9,33
2020-04-07,"ML","MLI","Mali",56,5,12,39
2020-04-08,"ML","MLI","Mali",59,7,16,36
2020-04-09,"ML","MLI","Mali",74,7,22,45
2020-04-10,"ML","MLI","Mali",87,7,22,58
2020-04-11,"ML","MLI","Mali",87,7,22,58
2020-04-12,"ML","MLI","Mali",105,9,22,74
2020-04-13,"ML","MLI","Mali",123,10,26,87
2020-04-14,"ML","MLI","Mali",144,13,34,97
2020-04-15,"ML","MLI","Mali",148,13,34,101
2020-04-16,"ML","MLI","Mali",171,13,34,124
2020-04-17,"ML","MLI","Mali",171,13,34,124
2020-04-18,"ML","MLI","Mali",216,13,41,162
2020-04-19,"ML","MLI","Mali",224,14,42,168
2020-04-20,"ML","MLI","Mali",246,14,56,176
2020-04-21,"ML","MLI","Mali",258,14,57,187
2020-04-22,"ML","MLI","Mali",293,17,73,203
2020-04-23,"ML","MLI","Mali",309,21,77,211
2020-04-24,"ML","MLI","Mali",325,21,87,217
2020-04-25,"ML","MLI","Mali",370,21,91,258
2020-04-26,"ML","MLI","Mali",389,23,112,254
2020-04-27,"ML","MLI","Mali",408,23,113,272
2020-04-28,"ML","MLI","Mali",424,24,122,278
2020-04-29,"ML","MLI","Mali",482,25,129,328
2020-04-30,"ML","MLI","Mali",490,26,135,329
2020-05-01,"ML","MLI","Mali",508,26,196,286
2020-05-02,"ML","MLI","Mali",544,26,206,312
2020-05-03,"ML","MLI","Mali",563,27,213,323
2020-05-04,"ML","MLI","Mali",580,29,223,328
2020-05-05,"ML","MLI","Mali",612,32,228,352
2020-05-06,"ML","MLI","Mali",631,32,261,338
2020-05-07,"ML","MLI","Mali",650,32,271,347
2020-05-08,"ML","MLI","Mali",668,35,285,348
2020-05-09,"ML","MLI","Mali",692,37,298,357
2020-05-10,"ML","MLI","Mali",704,38,351,315
2020-05-11,"ML","MLI","Mali",712,39,377,296
2020-05-12,"ML","MLI","Mali",730,40,398,292
2020-05-13,"ML","MLI","Mali",758,44,412,302
2020-05-14,"ML","MLI","Mali",779,46,436,297
2020-05-15,"ML","MLI","Mali",806,46,455,305
2020-05-16,"ML","MLI","Mali",835,48,479,308
2020-05-17,"ML","MLI","Mali",860,52,494,314
2020-05-18,"ML","MLI","Mali",874,52,512,310
2020-05-19,"ML","MLI","Mali",901,53,529,319
2020-05-20,"ML","MLI","Mali",931,55,543,333
2020-05-21,"ML","MLI","Mali",947,60,558,329
2020-05-22,"ML","MLI","Mali",969,62,560,347
2020-05-23,"ML","MLI","Mali",1015,63,574,378
2020-05-24,"ML","MLI","Mali",1030,65,597,368
2020-05-25,"ML","MLI","Mali",1059,67,604,388
2020-05-26,"ML","MLI","Mali",1077,70,617,390
2020-05-27,"ML","MLI","Mali",1116,70,632,414
2020-05-28,"ML","MLI","Mali",1194,72,652,470
2020-05-29,"ML","MLI","Mali",1226,73,669,484
2020-05-30,"ML","MLI","Mali",1250,76,696,478
2020-05-31,"ML","MLI","Mali",1265,77,716,472
2020-06-01,"ML","MLI","Mali",1315,78,744,493
