"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-01-31,"IT","ITA","Italy",2,NA,NA,NA
2020-02-01,"IT","ITA","Italy",2,0,0,NA
2020-02-02,"IT","ITA","Italy",2,0,0,NA
2020-02-03,"IT","ITA","Italy",2,0,0,NA
2020-02-04,"IT","ITA","Italy",2,0,0,NA
2020-02-05,"IT","ITA","Italy",2,0,0,NA
2020-02-06,"IT","ITA","Italy",2,0,0,NA
2020-02-07,"IT","ITA","Italy",3,0,0,NA
2020-02-08,"IT","ITA","Italy",3,0,0,NA
2020-02-09,"IT","ITA","Italy",3,0,0,NA
2020-02-10,"IT","ITA","Italy",3,0,0,NA
2020-02-11,"IT","ITA","Italy",3,0,0,NA
2020-02-12,"IT","ITA","Italy",3,0,0,NA
2020-02-13,"IT","ITA","Italy",3,0,0,NA
2020-02-14,"IT","ITA","Italy",3,0,0,NA
2020-02-15,"IT","ITA","Italy",3,0,0,NA
2020-02-16,"IT","ITA","Italy",3,0,0,NA
2020-02-17,"IT","ITA","Italy",3,0,0,NA
2020-02-18,"IT","ITA","Italy",3,0,0,NA
2020-02-19,"IT","ITA","Italy",3,0,0,NA
2020-02-20,"IT","ITA","Italy",3,0,0,NA
2020-02-21,"IT","ITA","Italy",20,1,0,NA
2020-02-22,"IT","ITA","Italy",62,2,1,NA
2020-02-23,"IT","ITA","Italy",155,3,2,NA
2020-02-24,"IT","ITA","Italy",229,7,1,NA
2020-02-25,"IT","ITA","Italy",322,10,1,NA
2020-02-26,"IT","ITA","Italy",453,12,3,NA
2020-02-27,"IT","ITA","Italy",655,17,45,NA
2020-02-28,"IT","ITA","Italy",888,21,46,NA
2020-02-29,"IT","ITA","Italy",1128,29,46,NA
2020-03-01,"IT","ITA","Italy",1694,34,83,NA
2020-03-02,"IT","ITA","Italy",2036,52,149,NA
2020-03-03,"IT","ITA","Italy",2502,79,160,NA
2020-03-04,"IT","ITA","Italy",3089,107,276,NA
2020-03-05,"IT","ITA","Italy",3858,148,414,NA
2020-03-06,"IT","ITA","Italy",4636,197,523,NA
2020-03-07,"IT","ITA","Italy",5883,233,589,NA
2020-03-08,"IT","ITA","Italy",7375,366,622,NA
2020-03-09,"IT","ITA","Italy",9172,463,724,NA
2020-03-10,"IT","ITA","Italy",10149,631,724,NA
2020-03-11,"IT","ITA","Italy",12462,827,1045,NA
2020-03-12,"IT","ITA","Italy",12462,827,1045,NA
2020-03-13,"IT","ITA","Italy",17660,1266,1439,NA
2020-03-14,"IT","ITA","Italy",21157,1441,1966,NA
2020-03-15,"IT","ITA","Italy",24747,1809,2335,NA
2020-03-16,"IT","ITA","Italy",27980,2158,2749,NA
2020-03-17,"IT","ITA","Italy",31506,2503,2941,NA
2020-03-18,"IT","ITA","Italy",35713,2978,4025,NA
2020-03-19,"IT","ITA","Italy",41035,3405,4440,NA
2020-03-20,"IT","ITA","Italy",47021,4032,4440,NA
2020-03-21,"IT","ITA","Italy",53578,4825,6072,NA
2020-03-22,"IT","ITA","Italy",59138,5476,7024,46638
2020-03-23,"IT","ITA","Italy",63927,6077,7432,50418
2020-03-24,"IT","ITA","Italy",69176,6820,8326,54030
2020-03-25,"IT","ITA","Italy",74386,7503,9362,57521
2020-03-26,"IT","ITA","Italy",80589,8215,10361,62013
2020-03-27,"IT","ITA","Italy",86498,9134,10950,66414
2020-03-28,"IT","ITA","Italy",92472,10023,12384,70065
2020-03-29,"IT","ITA","Italy",97689,10779,13030,73880
2020-03-30,"IT","ITA","Italy",101739,11591,14620,75528
2020-03-31,"IT","ITA","Italy",105792,12428,15729,77635
2020-04-01,"IT","ITA","Italy",110574,13155,16847,80572
2020-04-02,"IT","ITA","Italy",115242,13915,18278,83049
2020-04-03,"IT","ITA","Italy",119827,14681,19758,85388
2020-04-04,"IT","ITA","Italy",124632,15362,20996,88274
2020-04-05,"IT","ITA","Italy",128948,15887,21815,91246
2020-04-06,"IT","ITA","Italy",132547,16523,22837,93187
2020-04-07,"IT","ITA","Italy",135586,17127,24392,94067
2020-04-08,"IT","ITA","Italy",139422,17669,26491,95262
2020-04-09,"IT","ITA","Italy",143626,18279,28470,96877
2020-04-10,"IT","ITA","Italy",147577,18849,30455,98273
2020-04-11,"IT","ITA","Italy",152271,19468,32534,100269
2020-04-12,"IT","ITA","Italy",156363,19899,34211,102253
2020-04-13,"IT","ITA","Italy",159516,20465,35435,103616
2020-04-14,"IT","ITA","Italy",162488,21067,37130,104291
2020-04-15,"IT","ITA","Italy",165155,21645,38092,105418
2020-04-16,"IT","ITA","Italy",168941,22170,40164,106607
2020-04-17,"IT","ITA","Italy",172434,22745,42727,106962
2020-04-18,"IT","ITA","Italy",175925,23227,44927,107771
2020-04-19,"IT","ITA","Italy",178972,23660,47055,108257
2020-04-20,"IT","ITA","Italy",181228,24114,48877,108237
2020-04-21,"IT","ITA","Italy",183957,24648,51600,107709
2020-04-22,"IT","ITA","Italy",187327,25085,54543,107699
2020-04-23,"IT","ITA","Italy",189973,25549,57576,106848
2020-04-24,"IT","ITA","Italy",192994,25969,60498,106527
2020-04-25,"IT","ITA","Italy",195351,26384,63120,105847
2020-04-26,"IT","ITA","Italy",197675,26644,64928,106103
2020-04-27,"IT","ITA","Italy",199414,26977,66624,105813
2020-04-28,"IT","ITA","Italy",201505,27359,68941,105205
2020-04-29,"IT","ITA","Italy",203591,27682,71252,104657
2020-04-30,"IT","ITA","Italy",205463,27967,75945,101551
2020-05-01,"IT","ITA","Italy",207428,28236,78249,100943
2020-05-02,"IT","ITA","Italy",209328,28710,79914,100704
2020-05-03,"IT","ITA","Italy",210717,28884,81654,100179
2020-05-04,"IT","ITA","Italy",211938,29079,82879,99980
2020-05-05,"IT","ITA","Italy",213013,29315,85231,98467
2020-05-06,"IT","ITA","Italy",214457,29684,93245,91528
2020-05-07,"IT","ITA","Italy",215858,29958,96276,89624
2020-05-08,"IT","ITA","Italy",217185,30201,99023,87961
2020-05-09,"IT","ITA","Italy",218268,30395,103031,84842
2020-05-10,"IT","ITA","Italy",219070,30560,105186,83324
2020-05-11,"IT","ITA","Italy",219814,30739,106587,82488
2020-05-12,"IT","ITA","Italy",221216,30911,109039,81266
2020-05-13,"IT","ITA","Italy",222104,31106,112541,78457
2020-05-14,"IT","ITA","Italy",223096,31368,115288,76440
2020-05-15,"IT","ITA","Italy",223885,31610,120205,72070
2020-05-16,"IT","ITA","Italy",224760,31763,122810,70187
2020-05-17,"IT","ITA","Italy",225435,31908,125176,68351
2020-05-18,"IT","ITA","Italy",225886,32007,127326,66553
2020-05-19,"IT","ITA","Italy",226699,32169,129401,65129
2020-05-20,"IT","ITA","Italy",227364,32330,132282,62752
2020-05-21,"IT","ITA","Italy",228006,32486,134560,60960
2020-05-22,"IT","ITA","Italy",228658,32616,136720,59322
2020-05-23,"IT","ITA","Italy",229327,32735,138840,57752
2020-05-24,"IT","ITA","Italy",229858,32785,140479,56594
2020-05-25,"IT","ITA","Italy",230158,32877,141981,55300
2020-05-26,"IT","ITA","Italy",230555,32955,144658,52942
2020-05-27,"IT","ITA","Italy",231139,33072,147101,50966
2020-05-28,"IT","ITA","Italy",231732,33142,150604,47986
2020-05-29,"IT","ITA","Italy",232248,33229,152844,46175
2020-05-30,"IT","ITA","Italy",232664,33340,155633,43691
2020-05-31,"IT","ITA","Italy",232997,33415,157507,42075
2020-06-01,"IT","ITA","Italy",233197,33475,158355,41367
2020-06-02,"IT","ITA","Italy",233515,33530,160092,39893
2020-06-03,"IT","ITA","Italy",233836,33601,160938,39297
2020-06-04,"IT","ITA","Italy",234013,33689,161895,38429
2020-06-05,"IT","ITA","Italy",234531,33774,163781,36976
2020-06-06,"IT","ITA","Italy",234801,33846,165078,35877
2020-06-07,"IT","ITA","Italy",234998,33899,165837,35262
2020-06-08,"IT","ITA","Italy",235278,33964,166584,34730
2020-06-09,"IT","ITA","Italy",235561,34043,168646,32872
2020-06-10,"IT","ITA","Italy",235763,34114,169939,31710
2020-06-11,"IT","ITA","Italy",236142,34167,171338,30637
2020-06-12,"IT","ITA","Italy",236305,34223,173085,28997
2020-06-13,"IT","ITA","Italy",236651,34301,174865,27485
2020-06-14,"IT","ITA","Italy",236989,34345,176370,26274
2020-06-15,"IT","ITA","Italy",237290,34371,177010,25909
2020-06-16,"IT","ITA","Italy",237500,34405,178526,24569
2020-06-17,"IT","ITA","Italy",237828,34448,179455,23925
2020-06-18,"IT","ITA","Italy",238159,34514,180544,23101
2020-06-19,"IT","ITA","Italy",238011,34561,181907,21543
2020-06-20,"IT","ITA","Italy",238275,34610,182453,21212
2020-06-21,"IT","ITA","Italy",238499,34634,182893,20972
