"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-19,"SV","SLV","El Salvador",1,0,0,NA
2020-03-20,"SV","SLV","El Salvador",1,0,0,NA
2020-03-21,"SV","SLV","El Salvador",3,0,0,NA
2020-03-22,"SV","SLV","El Salvador",3,0,0,3
2020-03-23,"SV","SLV","El Salvador",3,0,0,3
2020-03-24,"SV","SLV","El Salvador",5,0,0,5
2020-03-25,"SV","SLV","El Salvador",9,0,0,9
2020-03-26,"SV","SLV","El Salvador",13,0,0,13
2020-03-27,"SV","SLV","El Salvador",13,0,0,13
2020-03-28,"SV","SLV","El Salvador",19,0,0,19
2020-03-29,"SV","SLV","El Salvador",24,0,0,24
2020-03-30,"SV","SLV","El Salvador",30,0,0,30
2020-03-31,"SV","SLV","El Salvador",32,1,0,31
2020-04-01,"SV","SLV","El Salvador",32,1,0,31
2020-04-02,"SV","SLV","El Salvador",41,2,0,39
2020-04-03,"SV","SLV","El Salvador",46,2,0,44
2020-04-04,"SV","SLV","El Salvador",56,3,2,51
2020-04-05,"SV","SLV","El Salvador",62,3,2,57
2020-04-06,"SV","SLV","El Salvador",69,4,5,60
2020-04-07,"SV","SLV","El Salvador",78,4,5,69
2020-04-08,"SV","SLV","El Salvador",93,5,9,79
2020-04-09,"SV","SLV","El Salvador",103,6,14,83
2020-04-10,"SV","SLV","El Salvador",117,6,15,96
2020-04-11,"SV","SLV","El Salvador",118,6,19,93
2020-04-12,"SV","SLV","El Salvador",125,6,21,98
2020-04-13,"SV","SLV","El Salvador",137,6,22,109
2020-04-14,"SV","SLV","El Salvador",149,6,25,118
2020-04-15,"SV","SLV","El Salvador",159,6,30,123
2020-04-16,"SV","SLV","El Salvador",164,6,33,125
2020-04-17,"SV","SLV","El Salvador",177,7,38,132
2020-04-18,"SV","SLV","El Salvador",190,7,43,140
2020-04-19,"SV","SLV","El Salvador",201,7,44,150
2020-04-20,"SV","SLV","El Salvador",218,7,46,165
2020-04-21,"SV","SLV","El Salvador",225,7,48,170
2020-04-22,"SV","SLV","El Salvador",237,7,63,167
2020-04-23,"SV","SLV","El Salvador",250,8,67,175
2020-04-24,"SV","SLV","El Salvador",274,8,75,191
2020-04-25,"SV","SLV","El Salvador",274,8,75,191
2020-04-26,"SV","SLV","El Salvador",298,8,83,207
2020-04-27,"SV","SLV","El Salvador",323,8,89,226
2020-04-28,"SV","SLV","El Salvador",345,8,97,240
2020-04-29,"SV","SLV","El Salvador",377,9,106,262
2020-04-30,"SV","SLV","El Salvador",395,10,119,266
2020-05-01,"SV","SLV","El Salvador",424,10,124,290
2020-05-02,"SV","SLV","El Salvador",446,11,141,294
2020-05-03,"SV","SLV","El Salvador",490,11,154,325
2020-05-04,"SV","SLV","El Salvador",555,13,180,362
2020-05-05,"SV","SLV","El Salvador",587,14,205,368
2020-05-06,"SV","SLV","El Salvador",633,15,219,399
2020-05-07,"SV","SLV","El Salvador",695,15,252,428
2020-05-08,"SV","SLV","El Salvador",742,16,257,469
2020-05-09,"SV","SLV","El Salvador",784,17,276,491
2020-05-10,"SV","SLV","El Salvador",889,17,293,579
2020-05-11,"SV","SLV","El Salvador",958,18,325,615
2020-05-12,"SV","SLV","El Salvador",998,20,349,629
