"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-06,"RS","SRB","Serbia",1,0,0,NA
2020-03-07,"RS","SRB","Serbia",1,0,0,NA
2020-03-08,"RS","SRB","Serbia",1,0,0,NA
2020-03-09,"RS","SRB","Serbia",1,0,0,NA
2020-03-10,"RS","SRB","Serbia",5,0,0,NA
2020-03-11,"RS","SRB","Serbia",12,0,0,NA
2020-03-12,"RS","SRB","Serbia",19,0,0,NA
2020-03-13,"RS","SRB","Serbia",35,0,0,NA
2020-03-14,"RS","SRB","Serbia",46,0,0,NA
2020-03-15,"RS","SRB","Serbia",48,0,0,NA
2020-03-16,"RS","SRB","Serbia",55,0,1,NA
2020-03-17,"RS","SRB","Serbia",65,0,1,NA
2020-03-18,"RS","SRB","Serbia",83,0,1,NA
2020-03-19,"RS","SRB","Serbia",103,0,1,NA
2020-03-20,"RS","SRB","Serbia",135,1,1,NA
2020-03-21,"RS","SRB","Serbia",171,1,1,NA
2020-03-22,"RS","SRB","Serbia",222,2,2,218
2020-03-23,"RS","SRB","Serbia",249,3,3,243
2020-03-24,"RS","SRB","Serbia",303,3,15,285
2020-03-25,"RS","SRB","Serbia",384,4,15,365
2020-03-26,"RS","SRB","Serbia",384,1,0,383
2020-03-27,"RS","SRB","Serbia",457,1,0,456
2020-03-28,"RS","SRB","Serbia",659,10,0,649
2020-03-29,"RS","SRB","Serbia",741,13,0,728
2020-03-30,"RS","SRB","Serbia",785,16,0,769
2020-03-31,"RS","SRB","Serbia",900,16,0,884
2020-04-01,"RS","SRB","Serbia",1060,28,0,1032
2020-04-02,"RS","SRB","Serbia",1171,31,0,1140
2020-04-03,"RS","SRB","Serbia",1476,39,0,1437
2020-04-04,"RS","SRB","Serbia",1624,44,0,1580
2020-04-05,"RS","SRB","Serbia",1908,51,0,1857
2020-04-06,"RS","SRB","Serbia",2200,58,0,2142
2020-04-07,"RS","SRB","Serbia",2447,61,0,2386
2020-04-08,"RS","SRB","Serbia",2666,65,0,2601
2020-04-09,"RS","SRB","Serbia",2867,66,0,2801
2020-04-10,"RS","SRB","Serbia",3105,71,0,3034
2020-04-11,"RS","SRB","Serbia",3380,74,0,3306
2020-04-12,"RS","SRB","Serbia",3630,80,0,3550
2020-04-13,"RS","SRB","Serbia",4054,85,0,3969
2020-04-14,"RS","SRB","Serbia",4465,94,0,4371
2020-04-15,"RS","SRB","Serbia",4873,99,0,4774
2020-04-16,"RS","SRB","Serbia",5318,103,0,5215
2020-04-17,"RS","SRB","Serbia",5690,110,534,5046
2020-04-18,"RS","SRB","Serbia",5994,117,637,5240
2020-04-19,"RS","SRB","Serbia",6318,122,753,5443
2020-04-20,"RS","SRB","Serbia",6630,125,870,5635
2020-04-21,"RS","SRB","Serbia",6630,125,870,5635
2020-04-22,"RS","SRB","Serbia",6630,125,870,5635
2020-04-23,"RS","SRB","Serbia",6630,125,870,5635
2020-04-24,"RS","SRB","Serbia",6630,125,870,5635
2020-04-25,"RS","SRB","Serbia",6630,125,870,5635
2020-04-26,"RS","SRB","Serbia",6630,125,870,5635
2020-04-27,"RS","SRB","Serbia",6630,125,870,5635
2020-04-28,"RS","SRB","Serbia",6630,125,870,5635
2020-04-29,"RS","SRB","Serbia",6630,125,870,5635
2020-04-30,"RS","SRB","Serbia",9009,179,1343,7487
2020-05-01,"RS","SRB","Serbia",9009,179,1343,7487
2020-05-02,"RS","SRB","Serbia",9362,189,1426,7747
2020-05-03,"RS","SRB","Serbia",9464,193,1551,7720
2020-05-04,"RS","SRB","Serbia",9557,197,1574,7786
2020-05-05,"RS","SRB","Serbia",9677,200,1723,7754
2020-05-06,"RS","SRB","Serbia",9791,203,1971,7617
