"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-02,"PT","PRT","Portugal",2,0,0,NA
2020-03-03,"PT","PRT","Portugal",2,0,0,NA
2020-03-04,"PT","PRT","Portugal",5,0,0,NA
2020-03-05,"PT","PRT","Portugal",8,0,0,NA
2020-03-06,"PT","PRT","Portugal",13,0,0,NA
2020-03-07,"PT","PRT","Portugal",20,0,0,NA
2020-03-08,"PT","PRT","Portugal",30,0,0,NA
2020-03-09,"PT","PRT","Portugal",30,0,0,NA
2020-03-10,"PT","PRT","Portugal",41,0,0,NA
2020-03-11,"PT","PRT","Portugal",59,0,0,NA
2020-03-12,"PT","PRT","Portugal",59,0,0,NA
2020-03-13,"PT","PRT","Portugal",112,0,1,NA
2020-03-14,"PT","PRT","Portugal",169,0,2,NA
2020-03-15,"PT","PRT","Portugal",245,0,2,NA
2020-03-16,"PT","PRT","Portugal",331,0,3,NA
2020-03-17,"PT","PRT","Portugal",448,1,3,NA
2020-03-18,"PT","PRT","Portugal",448,2,3,NA
2020-03-19,"PT","PRT","Portugal",785,3,3,NA
2020-03-20,"PT","PRT","Portugal",1020,6,5,NA
2020-03-21,"PT","PRT","Portugal",1280,12,5,NA
2020-03-22,"PT","PRT","Portugal",1600,14,5,1581
2020-03-23,"PT","PRT","Portugal",2060,23,14,2023
2020-03-24,"PT","PRT","Portugal",2362,33,22,2307
2020-03-25,"PT","PRT","Portugal",2995,43,22,2930
2020-03-26,"PT","PRT","Portugal",3544,60,43,3441
2020-03-27,"PT","PRT","Portugal",4268,76,43,4149
2020-03-28,"PT","PRT","Portugal",5170,100,43,5027
2020-03-29,"PT","PRT","Portugal",5962,119,43,5800
2020-03-30,"PT","PRT","Portugal",6408,140,43,6225
2020-03-31,"PT","PRT","Portugal",7443,160,43,7240
2020-04-01,"PT","PRT","Portugal",8251,187,43,8021
2020-04-02,"PT","PRT","Portugal",9034,209,68,8757
2020-04-03,"PT","PRT","Portugal",9886,246,68,9572
2020-04-04,"PT","PRT","Portugal",10524,266,75,10183
2020-04-05,"PT","PRT","Portugal",11278,295,75,10908
2020-04-06,"PT","PRT","Portugal",11730,311,140,11279
2020-04-07,"PT","PRT","Portugal",12442,345,184,11913
2020-04-08,"PT","PRT","Portugal",13141,380,196,12565
2020-04-09,"PT","PRT","Portugal",13956,409,205,13342
