"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-22,"GM","GMB","Gambia",1,0,0,1
2020-03-23,"GM","GMB","Gambia",2,1,0,1
2020-03-24,"GM","GMB","Gambia",3,1,0,2
2020-03-25,"GM","GMB","Gambia",3,1,0,2
2020-03-26,"GM","GMB","Gambia",3,1,0,2
2020-03-27,"GM","GMB","Gambia",3,1,0,2
2020-03-28,"GM","GMB","Gambia",3,1,0,2
2020-03-29,"GM","GMB","Gambia",4,1,0,3
2020-03-30,"GM","GMB","Gambia",4,1,0,3
2020-03-31,"GM","GMB","Gambia",4,1,0,3
2020-04-01,"GM","GMB","Gambia",4,1,2,1
2020-04-02,"GM","GMB","Gambia",4,1,2,1
2020-04-03,"GM","GMB","Gambia",4,1,2,1
2020-04-04,"GM","GMB","Gambia",4,1,2,1
2020-04-05,"GM","GMB","Gambia",4,1,2,1
2020-04-06,"GM","GMB","Gambia",4,1,2,1
2020-04-07,"GM","GMB","Gambia",4,1,2,1
2020-04-08,"GM","GMB","Gambia",4,1,2,1
2020-04-09,"GM","GMB","Gambia",4,1,2,1
2020-04-10,"GM","GMB","Gambia",4,1,2,1
2020-04-11,"GM","GMB","Gambia",9,1,2,6
2020-04-12,"GM","GMB","Gambia",9,1,2,6
2020-04-13,"GM","GMB","Gambia",9,1,2,6
2020-04-14,"GM","GMB","Gambia",9,1,2,6
2020-04-15,"GM","GMB","Gambia",9,1,2,6
2020-04-16,"GM","GMB","Gambia",9,1,2,6
2020-04-17,"GM","GMB","Gambia",9,1,2,6
2020-04-18,"GM","GMB","Gambia",9,1,2,6
2020-04-19,"GM","GMB","Gambia",10,1,2,7
2020-04-20,"GM","GMB","Gambia",10,1,2,7
2020-04-21,"GM","GMB","Gambia",10,1,2,7
2020-04-22,"GM","GMB","Gambia",10,1,2,7
2020-04-23,"GM","GMB","Gambia",10,1,2,7
2020-04-24,"GM","GMB","Gambia",10,1,8,1
2020-04-25,"GM","GMB","Gambia",10,1,8,1
2020-04-26,"GM","GMB","Gambia",10,1,8,1
2020-04-27,"GM","GMB","Gambia",10,1,8,1
2020-04-28,"GM","GMB","Gambia",10,1,8,1
2020-04-29,"GM","GMB","Gambia",10,1,8,1
2020-04-30,"GM","GMB","Gambia",11,1,8,2
2020-05-01,"GM","GMB","Gambia",12,1,8,3
2020-05-02,"GM","GMB","Gambia",17,1,9,7
2020-05-03,"GM","GMB","Gambia",17,1,9,7
2020-05-04,"GM","GMB","Gambia",17,1,9,7
2020-05-05,"GM","GMB","Gambia",17,1,9,7
2020-05-06,"GM","GMB","Gambia",17,1,9,7
2020-05-07,"GM","GMB","Gambia",18,1,9,8
2020-05-08,"GM","GMB","Gambia",20,1,9,10
2020-05-09,"GM","GMB","Gambia",20,1,9,10
2020-05-10,"GM","GMB","Gambia",20,1,9,10
2020-05-11,"GM","GMB","Gambia",22,1,10,11
2020-05-12,"GM","GMB","Gambia",22,1,10,11
2020-05-13,"GM","GMB","Gambia",23,1,10,12
2020-05-14,"GM","GMB","Gambia",23,1,10,12
2020-05-15,"GM","GMB","Gambia",23,1,10,12
2020-05-16,"GM","GMB","Gambia",23,1,12,10
2020-05-17,"GM","GMB","Gambia",23,1,12,10
2020-05-18,"GM","GMB","Gambia",24,1,13,10
2020-05-19,"GM","GMB","Gambia",24,1,13,10
2020-05-20,"GM","GMB","Gambia",24,1,13,10
2020-05-21,"GM","GMB","Gambia",24,1,13,10
2020-05-22,"GM","GMB","Gambia",25,1,13,11
2020-05-23,"GM","GMB","Gambia",25,1,13,11
2020-05-24,"GM","GMB","Gambia",25,1,13,11
2020-05-25,"GM","GMB","Gambia",25,1,17,7
2020-05-26,"GM","GMB","Gambia",25,1,18,6
2020-05-27,"GM","GMB","Gambia",25,1,19,5
2020-05-28,"GM","GMB","Gambia",25,1,19,5
2020-05-29,"GM","GMB","Gambia",25,1,20,4
2020-05-30,"GM","GMB","Gambia",25,1,20,4
2020-05-31,"GM","GMB","Gambia",25,1,20,4
2020-06-01,"GM","GMB","Gambia",25,1,20,4
2020-06-02,"GM","GMB","Gambia",25,1,20,4
2020-06-03,"GM","GMB","Gambia",26,1,20,5
2020-06-04,"GM","GMB","Gambia",26,1,20,5
2020-06-05,"GM","GMB","Gambia",26,1,21,4
2020-06-06,"GM","GMB","Gambia",26,1,21,4
2020-06-07,"GM","GMB","Gambia",26,1,21,4
2020-06-08,"GM","GMB","Gambia",28,1,21,6
2020-06-09,"GM","GMB","Gambia",28,1,21,6
2020-06-10,"GM","GMB","Gambia",28,1,22,5
2020-06-11,"GM","GMB","Gambia",28,1,22,5
2020-06-12,"GM","GMB","Gambia",28,1,22,5
2020-06-13,"GM","GMB","Gambia",28,1,24,3
2020-06-14,"GM","GMB","Gambia",28,1,24,3
2020-06-15,"GM","GMB","Gambia",30,1,24,5
2020-06-16,"GM","GMB","Gambia",34,1,24,9
2020-06-17,"GM","GMB","Gambia",34,1,24,9
2020-06-18,"GM","GMB","Gambia",36,1,24,11
2020-06-19,"GM","GMB","Gambia",36,1,24,11
2020-06-20,"GM","GMB","Gambia",37,2,24,11
2020-06-21,"GM","GMB","Gambia",37,2,24,11
2020-06-22,"GM","GMB","Gambia",41,2,26,13
2020-06-23,"GM","GMB","Gambia",42,2,26,14
2020-06-24,"GM","GMB","Gambia",42,2,26,14
2020-06-25,"GM","GMB","Gambia",43,2,26,15
2020-06-26,"GM","GMB","Gambia",43,2,26,15
2020-06-27,"GM","GMB","Gambia",44,2,26,16
2020-06-28,"GM","GMB","Gambia",45,2,26,17
2020-06-29,"GM","GMB","Gambia",47,2,26,19
2020-06-30,"GM","GMB","Gambia",49,2,27,20
2020-07-01,"GM","GMB","Gambia",49,2,27,20
2020-07-02,"GM","GMB","Gambia",55,2,27,26
2020-07-03,"GM","GMB","Gambia",55,2,27,26
2020-07-04,"GM","GMB","Gambia",57,2,27,28
2020-07-05,"GM","GMB","Gambia",57,2,27,28
2020-07-06,"GM","GMB","Gambia",61,3,27,31
2020-07-07,"GM","GMB","Gambia",61,3,27,31
2020-07-08,"GM","GMB","Gambia",61,3,27,31
2020-07-09,"GM","GMB","Gambia",63,3,32,28
2020-07-10,"GM","GMB","Gambia",64,3,34,27
2020-07-11,"GM","GMB","Gambia",64,3,34,27
2020-07-12,"GM","GMB","Gambia",64,3,34,27
2020-07-13,"GM","GMB","Gambia",64,3,34,27
2020-07-14,"GM","GMB","Gambia",64,3,34,27
2020-07-15,"GM","GMB","Gambia",64,3,34,27
2020-07-16,"GM","GMB","Gambia",78,3,34,41
2020-07-17,"GM","GMB","Gambia",78,3,34,41
2020-07-18,"GM","GMB","Gambia",93,4,49,40
2020-07-19,"GM","GMB","Gambia",93,4,49,40
2020-07-20,"GM","GMB","Gambia",112,4,57,51
2020-07-21,"GM","GMB","Gambia",112,4,57,51
2020-07-22,"GM","GMB","Gambia",146,5,57,84
2020-07-23,"GM","GMB","Gambia",170,5,58,107
2020-07-24,"GM","GMB","Gambia",216,6,60,150
2020-07-25,"GM","GMB","Gambia",277,6,60,211
2020-07-26,"GM","GMB","Gambia",277,6,60,211
2020-07-27,"GM","GMB","Gambia",326,8,66,252
2020-07-28,"GM","GMB","Gambia",326,8,66,252
2020-07-29,"GM","GMB","Gambia",326,8,66,252
2020-07-30,"GM","GMB","Gambia",403,8,66,329
2020-07-31,"GM","GMB","Gambia",498,9,68,421
2020-08-01,"GM","GMB","Gambia",498,9,68,421
2020-08-02,"GM","GMB","Gambia",498,9,68,421
2020-08-03,"GM","GMB","Gambia",498,9,68,421
2020-08-04,"GM","GMB","Gambia",671,14,79,578
2020-08-05,"GM","GMB","Gambia",799,16,115,668
2020-08-06,"GM","GMB","Gambia",935,16,136,783
2020-08-07,"GM","GMB","Gambia",1090,19,146,925
2020-08-08,"GM","GMB","Gambia",1090,19,146,925
2020-08-09,"GM","GMB","Gambia",1235,23,221,991
2020-08-10,"GM","GMB","Gambia",1235,23,221,991
2020-08-11,"GM","GMB","Gambia",1346,32,227,1087
2020-08-12,"GM","GMB","Gambia",1477,33,247,1197
2020-08-13,"GM","GMB","Gambia",1556,43,267,1246
2020-08-14,"GM","GMB","Gambia",1623,50,304,1269
2020-08-15,"GM","GMB","Gambia",1689,54,347,1288
2020-08-16,"GM","GMB","Gambia",1872,63,401,1408
2020-08-17,"GM","GMB","Gambia",1872,63,401,1408
2020-08-18,"GM","GMB","Gambia",2116,63,415,1638
2020-08-19,"GM","GMB","Gambia",2288,77,435,1776
2020-08-20,"GM","GMB","Gambia",2401,81,435,1885
2020-08-21,"GM","GMB","Gambia",2437,84,455,1898
2020-08-22,"GM","GMB","Gambia",2437,84,455,1898
2020-08-23,"GM","GMB","Gambia",2685,87,490,2108
2020-08-24,"GM","GMB","Gambia",2585,87,490,2008
2020-08-25,"GM","GMB","Gambia",2686,90,601,1995
2020-08-26,"GM","GMB","Gambia",2708,93,611,2004
2020-08-27,"GM","GMB","Gambia",2743,93,638,2012
2020-08-28,"GM","GMB","Gambia",2797,96,743,1958
2020-08-29,"GM","GMB","Gambia",2895,96,751,2048
2020-08-30,"GM","GMB","Gambia",2963,96,1032,1835
2020-08-31,"GM","GMB","Gambia",2963,96,1032,1835
2020-09-01,"GM","GMB","Gambia",3029,96,1032,1901
2020-09-02,"GM","GMB","Gambia",3067,97,1032,1938
2020-09-03,"GM","GMB","Gambia",3101,99,1075,1927
2020-09-04,"GM","GMB","Gambia",3120,99,1295,1726
2020-09-05,"GM","GMB","Gambia",3150,99,1315,1736
2020-09-06,"GM","GMB","Gambia",3197,99,1315,1783
2020-09-07,"GM","GMB","Gambia",3197,99,1315,1783
2020-09-08,"GM","GMB","Gambia",3275,99,1424,1752
2020-09-09,"GM","GMB","Gambia",3293,99,1460,1734
2020-09-10,"GM","GMB","Gambia",3330,100,1460,1770
2020-09-11,"GM","GMB","Gambia",3362,100,1582,1680
2020-09-12,"GM","GMB","Gambia",3376,102,1617,1657
2020-09-13,"GM","GMB","Gambia",3405,103,1723,1579
2020-09-14,"GM","GMB","Gambia",3405,103,1723,1579
2020-09-15,"GM","GMB","Gambia",3428,105,1737,1586
2020-09-16,"GM","GMB","Gambia",3440,107,1851,1482
2020-09-17,"GM","GMB","Gambia",3473,107,1951,1415
2020-09-18,"GM","GMB","Gambia",3485,108,1973,1404
2020-09-19,"GM","GMB","Gambia",3504,108,1992,1404
2020-09-20,"GM","GMB","Gambia",3526,108,1992,1426
2020-09-21,"GM","GMB","Gambia",3526,108,1992,1426
2020-09-22,"GM","GMB","Gambia",3540,110,2002,1428
2020-09-23,"GM","GMB","Gambia",3542,110,2011,1421
2020-09-24,"GM","GMB","Gambia",3552,110,2012,1430
2020-09-25,"GM","GMB","Gambia",3555,110,2034,1411
2020-09-26,"GM","GMB","Gambia",3555,110,2034,1411
2020-09-27,"GM","GMB","Gambia",3569,111,2161,1297
2020-09-28,"GM","GMB","Gambia",3569,111,2161,1297
2020-09-29,"GM","GMB","Gambia",3579,112,2161,1306
2020-09-30,"GM","GMB","Gambia",3579,112,2161,1306
2020-10-01,"GM","GMB","Gambia",3584,113,2216,1255
2020-10-02,"GM","GMB","Gambia",3585,115,2224,1246
2020-10-03,"GM","GMB","Gambia",3590,115,2226,1249
2020-10-04,"GM","GMB","Gambia",3594,115,2226,1253
2020-10-05,"GM","GMB","Gambia",3594,115,2226,1253
2020-10-06,"GM","GMB","Gambia",3613,117,2233,1263
2020-10-07,"GM","GMB","Gambia",3613,117,2235,1261
2020-10-08,"GM","GMB","Gambia",3617,117,2437,1063
2020-10-09,"GM","GMB","Gambia",3621,117,2489,1015
2020-10-10,"GM","GMB","Gambia",3628,117,2540,971
2020-10-11,"GM","GMB","Gambia",3632,117,2543,972
2020-10-12,"GM","GMB","Gambia",3636,118,2593,925
2020-10-13,"GM","GMB","Gambia",3636,118,2593,925
2020-10-14,"GM","GMB","Gambia",3642,118,2595,929
2020-10-15,"GM","GMB","Gambia",3644,118,2646,880
2020-10-16,"GM","GMB","Gambia",3649,118,2649,882
2020-10-17,"GM","GMB","Gambia",3649,118,2649,882
2020-10-18,"GM","GMB","Gambia",3649,118,2649,882
2020-10-19,"GM","GMB","Gambia",3649,118,2649,882
2020-10-20,"GM","GMB","Gambia",3655,118,2658,879
2020-10-21,"GM","GMB","Gambia",3657,118,2658,881
2020-10-22,"GM","GMB","Gambia",3659,119,2660,880
2020-10-23,"GM","GMB","Gambia",3659,119,2660,880
2020-10-24,"GM","GMB","Gambia",3659,119,2660,880
2020-10-25,"GM","GMB","Gambia",3660,119,2660,881
2020-10-26,"GM","GMB","Gambia",3665,119,2660,886
2020-10-27,"GM","GMB","Gambia",3666,119,2666,881
2020-10-28,"GM","GMB","Gambia",3666,119,2666,881
2020-10-29,"GM","GMB","Gambia",3666,119,2666,881
2020-10-30,"GM","GMB","Gambia",3670,119,2876,675
2020-10-31,"GM","GMB","Gambia",3672,119,3196,357
2020-11-01,"GM","GMB","Gambia",3672,119,3196,357
2020-11-02,"GM","GMB","Gambia",3672,119,3196,357
2020-11-03,"GM","GMB","Gambia",3679,120,3494,65
2020-11-04,"GM","GMB","Gambia",3680,120,3504,56
2020-11-05,"GM","GMB","Gambia",3681,120,3518,43
2020-11-06,"GM","GMB","Gambia",3684,121,3527,36
2020-11-07,"GM","GMB","Gambia",3684,121,3527,36
2020-11-08,"GM","GMB","Gambia",3684,121,3533,30
2020-11-09,"GM","GMB","Gambia",3696,122,3543,31
