"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-01-23,"BR","BRA","Brazil",NA,NA,NA,NA
2020-02-26,"BR","BRA","Brazil",1,0,0,NA
2020-02-27,"BR","BRA","Brazil",1,0,0,NA
2020-02-28,"BR","BRA","Brazil",1,0,0,NA
2020-02-29,"BR","BRA","Brazil",2,0,0,NA
2020-03-01,"BR","BRA","Brazil",2,0,0,NA
2020-03-02,"BR","BRA","Brazil",2,0,0,NA
2020-03-03,"BR","BRA","Brazil",2,0,0,NA
2020-03-04,"BR","BRA","Brazil",4,0,0,NA
2020-03-05,"BR","BRA","Brazil",4,0,0,NA
2020-03-06,"BR","BRA","Brazil",13,0,0,NA
2020-03-07,"BR","BRA","Brazil",13,0,0,NA
2020-03-08,"BR","BRA","Brazil",20,0,0,NA
2020-03-09,"BR","BRA","Brazil",25,0,0,NA
2020-03-10,"BR","BRA","Brazil",31,0,0,NA
2020-03-11,"BR","BRA","Brazil",38,0,0,NA
2020-03-12,"BR","BRA","Brazil",52,0,0,NA
2020-03-13,"BR","BRA","Brazil",151,0,0,NA
2020-03-14,"BR","BRA","Brazil",151,0,0,NA
2020-03-15,"BR","BRA","Brazil",162,0,0,NA
2020-03-16,"BR","BRA","Brazil",200,0,1,NA
2020-03-17,"BR","BRA","Brazil",321,1,2,NA
2020-03-18,"BR","BRA","Brazil",372,3,2,NA
2020-03-19,"BR","BRA","Brazil",621,6,2,NA
2020-03-20,"BR","BRA","Brazil",793,11,2,NA
2020-03-21,"BR","BRA","Brazil",1021,15,2,NA
2020-03-22,"BR","BRA","Brazil",1546,25,2,1519
2020-03-23,"BR","BRA","Brazil",1924,34,2,1888
2020-03-24,"BR","BRA","Brazil",2247,46,2,2199
2020-03-25,"BR","BRA","Brazil",2554,59,2,2493
2020-03-26,"BR","BRA","Brazil",2985,77,6,2902
2020-03-27,"BR","BRA","Brazil",3417,92,6,3319
2020-03-28,"BR","BRA","Brazil",3904,111,6,3787
2020-03-29,"BR","BRA","Brazil",4256,136,6,4114
2020-03-30,"BR","BRA","Brazil",4579,159,120,4300
2020-03-31,"BR","BRA","Brazil",5717,201,127,5389
2020-04-01,"BR","BRA","Brazil",6836,240,127,6469
2020-04-02,"BR","BRA","Brazil",8044,324,127,7593
2020-04-03,"BR","BRA","Brazil",9056,359,127,8570
2020-04-04,"BR","BRA","Brazil",10360,445,127,9788
2020-04-05,"BR","BRA","Brazil",11130,486,127,10517
2020-04-06,"BR","BRA","Brazil",12161,564,127,11470
2020-04-07,"BR","BRA","Brazil",14034,686,127,13221
2020-04-08,"BR","BRA","Brazil",16170,819,127,15224
2020-04-09,"BR","BRA","Brazil",18092,950,173,16969
2020-04-10,"BR","BRA","Brazil",19638,1057,173,18408
2020-04-11,"BR","BRA","Brazil",20727,1124,173,19430
2020-04-12,"BR","BRA","Brazil",22192,1223,173,20796
2020-04-13,"BR","BRA","Brazil",23430,1328,173,21929
2020-04-14,"BR","BRA","Brazil",25262,1532,3046,20684
2020-04-15,"BR","BRA","Brazil",28320,1736,14026,12558
2020-04-16,"BR","BRA","Brazil",30425,1924,14026,14475
2020-04-17,"BR","BRA","Brazil",33682,2141,14026,17515
2020-04-18,"BR","BRA","Brazil",36658,2354,14026,20278
2020-04-19,"BR","BRA","Brazil",38654,2462,22130,14062
2020-04-20,"BR","BRA","Brazil",40743,2587,22130,16026
2020-04-21,"BR","BRA","Brazil",43079,2741,22991,17347
2020-04-22,"BR","BRA","Brazil",45757,2906,25318,17533
2020-04-23,"BR","BRA","Brazil",50036,3331,26573,20132
2020-04-24,"BR","BRA","Brazil",54043,3704,27655,22684
2020-04-25,"BR","BRA","Brazil",59324,4057,29160,26107
2020-04-26,"BR","BRA","Brazil",63100,4286,30152,28662
2020-04-27,"BR","BRA","Brazil",67446,4603,31142,31701
2020-04-28,"BR","BRA","Brazil",73235,5083,32544,35608
2020-04-29,"BR","BRA","Brazil",79685,5513,34132,40040
2020-04-30,"BR","BRA","Brazil",87187,6006,35935,45246
2020-05-01,"BR","BRA","Brazil",92202,6412,38039,47751
2020-05-02,"BR","BRA","Brazil",97100,6761,40937,49402
2020-05-03,"BR","BRA","Brazil",101826,7051,42991,51784
2020-05-04,"BR","BRA","Brazil",108620,7367,45815,55438
2020-05-05,"BR","BRA","Brazil",115455,7938,48221,59296
2020-05-06,"BR","BRA","Brazil",126611,8588,51370,66653
2020-05-07,"BR","BRA","Brazil",135773,9190,55350,71233
2020-05-08,"BR","BRA","Brazil",146894,10017,59297,77580
2020-05-09,"BR","BRA","Brazil",156061,10656,61685,83720
2020-05-10,"BR","BRA","Brazil",162699,11123,64957,86619
2020-05-11,"BR","BRA","Brazil",169594,11653,67384,90557
2020-05-12,"BR","BRA","Brazil",178214,12461,72597,93156
2020-05-13,"BR","BRA","Brazil",190137,13240,78424,98473
2020-05-14,"BR","BRA","Brazil",203165,13999,79479,109687
2020-05-15,"BR","BRA","Brazil",220291,14962,84970,120359
2020-05-16,"BR","BRA","Brazil",233511,15662,89672,128177
2020-05-17,"BR","BRA","Brazil",241080,16118,94122,130840
2020-05-18,"BR","BRA","Brazil",255368,16853,100459,138056
2020-05-19,"BR","BRA","Brazil",271885,17983,106794,147108
2020-05-20,"BR","BRA","Brazil",294624,19059,116683,272720
2020-05-21,"BR","BRA","Brazil",312761,20128,125960,290040
2020-05-22,"BR","BRA","Brazil",334568,21159,135430,309842
2020-05-23,"BR","BRA","Brazil",351565,22205,142587,325385
2020-05-24,"BR","BRA","Brazil",366033,22863,149911,340545
2020-05-25,"BR","BRA","Brazil",378840,23590,153833,351425
2020-05-26,"BR","BRA","Brazil",395167,24644,158593,366710
2020-05-27,"BR","BRA","Brazil",415366,25705,166647,386223
2020-05-28,"BR","BRA","Brazil",443703,26895,177604,411484
2020-05-29,"BR","BRA","Brazil",470593,28032,189476,437288
2020-05-30,"BR","BRA","Brazil",502914,28896,200892,469606
2020-05-31,"BR","BRA","Brazil",516137,29367,206555,485535
2020-06-01,"BR","BRA","Brazil",531286,30108,211080,496510
2020-06-02,"BR","BRA","Brazil",562963,31473,223638,524184
2020-06-03,"BR","BRA","Brazil",589048,32667,238617,551468
2020-06-04,"BR","BRA","Brazil",621002,34177,254963,580920
2020-06-05,"BR","BRA","Brazil",653103,35253,266940,610745
2020-06-06,"BR","BRA","Brazil",676893,36054,277149,636916
2020-06-07,"BR","BRA","Brazil",694881,36530,283952,655303
2020-06-08,"BR","BRA","Brazil",712219,37393,378257,292021
2020-06-09,"BR","BRA","Brazil",743917,38586,396737,304360
2020-06-10,"BR","BRA","Brazil",777707,39824,413916,318820
2020-06-11,"BR","BRA","Brazil",806399,41092,429965,331944
2020-06-12,"BR","BRA","Brazil",830681,41935,445123,341859
